@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z47.61904762-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,29,2,12,1,2.25,FALSE
12,30,13,12,0.333333,2.1667,FALSE
18,70,143,17,0,2.2174,FALSE
12,34,13,12,0.333333,2.3333,FALSE
16,31,245,4,0.666667,1.3462,FALSE
31,107,104,29,0.833333,3.5,TRUE
39,96,30,38,1,2.3333,TRUE
4,13,1,4,0,0.6667,TRUE
34,96,9,32,0.75,4.2857,TRUE
20,51,0,16,1,6.4,TRUE
