@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
27,0.844444,79,6.4,FALSE
0,0.125,212,22.444444,FALSE
4,0.25,126,23.8,FALSE
3,2,59,18.666667,FALSE
10,2,305,60,FALSE
0,0.5,161,52.333333,FALSE
0,0.666667,121,10.7,FALSE
1,2,17,0,FALSE
1,2,31,14.5,FALSE
3,2,18,5,FALSE
0,0.3375,516,23.380952,FALSE
1,1,38,16,FALSE
0,0,23,10,FALSE
21,1.166667,682,96.285714,FALSE
0,0.25,129,24.4,FALSE
0,0,24,6.666667,FALSE
55,2,11,0,FALSE
1,0.5,499,165,FALSE
21,1.166667,682,96.285714,FALSE
0,0.125,212,22.444444,FALSE
0,0.305556,611,59.7,FALSE
3,2,6,1,FALSE
0,0.25,129,24.4,FALSE
0,0.666667,121,10.7,FALSE
0,2,1,0,FALSE
2129,0.868056,3012,35.536585,FALSE
0,0,115,15.285714,FALSE
1,2,17,0,FALSE
153,2,268,13.888889,FALSE
117,0.5,823,25.419355,FALSE
0,2,1,0,FALSE
3,2,59,18.666667,FALSE
4,0.25,126,23.8,FALSE
0,0.25,129,24.4,FALSE
64,0.981818,586,47.416667,FALSE
0,2,1,0,FALSE
27,0.888889,87,6.9,FALSE
4,0.25,126,23.8,FALSE
0,2,1,0,FALSE
153,2,268,13.888889,FALSE
4,0.25,126,23.8,FALSE
814,2,161,2.926829,FALSE
0,2,5,4,FALSE
0,2,1,0,FALSE
0,0.305556,611,59.7,FALSE
3,2,18,5,FALSE
1,1,25,6.666667,FALSE
3,2,18,5,FALSE
27,0.888889,87,6.9,FALSE
1,2,31,14.5,FALSE
1,2,16,3.5,FALSE
0,0.3375,516,23.380952,FALSE
3,2,37,11.333333,FALSE
0,2,5,4,FALSE
17,0.777778,106,9.1,FALSE
0,2,1,0,FALSE
0,0.25,129,24.4,FALSE
2129,0.868056,3012,35.536585,FALSE
153,2,268,13.888889,FALSE
214,0.891667,494,18.36,FALSE
0,0.305556,611,59.7,FALSE
1,1.423077,3769,1251,FALSE
444,0.719298,2278,34.296875,FALSE
0,0,23,10,FALSE
21,2,163,22.285714,FALSE
0,2,1,0,FALSE
3,2,18,5,FALSE
0,0.416667,146,19.571429,FALSE
78,2,40,2.076923,FALSE
0,0.125,212,22.444444,FALSE
99,0.907407,335,16,TRUE
8,1.24359,1171,217.6,TRUE
0,0.730769,163,10.357143,TRUE
6,2,96,23,TRUE
8,1.24359,1171,217.6,TRUE
3,2,3,0,TRUE
440,0.79321,804,20.243243,TRUE
79,0.735294,474,25.111111,TRUE
10,2,85,16,TRUE
36,2,195,20.666667,TRUE
1,0.5,575,190.333333,TRUE
1,1.3,875,289,TRUE
8,1.24359,1171,217.6,TRUE
99,0.907407,335,16,TRUE
440,0.79321,804,20.243243,TRUE
8,1.24359,1171,217.6,TRUE
0,2,9,3,TRUE
8,1.24359,1171,217.6,TRUE
79,0.735294,474,25.111111,TRUE
0,0.730769,163,10.357143,TRUE
6,0.375,218,23.111111,TRUE
1,0.5,1248,414.666667,TRUE
8,1.24359,1171,217.6,TRUE
784,2,223,4.439024,TRUE
155,0.828571,383,16.181818,TRUE
120,1.066667,19,0,TRUE
16,0.571429,109,12.5,TRUE
10,2,85,16,TRUE
8,0.75,122,23.2,TRUE
617,0.86031,2384,55.5,TRUE
1,0.333333,75,9.571429,TRUE
0,2,9,3,TRUE
6,0.809524,279,33.125,TRUE
440,0.79321,804,20.243243,TRUE
8,1.24359,1171,217.6,TRUE
1,0.333333,75,9.571429,TRUE
99,0.907407,335,16,TRUE
1,2,34,16,TRUE
8,0.5,92,17.2,TRUE
1,0.5,583,193,TRUE
155,0.828571,383,16.181818,TRUE
8,1.24359,1171,217.6,TRUE
8,0.75,122,23.2,TRUE
16,0.571429,109,12.5,TRUE
167,0.909091,797,33.26087,TRUE
16,0.571429,109,12.5,TRUE
6,2,96,23,TRUE
8,1.24359,1171,217.6,TRUE
1,0.5,1248,414.666667,TRUE
1,1.3,875,289,TRUE
784,2,223,4.439024,TRUE
8,0.5,92,17.2,TRUE
8,0.75,122,23.2,TRUE
167,0.909091,797,33.26087,TRUE
1,0.5,583,193,TRUE
117,0.5,904,28.032258,TRUE
1,1.3,875,289,TRUE
167,0.909091,797,33.26087,TRUE
6,2,462,114.5,TRUE
8,0.75,122,23.2,TRUE
1,0.5,575,190.333333,TRUE
3,2,3,0,TRUE
8,1.24359,1171,217.6,TRUE
6,2,462,114.5,TRUE
3,2,107,34.666667,TRUE
4,1.095238,357,86.5,TRUE
3,2,3,0,TRUE
8,1.24359,1171,217.6,TRUE
36,2,195,20.666667,TRUE
36,2,69,6.666667,TRUE
