@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,0.777778,106,9.1,FALSE
0,0.6,419,81.8,FALSE
0,0.363636,149,11.25,FALSE
10,2,85,16,FALSE
5,0.6,289,46.833333,FALSE
1,2,9,3.5,FALSE
0,0.65,361,58.5,FALSE
0,2,5,4,FALSE
0,1.095238,54,10.75,FALSE
0,0,101,15.666667,FALSE
51,0.763889,405,19.894737,FALSE
0,0.333333,23,4.5,FALSE
0,0,66,15.25,FALSE
1009,0.966667,245,4.195652,FALSE
0,0.6,419,81.8,FALSE
1,0.5,199,27.142857,FALSE
0,0.333333,44,9.75,FALSE
0,0,18,7.5,FALSE
214,0.891667,494,18.36,FALSE
0,0.65,361,58.5,FALSE
1,2,50,24,FALSE
0,0.625,109,10.777778,FALSE
0,0,101,15.666667,FALSE
3,2,40,12.333333,FALSE
0,0.566667,120,9.636364,FALSE
1,2,9,3.5,FALSE
214,0.891667,494,18.36,FALSE
1,2,17,0,FALSE
0,0.65,361,58.5,FALSE
214,0.891667,494,18.36,FALSE
1,1,25,6.666667,FALSE
9,0.5,55,6.714286,FALSE
6,2,39,8.75,FALSE
0,2,4,0,FALSE
3,0.6,332,54,FALSE
0,0,18,7.5,FALSE
1,2,109,53.5,FALSE
0,0,18,7.5,FALSE
4,0.666667,30,6.25,FALSE
0,0,66,15.25,FALSE
6,2,81,19.25,FALSE
6,2,81,19.25,FALSE
0,0,101,15.666667,FALSE
6,2,39,8.75,FALSE
10,2,85,16,FALSE
1009,0.966667,245,4.195652,FALSE
10,2,85,16,FALSE
0,1.095238,54,10.75,FALSE
6,2,39,8.75,FALSE
0,0.625,109,10.777778,FALSE
0,0.625,109,10.777778,FALSE
5,0.6,289,46.833333,FALSE
5,0.6,289,46.833333,FALSE
3,2,9,2,FALSE
0,0.6,419,81.8,FALSE
0,2,1,0,FALSE
4,0.666667,30,6.25,FALSE
0,2,111,88,FALSE
6,2,58,13.5,FALSE
0,0.65,57,7.833333,FALSE
0,1.266667,90,15.25,FALSE
0,2,4,3,FALSE
3,2,169,55.333333,FALSE
0,0.25,129,24.6,FALSE
0,1.095238,54,10.75,FALSE
0,1.095238,54,10.75,FALSE
4,1.095238,360,87.25,FALSE
0,2,5,4,FALSE
1,2,109,53.5,FALSE
0,2,5,3,FALSE
1,2,70,34,TRUE
0,0.517857,401,42.777778,TRUE
1,0.5,314,103.333333,TRUE
1,0.5,314,103.333333,TRUE
210,2,450,20.428571,TRUE
878,0.820513,1706,25.453125,TRUE
50,0.831579,1165,56.75,TRUE
354,0.88172,686,20.15625,TRUE
329,0.897059,1673,46.171429,TRUE
1,2,72,35,TRUE
2560,0.933778,3305,42.092105,TRUE
87,0.6,336,16.421053,TRUE
1,0.5,28,8,TRUE
1,1.3,875,289,TRUE
472,0.96875,610,17.30303,TRUE
30,0.583333,390,28.846154,TRUE
64,1.015152,1693,139.083333,TRUE
1,0.5,28,8,TRUE
472,0.96875,610,17.30303,TRUE
8,0.5,59,10.6,TRUE
2,0.949275,383,26.692308,TRUE
64,1.015152,1693,139.083333,TRUE
0,0.166667,119,15.714286,TRUE
15,0.93311,405,26.285714,TRUE
210,2,450,20.428571,TRUE
50,0.831579,1165,56.75,TRUE
12,0.625,581,63.222222,TRUE
472,0.96875,610,17.30303,TRUE
8,1.247951,4275,805.2,TRUE
1,2,72,35,TRUE
87,0.6,336,16.421053,TRUE
8,1.246296,2125,397,TRUE
10,2,62,11.4,TRUE
83,0.6,332,16.210526,TRUE
23,0.925,419,36.363636,TRUE
1,0.5,314,103.333333,TRUE
14,0.483333,680,50.153846,TRUE
0,0.083333,282,39,TRUE
14,0.483333,680,50.153846,TRUE
14,0.483333,680,50.153846,TRUE
1,1.3,875,289,TRUE
8,0.5,59,10.6,TRUE
1,1.3,875,289,TRUE
0,0.083333,226,31,TRUE
8,1.246296,2125,397,TRUE
2,0.949275,383,26.692308,TRUE
8,1.24359,1171,217.6,TRUE
1,1.3,875,289,TRUE
0,0.833333,40,8.5,TRUE
15,0.93311,405,26.285714,TRUE
0,0.083333,226,31,TRUE
210,2,450,20.428571,TRUE
50,0.831579,1165,56.75,TRUE
12,0.625,581,63.222222,TRUE
0,0.083333,282,39,TRUE
0,0.382353,458,24.222222,TRUE
1,2,72,35,TRUE
1,2,70,34,TRUE
0,0.166667,119,15.714286,TRUE
210,2,450,20.428571,TRUE
0,0.517857,401,42.777778,TRUE
0,0.517857,401,42.777778,TRUE
15,0.93311,405,26.285714,TRUE
136,2,72,3.235294,TRUE
8,1.247951,4275,805.2,TRUE
12,0.625,581,63.222222,TRUE
0,0.833333,40,8.5,TRUE
50,0.831579,1165,56.75,TRUE
1,2,70,34,TRUE
8,1.24359,1171,217.6,TRUE
