@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.543478,486,19.083333,FALSE
6,2,4,0,FALSE
3,2,176,57.666667,FALSE
6,2,81,19.25,FALSE
2227,0.907106,2452,31.702703,FALSE
0,0,66,15.25,FALSE
0,0.625,106,10.444444,FALSE
0,2,5,4,FALSE
0,2,5,4,FALSE
0,0.75,469,13.030303,FALSE
2227,0.907106,2452,31.702703,FALSE
37,0.916667,141,10.727273,FALSE
2227,0.907106,2452,31.702703,FALSE
2227,0.907106,2452,31.702703,FALSE
666,2,37,0,FALSE
1,2,7,2.5,FALSE
666,2,37,0,FALSE
0,0.333333,437,42.4,FALSE
91,0.686275,271,13.888889,FALSE
4,0.5,253,49.4,FALSE
0,0,91,17,FALSE
6,2,243,59.75,FALSE
1,1,38,16,FALSE
0,0.333333,62,14,FALSE
0,0.333333,301,22,FALSE
36,2,82,8.111111,FALSE
3,2,176,57.666667,FALSE
0,0.75,469,13.030303,FALSE
36,2,69,6.666667,FALSE
0,0,155,21,FALSE
62,0.757813,276,14.764706,FALSE
3,2,24,7,FALSE
4,0.5,38,6.4,FALSE
36,2,82,8.111111,FALSE
5,0.733333,321,44.142857,FALSE
0,2,6,5,FALSE
0,0.333333,301,22,FALSE
1,2,57,27.5,FALSE
95,0.833333,943,51.055556,FALSE
0,0.55,127,10.363636,FALSE
53,0.9,90,7.090909,FALSE
0,0.269231,332,22.571429,FALSE
0,0,63,19.666667,FALSE
3,2,281,45.833333,FALSE
1,1,38,16,FALSE
1,2,13,5.5,FALSE
0,2,5,4,FALSE
0,0.5,133,42,FALSE
0,2,16,12,FALSE
2,0.333333,151,28.6,FALSE
0,0.333333,301,22,FALSE
13,0.8,41,5.666667,FALSE
4,0.5,253,49.4,FALSE
0,2,5,4,FALSE
0,0,63,19.666667,FALSE
1,2,42,13,FALSE
36,2,69,6.666667,FALSE
4,0.5,38,6.4,FALSE
91,0.686275,271,13.888889,FALSE
31,0.810458,1125,61,FALSE
0,0.65,328,63.6,FALSE
3,2,55,17.333333,FALSE
62,0.757813,276,14.764706,FALSE
2227,0.907106,2452,31.702703,FALSE
1,2,13,5.5,FALSE
0,0,191,61.333333,FALSE
1,0.5,349,115,FALSE
1,2,35,16.5,FALSE
0,0.55,127,10.363636,FALSE
0,2,6,5,FALSE
8,1.247951,4275,805.2,TRUE
8,0.552632,901,43.55,TRUE
8,0.552632,901,43.55,TRUE
223,0.634483,460,14.166667,TRUE
15,0.833333,189,25.714286,TRUE
1,0.5,426,140.666667,TRUE
29,0.769231,546,37.642857,TRUE
0,0.7,183,28.5,TRUE
1,0.5,575,190.333333,TRUE
784,2,223,4.439024,TRUE
8,0.714286,137,15.625,TRUE
3,2,3,0,TRUE
1,0.5,575,190.333333,TRUE
3,2,33,10,TRUE
0,0.7,183,28.5,TRUE
1,2,30,14,TRUE
71,0.706349,827,36.045455,TRUE
221,0.964286,327,13.681818,TRUE
1,0.5,595,197,TRUE
221,0.964286,327,13.681818,TRUE
221,0.964286,327,13.681818,TRUE
223,0.634483,460,14.166667,TRUE
0,2,4,3,TRUE
1,0.5,234,76.666667,TRUE
1,2,30,14,TRUE
1,0.5,426,140.666667,TRUE
8,1.246296,2125,397,TRUE
223,0.634483,460,14.166667,TRUE
472,0.96875,610,17.30303,TRUE
472,0.96875,610,17.30303,TRUE
6,0.375,218,23.111111,TRUE
221,0.964286,327,13.681818,TRUE
1,2,30,14,TRUE
8,0.552632,901,43.55,TRUE
0,0.4375,119,22,TRUE
3,2,33,10,TRUE
2560,0.933778,3305,42.092105,TRUE
472,0.96875,610,17.30303,TRUE
29,0.769231,546,37.642857,TRUE
221,0.964286,327,13.681818,TRUE
0,0.7,183,28.5,TRUE
1,2,30,14,TRUE
0,0.342105,497,23.65,TRUE
0,0.342105,497,23.65,TRUE
1,0.5,1248,414.666667,TRUE
0,0.4375,119,22,TRUE
8,1.246296,2125,397,TRUE
3,2,33,10,TRUE
1,0.5,1248,414.666667,TRUE
21,2,258,35.857143,TRUE
1030,0.851307,658,11.423077,TRUE
0,0.342105,497,23.65,TRUE
1,0.5,595,197,TRUE
0,0.342105,497,23.65,TRUE
8,1.247951,4275,805.2,TRUE
1,0.5,426,140.666667,TRUE
1030,0.851307,658,11.423077,TRUE
66,0.952899,1997,150.846154,TRUE
1,0.5,1248,414.666667,TRUE
607,0.9,1849,47.394737,TRUE
3,2,3,0,TRUE
9,0.722222,609,85.142857,TRUE
15,0.833333,189,25.714286,TRUE
8,1.247951,4275,805.2,TRUE
21,2,258,35.857143,TRUE
607,0.9,1849,47.394737,TRUE
8,0.714286,137,15.625,TRUE
2,0.619048,411,50,TRUE
0,0.7,183,28.5,TRUE
329,0.897059,1673,46.171429,TRUE
