@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.625,109,10.777778,FALSE
1101,0.912037,1105,18.872727,FALSE
444,0.719298,2278,34.296875,FALSE
3,2,6,1,FALSE
946,1.023256,52,0,FALSE
1,2,36,17,FALSE
1,0.5,28,8,FALSE
287,0.978462,414,13.923077,FALSE
3,2,24,7,FALSE
287,0.978462,414,13.923077,FALSE
3,0.733333,462,75,FALSE
0,0.375,177,34,FALSE
3,2,107,34.666667,FALSE
3,2,9,2,FALSE
388,0.895703,2321,46.291667,FALSE
0,0.333333,836,68.416667,FALSE
36,2,9,0,FALSE
34,0.778947,385,18,FALSE
30,0.75,619,67.333333,FALSE
4,0.666667,26,5.25,FALSE
1,1,38,16,FALSE
508,0.7375,2306,34.169231,FALSE
388,0.895703,2321,46.291667,FALSE
1,2,13,5.5,FALSE
0,2,5,4,FALSE
946,1.023256,52,0,FALSE
3,2,9,2,FALSE
0,0.333333,836,68.416667,FALSE
0,0.333333,836,68.416667,FALSE
0,2,12,9,FALSE
3,2,245,80.666667,FALSE
1,2,13,5.5,FALSE
7,0.806667,324,27.090909,FALSE
211,0.656566,1600,45.794118,FALSE
0,2,68,3,FALSE
211,0.656566,1600,45.794118,FALSE
0,2,4,3,FALSE
6,2,7,0.75,FALSE
28,2,31,2.875,FALSE
0,0.4375,119,22,FALSE
28,2,31,2.875,FALSE
0,0.65,328,63.6,FALSE
211,0.656566,1600,45.794118,FALSE
91,0.686275,271,13.888889,FALSE
1,0.5,28,8,FALSE
0,0.375,177,34,FALSE
4,0.666667,26,5.25,FALSE
0,2,1,0,FALSE
0,2,12,9,FALSE
36,2,9,0,FALSE
1,0.5,426,140.666667,FALSE
3,2,24,7,FALSE
6,2,4,0,FALSE
4,0.666667,26,5.25,FALSE
0,2,4,3,FALSE
28,2,8,0,FALSE
3,2,45,14,FALSE
0,0.65,328,63.6,FALSE
0,2,1,0,FALSE
3,2,45,14,FALSE
0,0.543478,486,19.083333,FALSE
36,2,9,0,FALSE
1,0.5,426,140.666667,FALSE
28,2,31,2.875,FALSE
1,1.423077,3769,1251,FALSE
4,0.25,126,23.8,FALSE
0,2,68,3,FALSE
1,2,50,24,FALSE
0,2,5,4,FALSE
1,2,44,21,FALSE
29,0.825,135,10.909091,TRUE
134,0.716667,292,12.761905,TRUE
3307,0.925249,1274,13.482759,TRUE
0,0.2,94,14.5,TRUE
0,0.342105,497,23.65,TRUE
8,1.247951,4275,805.2,TRUE
1,0.7,530,74,TRUE
29,0.825,135,10.909091,TRUE
0,0.125,212,22.444444,TRUE
3307,0.925249,1274,13.482759,TRUE
14,0.809524,419,50.25,TRUE
1,0.5,1248,414.666667,TRUE
1,1.428571,1872,618.333333,TRUE
8,1.246296,2125,397,TRUE
1,0.5,1248,414.666667,TRUE
3140,0.912698,1307,14.235294,TRUE
3140,0.912698,1307,14.235294,TRUE
0,0.583333,423,45.666667,TRUE
0,0.125,212,22.444444,TRUE
1,0.5,195,63.666667,TRUE
8,1.247951,4275,805.2,TRUE
4,1,61,10,TRUE
0,2,12,9,TRUE
66,2,12,0,TRUE
0,0.583333,423,45.666667,TRUE
14,0.809524,419,50.25,TRUE
8,1.246296,2125,397,TRUE
10,2,69,12.8,TRUE
0,0.125,212,22.444444,TRUE
0,2,12,9,TRUE
14,0.818182,195,14.916667,TRUE
1,0.5,195,63.666667,TRUE
3140,0.912698,1307,14.235294,TRUE
1,0.7,530,74,TRUE
3,0.75,261,41.833333,TRUE
8,0.7625,670,72.333333,TRUE
8,0.75,261,15.0625,TRUE
1,1.428571,1872,618.333333,TRUE
0,2,20,15,TRUE
10,2,69,12.8,TRUE
0,0.342105,497,23.65,TRUE
23,0.798319,1308,85.066667,TRUE
3307,0.925249,1274,13.482759,TRUE
0,0.342105,497,23.65,TRUE
3,0.75,261,41.833333,TRUE
0,0.920622,2509,25.273684,TRUE
1,2,30,14,TRUE
1,1.428571,1872,618.333333,TRUE
0,0.2,94,14.5,TRUE
1,0.5,1248,414.666667,TRUE
1,2,36,17,TRUE
36,2,81,8,TRUE
0,0.125,212,22.444444,TRUE
10,2,69,12.8,TRUE
10,0.586667,399,23.3125,TRUE
46,0,176,13.583333,TRUE
1,0.5,195,63.666667,TRUE
1,2,36,17,TRUE
46,0,176,13.583333,TRUE
23,0.798319,1308,85.066667,TRUE
3,0.75,261,41.833333,TRUE
0,2,20,15,TRUE
1176,1,740,14.081633,TRUE
8,1.246296,2125,397,TRUE
0,0.25,432,60.142857,TRUE
12,0.625,581,63.222222,TRUE
8,1.246296,2125,397,TRUE
8,1.246296,2125,397,TRUE
4,1,61,10,TRUE
0,0.342105,497,23.65,TRUE
