@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,2,0,FALSE
0,0.583333,508,55.111111,FALSE
45,1.111111,11,0,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
3,2,37,11.333333,FALSE
1,0.5,177,57.666667,FALSE
0,2,14,0,FALSE
1,2,34,16,FALSE
53,0.9,90,7.090909,FALSE
1,2,137,67.5,FALSE
50,0.65625,569,32.235294,FALSE
335,0.667917,877,19.571429,FALSE
119,0.85,1465,75.578947,FALSE
39,0.8,333,28.909091,FALSE
211,0.619048,452,19.5,FALSE
0,2,2,0,FALSE
0,0,41,7,FALSE
1,2,65,31.5,FALSE
0,0.171429,514,62.625,FALSE
3,2,62,19.666667,FALSE
1,2,26,12,FALSE
0,0,38,11.333333,FALSE
0,0.363636,149,11.25,FALSE
0,0.285714,119,13.75,FALSE
1,2,26,12,FALSE
15,1.133333,273,44,FALSE
666,2,37,0,FALSE
1,2,34,16,FALSE
1,2,137,67.5,FALSE
21,2,452,63.571429,FALSE
0,0.5,116,10.4,FALSE
0,0.5,498,22.47619,FALSE
1,0.5,177,57.666667,FALSE
0,0,41,7,FALSE
1,1,14,5.5,FALSE
0,0.583333,508,55.111111,FALSE
10,2,85,16,FALSE
0,2,5,3,FALSE
21,1.166667,682,96.285714,FALSE
0,0.535714,406,25.933333,FALSE
0,0,28,12.5,FALSE
0,0.363636,149,11.25,FALSE
1,2,26,12,FALSE
0,0.363636,149,11.25,FALSE
2129,0.868056,3012,35.536585,FALSE
0,0.5,498,22.47619,FALSE
3,2,62,19.666667,FALSE
0,0.5,498,22.47619,FALSE
0,0.45,286,24.636364,FALSE
21,2,452,63.571429,FALSE
666,2,37,0,FALSE
0,0.583333,508,55.111111,FALSE
0,2,5,4,FALSE
0,0,41,7,FALSE
0,0.171429,514,62.625,FALSE
0,0.285714,119,13.75,FALSE
211,0.619048,452,19.5,FALSE
1,2,137,67.5,FALSE
0,0.25,129,24.4,FALSE
4,0.484848,148,11.083333,FALSE
39,0.8,333,28.909091,FALSE
0,2,2,0,FALSE
1,2,27,12.5,FALSE
39,0.8,333,28.909091,FALSE
119,0.85,1465,75.578947,FALSE
1,2,137,67.5,FALSE
1,2,27,12.5,FALSE
4,0.484848,148,11.083333,FALSE
3,2,3,0,FALSE
10,2,198,38.6,TRUE
8,0.428571,164,19.375,TRUE
1,0.5,299,98.333333,TRUE
1,2,10,4,TRUE
66,0.909091,477,38.583333,TRUE
1,0.5,314,103.333333,TRUE
239,0.733333,1095,34.16129,TRUE
9,1,658,92.714286,TRUE
0,2,9,3,TRUE
1,2,17,7.5,TRUE
10,2,85,16,TRUE
8,1.246296,2125,397,TRUE
9,1,658,92.714286,TRUE
1,0.5,1248,414.666667,TRUE
188,1.019737,859,41.55,TRUE
188,1.019737,859,41.55,TRUE
15,0.619048,331,20.466667,TRUE
1,0.5,314,103.333333,TRUE
239,0.733333,1095,34.16129,TRUE
30,0.583333,390,28.846154,TRUE
1,1.428571,1872,618.333333,TRUE
46,0,176,13.583333,TRUE
1,2,10,4,TRUE
8,1.246296,2125,397,TRUE
0,2,28,21,TRUE
1,2,17,7.5,TRUE
9,0.5,55,6.714286,TRUE
547,0.918293,1046,23.428571,TRUE
66,0.909091,477,38.583333,TRUE
1,0.5,1248,414.666667,TRUE
1,2,17,7.5,TRUE
1,0.5,314,103.333333,TRUE
1,2,73,35.5,TRUE
547,0.918293,1046,23.428571,TRUE
9,1,658,92.714286,TRUE
46,0,176,13.583333,TRUE
66,0.909091,477,38.583333,TRUE
0,2,9,3,TRUE
3,2,141,46,TRUE
30,0.583333,390,28.846154,TRUE
15,2,34,4.666667,TRUE
0,0.883142,1073,100.5,TRUE
4,0.5,22,3.2,TRUE
1,1.428571,1872,618.333333,TRUE
1,2,42,20,TRUE
1,0.5,1248,414.666667,TRUE
4,0.5,22,3.2,TRUE
9,1,658,92.714286,TRUE
0,0.883142,1073,100.5,TRUE
0,0.333333,164,39.75,TRUE
8,0.428571,164,19.375,TRUE
3,2,6,1,TRUE
188,1.019737,859,41.55,TRUE
1,0.5,299,98.333333,TRUE
10,2,85,16,TRUE
30,0.583333,390,28.846154,TRUE
1,2,42,20,TRUE
188,1.019737,859,41.55,TRUE
4,0.5,22,3.2,TRUE
1,2,10,4,TRUE
8,1.246296,2125,397,TRUE
30,0.583333,390,28.846154,TRUE
3,2,141,46,TRUE
1,2,73,35.5,TRUE
1,0.5,1248,414.666667,TRUE
1,0.5,299,98.333333,TRUE
91,2,14,0,TRUE
1,0.5,1248,414.666667,TRUE
188,1.019737,859,41.55,TRUE
1,2,73,35.5,TRUE
