@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0.5,614,203.333333,FALSE
13,0.861111,99,11.428571,FALSE
0,0.833333,127,30.25,FALSE
0,0.817582,914,24.027778,FALSE
173,0.857143,2190,98.181818,FALSE
0,0,67,20,FALSE
0,0,47,4.75,FALSE
0,2,6,5,FALSE
1,2,65,31.5,FALSE
0,0.633333,360,31.181818,FALSE
184,2,448,21.4,FALSE
0,0,37,8,FALSE
7,0.644444,658,64.3,FALSE
0,0,62,19.333333,FALSE
4,1.095238,357,86.5,FALSE
0,2,111,88,FALSE
1,2,44,21,FALSE
0,2,1,0,FALSE
184,2,448,21.4,FALSE
3,2,22,6.333333,FALSE
0,0,115,15.285714,FALSE
1,0.5,177,57.666667,FALSE
1,0.5,614,203.333333,FALSE
3,0.75,261,41.833333,FALSE
0,0.142857,241,29,FALSE
2,0.333333,475,117.25,FALSE
28,2,8,0,FALSE
0,0.2,88,6.909091,FALSE
0,0.142857,241,29,FALSE
3,2,22,6.333333,FALSE
0,0.472222,180,16.6,FALSE
1,2,65,31.5,FALSE
7,0.644444,658,64.3,FALSE
1,2,65,31.5,FALSE
0,0.817582,914,24.027778,FALSE
2,0.333333,475,117.25,FALSE
36,2,82,8.111111,FALSE
1,2,10,4,FALSE
0,0.559524,460,19.363636,FALSE
2,0.333333,475,117.25,FALSE
3,2,169,55.333333,FALSE
91,0.811688,833,53.066667,FALSE
0,0.333333,240,58,FALSE
1,2,44,21,FALSE
0,0,115,15.285714,FALSE
1,0.5,44,12.666667,FALSE
0,0,47,4.75,FALSE
666,2,37,0,FALSE
0,0.2,88,6.909091,FALSE
173,0.857143,2190,98.181818,FALSE
30,0.75,619,67.333333,FALSE
3,2,37,11.333333,FALSE
0,0.5,118,15.571429,FALSE
0,0.559524,460,19.363636,FALSE
1,2,13,5.5,FALSE
3,0.75,261,41.833333,FALSE
0,2,218,0,FALSE
0,0.633333,360,31.181818,FALSE
0,0.559524,460,19.363636,FALSE
0,0.142857,241,29,FALSE
0,2,16,12,FALSE
173,0.857143,2190,98.181818,FALSE
0,0.5,32,9,FALSE
211,0.619048,452,19.5,FALSE
0,0.2,88,6.909091,FALSE
0,0.833333,127,30.25,FALSE
0,0,67,20,FALSE
6,2,94,22.5,FALSE
1,2,65,31.5,FALSE
1,0.5,44,12.666667,FALSE
1,1.428571,1872,618.333333,TRUE
15,1,80,12.166667,TRUE
1,1.428571,1872,618.333333,TRUE
3,2,257,84.666667,TRUE
1,0.5,177,57.666667,TRUE
1,1.428571,1872,618.333333,TRUE
24,2,161,12.416667,TRUE
0,0.285714,117,13.5,TRUE
32,1.025,272,28.666667,TRUE
3,2,226,74.333333,TRUE
1,1.428571,1872,618.333333,TRUE
6,0.375,218,23.111111,TRUE
1695,1.001916,2363,38.59322,TRUE
3,1,111,35.666667,TRUE
1,0.5,177,57.666667,TRUE
15,2,6,0,TRUE
8,1.24359,1171,217.6,TRUE
32,1.025,272,28.666667,TRUE
2,0.5,68,12.2,TRUE
15,2,6,0,TRUE
1,1.428571,1872,618.333333,TRUE
5992,0.794444,1009,7.31405,TRUE
3,1,111,35.666667,TRUE
3,2,257,84.666667,TRUE
57,0.961538,648,45.142857,TRUE
6,0.375,218,23.111111,TRUE
1,0.5,177,57.666667,TRUE
1,1.428571,1872,618.333333,TRUE
24,2,161,12.416667,TRUE
3,2,169,55.333333,TRUE
0,2,9,3,TRUE
3,1,183,58.666667,TRUE
1,1.428571,1872,618.333333,TRUE
3,1,111,35.666667,TRUE
1,0.5,1248,414.666667,TRUE
3,2,169,55.333333,TRUE
10,2,169,32.8,TRUE
0,2,9,3,TRUE
0,0.25,432,60.142857,TRUE
15,2,6,0,TRUE
1,1.428571,1872,618.333333,TRUE
5992,0.794444,1009,7.31405,TRUE
15,1,80,12.166667,TRUE
24,2,161,12.416667,TRUE
15,2,6,0,TRUE
19,0.833333,39,4.428571,TRUE
0,1.211538,391,69.4,TRUE
3,2,169,55.333333,TRUE
32,1.025,272,28.666667,TRUE
3,2,169,55.333333,TRUE
0,0.25,432,60.142857,TRUE
87,0.6,336,16.421053,TRUE
1,1.428571,1872,618.333333,TRUE
1,0.5,599,198.333333,TRUE
1,0.5,599,198.333333,TRUE
24,2,161,12.416667,TRUE
1,0.5,1248,414.666667,TRUE
1,1.428571,1872,618.333333,TRUE
6,0.375,218,23.111111,TRUE
0,0.25,432,60.142857,TRUE
15,2,6,0,TRUE
3,1,183,58.666667,TRUE
3,2,257,84.666667,TRUE
0,1.211538,391,69.4,TRUE
1,0.5,177,57.666667,TRUE
3,1,111,35.666667,TRUE
0,0.285714,117,13.5,TRUE
1,1.428571,1872,618.333333,TRUE
1,0.5,195,63.666667,TRUE
3,1,111,35.666667,TRUE
