@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0.5,177,57.666667,FALSE
13,0.861111,99,11.428571,FALSE
0,0.25,149,28.4,FALSE
53,0.9,90,7.090909,FALSE
19,0.75,138,11,FALSE
1,2,9,3.5,FALSE
0,2,5,4,FALSE
1,2,7,2.5,FALSE
13,0.861111,99,11.428571,FALSE
0,0.625,109,10.777778,FALSE
1,2,7,2.5,FALSE
0,2,5,4,FALSE
0,0.2,49,7,FALSE
0,0.375,177,34,FALSE
0,0.2,49,7,FALSE
0,0.2,49,7,FALSE
64,0.981818,586,47.416667,FALSE
0,0.25,149,28.4,FALSE
1,1.3,875,289,FALSE
4,0.5,253,49.4,FALSE
1,1,38,16,FALSE
1,2,50,24,FALSE
0,0.25,149,28.4,FALSE
0,0.25,149,28.4,FALSE
1,0.5,177,57.666667,FALSE
1009,0.966667,245,4.195652,FALSE
53,0.9,90,7.090909,FALSE
1,2,12,5,FALSE
36,2,82,8.111111,FALSE
0,0.166667,246,80,FALSE
0,0.75,469,13.030303,FALSE
13,0.861111,99,11.428571,FALSE
0,2,1,0,FALSE
0,0.269231,332,22.571429,FALSE
1,2,9,3.5,FALSE
1,1,38,16,FALSE
36,2,82,8.111111,FALSE
0,0.269231,332,22.571429,FALSE
3,2,10,2.333333,FALSE
1,0.5,26,7.333333,FALSE
0,0.166667,246,80,FALSE
3,2,24,7,FALSE
3,2,19,5.333333,FALSE
1,1,38,16,FALSE
6,2,58,13.5,FALSE
0,2,1,0,FALSE
3,2,10,2.333333,FALSE
0,0.269231,332,22.571429,FALSE
184,2,448,21.4,FALSE
3,2,19,5.333333,FALSE
1,2,7,2.5,FALSE
31,0.810458,1125,61,FALSE
0,0.5625,65,18,FALSE
6,2,58,13.5,FALSE
36,2,82,8.111111,FALSE
0,2,111,88,FALSE
0,0.4,201,32.166667,FALSE
53,0.9,90,7.090909,FALSE
66,0.952899,2002,151.230769,FALSE
1,2,12,5,FALSE
6,2,58,13.5,FALSE
0,2,7,6,FALSE
34,0.778947,385,18,FALSE
3,2,10,2.333333,FALSE
53,0.9,90,7.090909,FALSE
0,0.416667,146,19.571429,FALSE
1,2,7,2.5,FALSE
0,0.416667,146,19.571429,FALSE
0,0.4,201,32.166667,FALSE
53,0.9,90,7.090909,FALSE
50,0.746667,356,20.9375,TRUE
9,1,658,92.714286,TRUE
39,1.022222,304,28.9,TRUE
1,2,7,2.5,TRUE
1,2,7,2.5,TRUE
8,1.246296,2125,397,TRUE
18,0.828571,183,21.25,TRUE
50,0.746667,356,20.9375,TRUE
4,0.75,251,48.4,TRUE
0,0.5,155,20.857143,TRUE
39,1.022222,304,28.9,TRUE
2107,0.938127,1315,17.414286,TRUE
0,0.513889,256,12.263158,TRUE
714,0.629167,1486,23.229508,TRUE
3,0.733333,303,24.909091,TRUE
6,2,244,60,TRUE
0,0.5,155,20.857143,TRUE
28,2,551,67.875,TRUE
0,0.444444,588,57.4,TRUE
4,1,61,10,TRUE
1,2,35,16.5,TRUE
4,1,61,10,TRUE
783,0.960784,1949,43.534884,TRUE
714,0.629167,1486,23.229508,TRUE
39,1.022222,304,28.9,TRUE
172,0.863636,589,22.12,TRUE
3,0.733333,303,24.909091,TRUE
0,0.8,706,114.333333,TRUE
28,2,551,67.875,TRUE
2107,0.938127,1315,17.414286,TRUE
714,0.629167,1486,23.229508,TRUE
1,2,7,2.5,TRUE
4,1,61,10,TRUE
6,2,244,60,TRUE
50,0.746667,356,20.9375,TRUE
172,0.863636,589,22.12,TRUE
1275,1.02,2140,40.45098,TRUE
0,0.444444,588,57.4,TRUE
0,2,28,21,TRUE
53,0.785714,164,9.6,TRUE
28,2,551,67.875,TRUE
0,0.5,155,20.857143,TRUE
8,1.246296,2125,397,TRUE
28,2,287,34.875,TRUE
0,0.444444,588,57.4,TRUE
4,0.666667,191,46.5,TRUE
0,0.342105,497,23.65,TRUE
50,0.746667,356,20.9375,TRUE
3,2,10,2.333333,TRUE
9,1,658,92.714286,TRUE
1275,1.02,2159,40.823529,TRUE
28,2,551,67.875,TRUE
1,2,35,16.5,TRUE
1,0.5,1248,414.666667,TRUE
18,0.828571,183,21.25,TRUE
50,0.746667,356,20.9375,TRUE
3,2,3,0,TRUE
3,0.7875,2654,436,TRUE
1275,1.02,2159,40.823529,TRUE
0,0.52381,217,25.375,TRUE
4,0.75,251,48.4,TRUE
1275,1.02,2140,40.45098,TRUE
3,0.733333,303,24.909091,TRUE
3,0.7875,2654,436,TRUE
0,0.513889,256,12.263158,TRUE
0,0.333333,437,42.4,TRUE
3,2,10,2.333333,TRUE
1275,1.02,2159,40.823529,TRUE
3,0.7875,2654,436,TRUE
0,0.333333,437,42.4,TRUE
