@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,2,369,60.5,FALSE
607,0.9,1852,47.473684,FALSE
0,0.833333,127,30.25,FALSE
2227,0.907106,2452,31.702703,FALSE
5191,0.943807,1853,15.627273,FALSE
0,0.733333,88,13.166667,FALSE
10,2,8,0.6,FALSE
0,0.333333,158,18.375,FALSE
0,0,63,19.666667,FALSE
121,0.852381,485,20.590909,FALSE
121,0.852381,485,20.590909,FALSE
5191,0.943807,1853,15.627273,FALSE
1,1.423077,3769,1251,FALSE
1,2,14,6,FALSE
1,0.75,499,69.714286,FALSE
3,0.733333,462,75,FALSE
10,2,8,0.6,FALSE
1,0.5,1014,336.666667,FALSE
1,2,2,0,FALSE
3,2,24,7,FALSE
36,2,82,8.111111,FALSE
0,0,63,19.666667,FALSE
21,2,163,22.285714,FALSE
1,2,13,5.5,FALSE
3,2,24,7,FALSE
5191,0.943807,1853,15.627273,FALSE
36,2,82,8.111111,FALSE
0,0.5,118,15.571429,FALSE
0,0.40625,117,11.555556,FALSE
0,0.40625,117,11.555556,FALSE
1,2,34,16,FALSE
2,0.333333,97,22.75,FALSE
0,0,47,4.75,FALSE
3,2,24,7,FALSE
3,2,37,11.333333,FALSE
5191,0.943807,1853,15.627273,FALSE
36,2,82,8.111111,FALSE
3,2,24,7,FALSE
3,2,24,7,FALSE
0,2,4,3,FALSE
3,2,24,7,FALSE
3,2,24,7,FALSE
0,0.75,144,27.4,FALSE
0,0.583333,214,29.285714,FALSE
327,0.853968,3077,97.580645,FALSE
21,2,163,22.285714,FALSE
4,0.25,126,23.8,FALSE
0,2,12,9,FALSE
3,0.733333,462,75,FALSE
15,1,80,12.166667,FALSE
116,0.857143,462,14.517241,FALSE
1,1.423077,3769,1251,FALSE
3,0.733333,462,75,FALSE
0,2,4,3,FALSE
1,0.5,199,27.142857,FALSE
28,2,177,21.125,FALSE
607,0.9,1852,47.473684,FALSE
3,2,271,89.333333,FALSE
0,2,4,3,FALSE
0,2,4,3,FALSE
0,0.142857,241,29,FALSE
1,0.75,499,69.714286,FALSE
39,0.8,333,28.909091,FALSE
0,2,4,3,FALSE
1,0.5,583,193,FALSE
0,0,63,19.666667,FALSE
327,0.853968,3077,97.580645,FALSE
15,2,369,60.5,FALSE
3,2,37,11.333333,FALSE
0,0,191,61.333333,FALSE
354,0.88172,656,19.21875,TRUE
3,2,6,1,TRUE
15,2,193,31.166667,TRUE
1,0.5,595,197,TRUE
1,0.5,1326,440.666667,TRUE
30,0.583333,390,28.846154,TRUE
311,0.978632,432,14,TRUE
6,2,121,29.25,TRUE
21,2,258,35.857143,TRUE
315,0.884444,1122,41.807692,TRUE
0,0.75,283,15.352941,TRUE
23,0.798319,1308,85.066667,TRUE
1,2,57,27.5,TRUE
1,0.5,595,197,TRUE
0,2,36,28,TRUE
6,2,113,27.25,TRUE
28,0.625,228,24,TRUE
8,1.24359,1171,217.6,TRUE
1,2,14,6,TRUE
4,0.875,115,21.6,TRUE
28,0.625,228,24,TRUE
155,0.828571,383,16.181818,TRUE
0,2,36,28,TRUE
1,0.5,234,76.666667,TRUE
30,0.583333,390,28.846154,TRUE
21,2,258,35.857143,TRUE
21,2,258,35.857143,TRUE
0,2,4,3,TRUE
3,2,6,1,TRUE
315,0.884444,1122,41.807692,TRUE
212,0.625,711,18.108108,TRUE
0,2,36,28,TRUE
1,0.5,1248,414.666667,TRUE
239,0.733333,1095,34.16129,TRUE
0,0.083333,282,39,TRUE
315,0.884444,1122,41.807692,TRUE
1,0.5,1248,414.666667,TRUE
8,1.24359,1171,217.6,TRUE
1,2,14,6,TRUE
8,1.24359,1171,217.6,TRUE
1,2,14,6,TRUE
30,0.583333,390,28.846154,TRUE
311,0.978632,432,14,TRUE
8,1.246296,2125,397,TRUE
1,0.5,595,197,TRUE
311,0.978632,432,14,TRUE
0,0.083333,282,39,TRUE
472,0.96875,610,17.30303,TRUE
6,2,121,29.25,TRUE
28,0.625,228,24,TRUE
35,0.77381,573,36.8,TRUE
311,0.978632,432,14,TRUE
1,2,14,6,TRUE
8,1.24359,1171,217.6,TRUE
28,0.625,228,24,TRUE
1,0.5,234,76.666667,TRUE
21,2,258,35.857143,TRUE
15,2,193,31.166667,TRUE
0,0.75,283,15.352941,TRUE
354,0.88172,656,19.21875,TRUE
315,0.884444,1122,41.807692,TRUE
6,2,113,27.25,TRUE
1,0.5,1248,414.666667,TRUE
6,2,113,27.25,TRUE
1,0.5,595,197,TRUE
212,0.625,711,18.108108,TRUE
8,1.24359,1171,217.6,TRUE
28,0.625,228,24,TRUE
0,2,4,3,TRUE
0,2,36,28,TRUE
