@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
47,9,3,8,3,0.8,300,1,0,0.388889,0,0,1,FALSE
38,15,3,14,1,1.114286,283,0,0,0.611111,0,0,1,FALSE
18,3,4,2,1,2,71,0,0,0.444444,0,0,2,FALSE
1,0,7,1,1,2,1,0,0,1,0,0,1,FALSE
2,0,10,2,1,2,16,0,1,1,0,0,0,FALSE
4,3,4,0,3,1.4375,23,0,2,0.5,0,0,2,FALSE
8,0,1,3,0,0.5,77,1,0,0.444444,1,2,5,FALSE
31,20,2,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
21,2,2,8,3,0.555556,174,0.333333,0,0.5,1,1,1,FALSE
8,0,1,3,0,0.5,77,1,0,0.444444,1,2,5,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
60,125,11,8,7,0.916667,336,1,1,0.197368,3,6,3,FALSE
67,4,10,11,19,0.764286,492,0.857143,2,0.19375,0,0,6,FALSE
2,0,22,0,1,2,5,0,0,1,0,0,0,FALSE
166,1341,58,23,45,0.804386,1720,0.2,5,0.117647,0,0,34,FALSE
13,3,1,2,3,2,45,0,0,0.5,2,2,1,FALSE
104,11,2,13,3,0.914286,1460,0.333333,3,0.236364,0,0,19,FALSE
12,0,2,3,0,0.375,127,1,0,0.3,1,2,4,FALSE
19,1,1,11,1,2,91,0,0,0.625,1,1,1,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
17,0,2,0,8,0.25,383,1,0,0.436364,0,0,4,FALSE
7,21,36,0,7,2,7,0,0,0.52381,0,0,1,FALSE
5,6,9,0,4,2,11,0,0,0.75,0,0,1,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
28,1,3,14,2,2,133,0,0,0.75,2,3,8,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
28,31,1,5,7,0.8,223,1,1,0.333333,1,3,8,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
42,6,2,5,3,0.75,206,1,1,1,2,4,2,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
29,2,1,4,4,0.5625,198,0.75,0,0.466667,1,7,8,FALSE
17,0,4,5,2,0.5,61,1,1,0.416667,0,0,2,FALSE
166,1341,58,23,45,0.804386,1720,0.2,5,0.117647,0,0,34,FALSE
69,32,2,12,3,0.872727,692,1,3,0.291667,1,1,8,FALSE
33,4,5,7,2,0.666667,142,1,2,0.5,1,1,1,FALSE
35,9,2,16,4,0.95,162,0,0,0.190476,0,0,5,FALSE
2,1,4,2,2,2,2,0,0,1,0,0,1,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
3,3,4,1,3,2,3,0,0,0.444444,0,0,1,FALSE
4,3,4,0,3,1.4375,23,0,2,0.5,0,0,2,FALSE
50,62,112,2,7,0.886275,456,0.588235,1,0.142857,0,0,7,FALSE
166,1341,58,23,45,0.804386,1720,0.2,5,0.117647,0,0,34,FALSE
37,6,0,6,3,2,326,0,0,0.4375,0,0,19,FALSE
50,62,112,2,7,0.886275,456,0.588235,1,0.142857,0,0,7,FALSE
7,21,36,0,7,2,7,0,0,0.52381,0,0,1,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
218,1430,36,46,34,0.943421,1885,0.552632,8,0.128788,3,12,22,TRUE
16,0,8,2,1,0,89,1,0,0.375,0,0,4,TRUE
31,34,26,1,11,0.962963,237,0.888889,0,0.083333,0,0,3,TRUE
18,54,27,3,12,0.727273,49,1,0,0.3125,0,0,1,TRUE
39,36,5,4,9,2,904,0,0,0.301587,0,0,20,TRUE
26,34,3,6,9,0.9375,91,1,2,0.592593,3,3,1,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
16,0,8,2,1,0,89,1,0,0.375,0,0,4,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
132,57,16,22,12,0.595238,828,1,6,0.210526,1,1,21,TRUE
218,1430,36,46,34,0.943421,1885,0.552632,8,0.128788,3,12,22,TRUE
16,0,8,2,1,0,89,1,0,0.375,0,0,4,TRUE
26,34,3,6,9,0.9375,91,1,2,0.592593,3,3,1,TRUE
26,34,3,6,9,0.9375,91,1,2,0.592593,3,3,1,TRUE
145,1370,96,8,49,0.988462,2291,0,0,0.076923,0,0,22,TRUE
19,15,1,4,6,2,93,0,0,0.5,1,3,2,TRUE
31,34,26,1,11,0.962963,237,0.888889,0,0.083333,0,0,3,TRUE
76,119,26,16,11,0.904762,618,0.857143,3,0.203008,3,18,6,TRUE
23,1,1,3,1,0.5,330,1,0,1,2,4,3,TRUE
49,40,3,7,3,0.858586,342,1,1,0.5,4,10,5,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
5,0,11,0,4,0.666667,28,1,0,0.5,0,0,1,TRUE
49,40,3,7,3,0.858586,342,1,1,0.5,4,10,5,TRUE
5,0,11,0,4,0.666667,28,1,0,0.5,0,0,1,TRUE
49,40,3,7,3,0.858586,342,1,1,0.5,4,10,5,TRUE
378,12328,109,49,126,0.944322,5866,0.679245,11,0.082715,0,0,57,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
75,44,4,13,1,0.814815,517,1,0,0.5,3,5,12,TRUE
20,3,1,6,1,2,103,0,0,0.555556,0,0,14,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
26,34,3,6,9,0.9375,91,1,2,0.592593,3,3,1,TRUE
23,1,3,11,2,2,100,0,0,0.75,1,2,7,TRUE
15,0,2,4,1,2,83,0,0,1,0,0,0,TRUE
378,12328,109,49,126,0.944322,5866,0.679245,11,0.082715,0,0,57,TRUE
20,33,16,1,8,0.8,90,0,0,0.386364,0,0,1,TRUE
33,7,5,7,2,0.85,397,1,3,0.3,0,0,2,TRUE
20,33,16,1,8,0.8,90,0,0,0.386364,0,0,1,TRUE
174,1621,109,20,52,0.944444,1911,0.333333,1,0.097007,0,0,16,TRUE
39,36,5,4,9,2,904,0,0,0.301587,0,0,20,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
76,119,26,16,11,0.904762,618,0.857143,3,0.203008,3,18,6,TRUE
145,1370,96,8,49,0.988462,2291,0,0,0.076923,0,0,22,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
23,1,1,3,1,0.5,330,1,0,1,2,4,3,TRUE
15,0,2,4,1,2,83,0,0,1,0,0,0,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
75,44,4,13,1,0.814815,517,1,0,0.5,3,5,12,TRUE
33,7,5,7,2,0.85,397,1,3,0.3,0,0,2,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
76,119,26,16,11,0.904762,618,0.857143,3,0.203008,3,18,6,TRUE
26,34,3,6,9,0.9375,91,1,2,0.592593,3,3,1,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
23,1,1,3,1,0.5,330,1,0,1,2,4,3,TRUE
76,119,26,16,11,0.904762,618,0.857143,3,0.203008,3,18,6,TRUE
16,0,8,2,1,0,89,1,0,0.375,0,0,4,TRUE
18,54,27,3,12,0.727273,49,1,0,0.3125,0,0,1,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
33,7,5,7,2,0.85,397,1,3,0.3,0,0,2,TRUE
19,0,2,3,0,0,204,1,0,0.535714,0,0,3,TRUE
174,1621,109,20,52,0.944444,1911,0.333333,1,0.097007,0,0,16,TRUE
145,1370,96,8,49,0.988462,2291,0,0,0.076923,0,0,22,TRUE
90,15,6,18,5,0.793651,606,1,2,0.25,3,6,17,TRUE
23,1,1,3,1,0.5,330,1,0,1,2,4,3,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
20,3,1,6,1,2,103,0,0,0.555556,0,0,14,TRUE
19,15,1,4,6,2,93,0,0,0.5,1,3,2,TRUE
20,3,1,6,1,2,103,0,0,0.555556,0,0,14,TRUE
75,44,4,13,1,0.814815,517,1,0,0.5,3,5,12,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
90,15,6,18,5,0.793651,606,1,2,0.25,3,6,17,TRUE
31,34,26,1,11,0.962963,237,0.888889,0,0.083333,0,0,3,TRUE
39,36,5,4,9,2,904,0,0,0.301587,0,0,20,TRUE
26,34,3,6,9,0.9375,91,1,2,0.592593,3,3,1,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
145,1370,96,8,49,0.988462,2291,0,0,0.076923,0,0,22,TRUE
19,15,1,4,6,2,93,0,0,0.5,1,3,2,TRUE
20,3,1,6,1,2,103,0,0,0.555556,0,0,14,TRUE
19,0,2,3,0,0,204,1,0,0.535714,0,0,3,TRUE
49,40,3,7,3,0.858586,342,1,1,0.5,4,10,5,TRUE
90,15,6,18,5,0.793651,606,1,2,0.25,3,6,17,TRUE
33,7,5,7,2,0.85,397,1,3,0.3,0,0,2,TRUE
22,13,1,3,5,0.88,150,0.8,0,0.541667,1,3,4,TRUE
18,13,3,4,3,0.8,55,1,0,0.25,0,0,1,TRUE
