@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,17,0,1,2,5,0,0,1,0,0,0,FALSE
13,78,7,0,13,2,13,0,0,0.430769,0,0,1,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
13,3,1,10,1,1,101,0,0,0.444444,1,1,6,FALSE
4,1,2,0,2,2,55,0,0,0.5,0,0,5,FALSE
2,1,12,0,2,2,3,0,0,1,0,0,1,FALSE
16,10,22,3,4,0.5,56,1,1,0.44,0,0,1,FALSE
80,240,5,7,7,0.849802,564,0.909091,3,0.162879,3,4,7,FALSE
8,0,4,0,6,0.5,66,1,0,0.75,0,0,2,FALSE
41,4,1,1,5,0.65,213,1,0,0.7,2,5,2,FALSE
14,1,2,10,2,0.875,134,0,2,0.555556,1,3,1,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
35,37,4,4,11,0.760684,429,0.888889,1,0.22449,0,0,5,FALSE
18,21,2,4,5,2,63,0,0,0.4,0,0,2,FALSE
35,37,4,4,11,0.760684,429,0.888889,1,0.22449,0,0,5,FALSE
18,3,4,2,1,2,71,0,0,0.444444,0,0,2,FALSE
4,1,18,1,1,1,72,0,0,1,0,0,0,FALSE
25,0,2,1,0,0.436364,218,1,0,0.395833,0,0,3,FALSE
47,69,12,19,10,0.635714,523,0.7,3,0.195833,0,0,3,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
5,6,9,0,4,2,11,0,0,0.75,0,0,1,FALSE
4,1,2,0,2,2,55,0,0,0.5,0,0,5,FALSE
80,240,5,7,7,0.849802,564,0.909091,3,0.162879,3,4,7,FALSE
2,0,1,1,1,2,6,0,0,1,0,0,0,FALSE
25,0,2,1,0,0.436364,218,1,0,0.395833,0,0,3,FALSE
98,123,4,17,3,0.784314,639,1,3,0.194444,3,4,15,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
17,0,2,0,8,0.25,383,1,0,0.436364,0,0,4,FALSE
47,2,1,5,4,0.611111,461,1,2,0.4,0,0,6,FALSE
2,0,1,1,1,2,6,0,0,1,0,0,0,FALSE
10,3,2,2,2,2,40,0,0,0.583333,0,0,2,FALSE
50,62,112,2,7,0.886275,456,0.588235,1,0.142857,0,0,7,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
18,54,28,3,12,0.727273,49,1,0,0.3125,0,0,1,FALSE
36,3,2,6,1,0.788889,508,1,0,0.5,3,5,6,FALSE
10,3,2,2,2,2,40,0,0,0.583333,0,0,2,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
4,1,18,1,1,1,72,0,0,1,0,0,0,FALSE
12,6,43,4,3,2,50,0,0,0.625,0,0,3,FALSE
12,0,1,3,3,0.6,343,1,0,0.466667,0,0,11,FALSE
21,0,2,7,6,0.285714,167,1,0,0.40625,1,2,4,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
12,0,2,3,0,0.375,127,1,0,0.3,1,2,4,FALSE
36,3,2,6,1,0.788889,508,1,0,0.5,3,5,6,FALSE
9,0,1,3,0,0.444444,80,1,0,0.357143,1,2,5,FALSE
12,13,5,0,6,0.5,64,1,0,0.166667,0,0,4,FALSE
25,0,2,1,0,0.436364,218,1,0,0.395833,0,0,3,FALSE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
94,139,10,21,17,0.785714,853,1,3,0.227273,0,0,14,TRUE
64,6,3,13,2,0.788043,727,0.956522,4,0.25,0,0,14,TRUE
26,0,2,5,1,0.666667,112,1,0,0.416667,0,0,1,TRUE
35,3,3,4,3,2,161,0,0,0.555556,0,0,1,TRUE
64,27,6,9,1,0.775,595,1,0,0.363636,0,0,12,TRUE
64,6,3,13,2,0.788043,727,0.956522,4,0.25,0,0,14,TRUE
33,2,2,3,3,0.458333,191,1,1,0.4375,2,11,8,TRUE
64,27,6,9,1,0.775,595,1,0,0.363636,0,0,12,TRUE
390,5891,169,60,81,0.923077,5263,0.964286,9,0.053846,0,0,61,TRUE
33,2,2,3,3,0.458333,191,1,1,0.4375,2,11,8,TRUE
72,40,3,8,2,0.943182,687,0.875,1,0.222222,1,3,5,TRUE
478,13445,52,34,195,0.887106,9017,0.639344,10,0.080053,3,19,32,TRUE
94,139,10,21,17,0.785714,853,1,3,0.227273,0,0,14,TRUE
478,13445,52,34,195,0.887106,9017,0.639344,10,0.080053,3,19,32,TRUE
64,27,6,9,1,0.775,595,1,0,0.363636,0,0,12,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
39,61,4,7,12,0.307692,314,1,1,0.320513,0,0,8,TRUE
91,190,4,9,19,1,690,0,0,0.4,2,3,8,TRUE
33,2,2,3,3,0.458333,191,1,1,0.4375,2,11,8,TRUE
2,0,2,2,1,2,5,0,0,1,0,0,0,TRUE
72,37,17,11,8,0.857143,533,0.928571,3,0.257143,2,5,6,TRUE
72,40,3,8,2,0.943182,687,0.875,1,0.222222,1,3,5,TRUE
35,3,3,4,3,2,161,0,0,0.555556,0,0,1,TRUE
26,0,2,5,1,0.666667,112,1,0,0.416667,0,0,1,TRUE
35,3,3,4,3,2,161,0,0,0.555556,0,0,1,TRUE
337,10339,93,46,116,0.936533,4593,0.76087,13,0.080909,0,0,30,TRUE
18,13,3,4,3,0.8,55,1,0,0.25,0,0,1,TRUE
64,6,3,13,2,0.788043,727,0.956522,4,0.25,0,0,14,TRUE
71,170,4,6,5,0.9,508,1,2,0.169312,1,1,8,TRUE
47,21,4,8,7,0.970085,1529,0.5,2,0.2875,0,0,32,TRUE
64,27,6,9,1,0.775,595,1,0,0.363636,0,0,12,TRUE
65,146,13,16,7,0.861244,352,1,5,0.191667,1,1,5,TRUE
47,21,4,8,7,0.970085,1529,0.5,2,0.2875,0,0,32,TRUE
47,21,4,8,7,0.970085,1529,0.5,2,0.2875,0,0,32,TRUE
2,0,2,2,1,2,5,0,0,1,0,0,0,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
64,27,6,9,1,0.775,595,1,0,0.363636,0,0,12,TRUE
38,62,5,8,9,0.8125,177,1,2,0.307692,3,3,2,TRUE
18,13,3,4,3,0.8,55,1,0,0.25,0,0,1,TRUE
337,10339,93,46,116,0.936533,4593,0.76087,13,0.080909,0,0,30,TRUE
39,61,4,7,12,0.307692,314,1,1,0.320513,0,0,8,TRUE
54,0,2,7,10,0.625,541,1,0,0.30303,1,4,21,TRUE
64,6,3,13,2,0.788043,727,0.956522,4,0.25,0,0,14,TRUE
72,40,3,8,2,0.943182,687,0.875,1,0.222222,1,3,5,TRUE
2,0,6,0,0,2,21,0,1,1,0,0,0,TRUE
94,139,10,21,17,0.785714,853,1,3,0.227273,0,0,14,TRUE
47,21,4,8,7,0.970085,1529,0.5,2,0.2875,0,0,32,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
47,21,4,8,7,0.970085,1529,0.5,2,0.2875,0,0,32,TRUE
478,13445,52,34,195,0.887106,9017,0.639344,10,0.080053,3,19,32,TRUE
478,13445,52,34,195,0.887106,9017,0.639344,10,0.080053,3,19,32,TRUE
64,27,6,9,1,0.775,595,1,0,0.363636,0,0,12,TRUE
88,123,7,15,15,0.642857,783,0.714286,1,0.25,0,0,17,TRUE
39,61,4,7,12,0.307692,314,1,1,0.320513,0,0,8,TRUE
28,0,2,5,2,0.666667,119,1,0,0.4,0,0,1,TRUE
120,88,8,13,12,0.813333,873,0.8,2,0.171875,3,12,29,TRUE
120,88,8,13,12,0.813333,873,0.8,2,0.171875,3,12,29,TRUE
94,139,10,21,17,0.785714,853,1,3,0.227273,0,0,14,TRUE
71,170,4,6,5,0.9,508,1,2,0.169312,1,1,8,TRUE
33,2,2,3,3,0.458333,191,1,1,0.4375,2,11,8,TRUE
2,0,6,0,0,2,21,0,1,1,0,0,0,TRUE
38,62,5,8,9,0.8125,177,1,2,0.307692,3,3,2,TRUE
28,0,2,5,2,0.666667,119,1,0,0.4,0,0,1,TRUE
26,0,2,5,1,0.666667,112,1,0,0.416667,0,0,1,TRUE
65,146,13,16,7,0.861244,352,1,5,0.191667,1,1,5,TRUE
39,61,4,7,12,0.307692,314,1,1,0.320513,0,0,8,TRUE
26,0,2,5,1,0.666667,112,1,0,0.416667,0,0,1,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
205,1652,26,37,27,0.941761,1871,0.878788,5,0.115385,3,12,12,TRUE
18,13,3,4,3,0.8,55,1,0,0.25,0,0,1,TRUE
38,62,5,8,9,0.8125,177,1,2,0.307692,3,3,2,TRUE
390,5891,169,60,81,0.923077,5263,0.964286,9,0.053846,0,0,61,TRUE
390,5891,169,60,81,0.923077,5263,0.964286,9,0.053846,0,0,61,TRUE
18,13,3,4,3,0.8,55,1,0,0.25,0,0,1,TRUE
39,61,4,7,12,0.307692,314,1,1,0.320513,0,0,8,TRUE
126,53,17,20,12,0.537037,781,1,5,0.210526,1,1,22,TRUE
26,0,2,5,1,0.666667,112,1,0,0.416667,0,0,1,TRUE
94,139,10,21,17,0.785714,853,1,3,0.227273,0,0,14,TRUE
33,2,2,3,3,0.458333,191,1,1,0.4375,2,11,8,TRUE
478,13445,52,34,195,0.887106,9017,0.639344,10,0.080053,3,19,32,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
55,14,3,9,4,0.675,607,0.2,1,0.138889,0,0,12,TRUE
88,123,7,15,15,0.642857,783,0.714286,1,0.25,0,0,17,TRUE
65,146,13,16,7,0.861244,352,1,5,0.191667,1,1,5,TRUE
