@relation camelA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.49855908-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,3,1,3,2,7,0,1,FALSE
1,0,7,4,1,2,68,0,1,FALSE
1,0,31,0,30,0,0,0,0,FALSE
3,0,12,0,1,3,103,1,1,FALSE
4,2,7,1,2,2,17,0,0,FALSE
0,0,5,0,1,9,213,0,1,FALSE
1,0,5,1,1,5,145,0,10,FALSE
1,0,4,0,2,5,43,0,1,FALSE
3,0,8,60,1,9,101,1,3,FALSE
1,0,5,1,1,1,23,0,3,FALSE
4,0,3,1,2,2,12,0,0,FALSE
1,0,1,3,0,3,14,0,1,FALSE
2,0,12,18,2,6,56,1,1,FALSE
1,3,13,41,11,10,93,0,1,FALSE
1,0,16,58,3,14,131,0,2,FALSE
1,0,3,3,1,3,10,0,1,FALSE
4,0,7,0,4,1,30,1,2,FALSE
2,0,15,237,8,19,174,2,1,FALSE
1,0,3,27,1,10,69,0,1,FALSE
1,0,4,4,1,2,39,0,1,FALSE
2,0,11,0,2,3,94,2,3,FALSE
1,0,1,4,0,5,62,0,2,FALSE
1,0,6,298,4,28,271,0,9,FALSE
3,0,5,8,1,4,36,1,1,FALSE
1,7,11,24,7,5,118,0,2,FALSE
3,0,17,1,2,2,219,0,1,FALSE
1,0,3,1,1,2,7,0,1,FALSE
1,0,16,235,3,24,182,0,2,FALSE
3,0,18,2,2,3,172,1,1,FALSE
2,0,15,103,2,11,287,1,3,FALSE
5,0,4,0,2,2,23,0,1,FALSE
0,0,10,2,1,3,71,0,1,FALSE
1,0,28,0,2,11,392,0,9,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,9,0,4,1,1,0,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
1,0,5,1,1,2,15,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,4,10,1,4,35,0,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
5,0,2,3,1,3,17,0,0,FALSE
0,0,5,1,1,2,50,0,1,FALSE
1,0,19,4,1,3,274,0,1,FALSE
5,0,1,0,0,1,6,0,0,FALSE
2,0,1,3,0,3,12,2,1,FALSE
0,0,10,2,1,3,75,0,1,FALSE
1,0,7,0,1,2,72,0,6,FALSE
3,0,12,0,1,5,107,1,2,FALSE
1,0,4,26,0,7,83,0,2,FALSE
2,0,19,525,5,33,261,2,2,FALSE
1,0,66,0,65,1,1,0,1,FALSE
3,0,4,33,1,10,58,5,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,8,22,1,5,126,0,3,FALSE
4,0,9,8,0,3,91,5,1,FALSE
3,7,13,79,7,11,163,1,2,FALSE
1,0,4,2,2,1,226,0,6,FALSE
0,0,4,1,0,2,18,0,1,FALSE
1,0,10,6,4,11,313,0,8,FALSE
5,0,2,0,1,2,22,0,1,FALSE
3,0,14,93,1,8,217,2,2,FALSE
1,0,6,4,1,4,23,0,1,FALSE
1,0,8,13,1,6,54,0,2,FALSE
1,0,13,131,9,16,144,0,2,FALSE
2,0,11,1,1,6,126,1,2,FALSE
1,0,4,0,1,3,31,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,3,1,1,2,54,0,6,FALSE
1,0,4,1,1,3,47,0,2,FALSE
3,0,5,0,2,1,30,1,2,FALSE
2,0,20,73,2,10,243,1,6,FALSE
2,0,13,73,10,14,129,1,4,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
4,0,3,0,0,1,13,0,0,FALSE
0,0,3,4,1,4,22,0,1,FALSE
1,0,0,1,0,1,22,0,2,FALSE
3,0,6,0,4,4,52,0,2,FALSE
0,0,10,4,1,3,81,0,6,FALSE
5,0,4,0,1,3,32,0,1,FALSE
2,0,11,2,1,3,61,2,1,FALSE
1,0,1,0,1,4,52,0,1,FALSE
1,0,0,0,0,0,10,0,0,FALSE
2,0,13,125,3,17,162,1,3,FALSE
1,0,4,9,0,5,41,0,2,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,5,33,0,5,235,0,4,FALSE
2,0,3,1,0,2,12,0,1,FALSE
1,0,4,1,0,2,10,0,1,FALSE
3,2,9,3,2,1,24,0,1,FALSE
4,8,12,0,10,3,39,0,1,FALSE
0,1,8,0,2,3,73,0,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
1,0,2,0,1,1,7,0,0,FALSE
1,1,1,0,1,4,27,0,1,FALSE
1,0,2,0,2,4,92,0,4,FALSE
3,0,18,1,2,3,157,0,5,FALSE
1,0,4,1,2,2,2,0,1,FALSE
1,0,6,0,1,2,31,0,1,FALSE
0,0,12,21,0,9,80,0,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
2,0,8,0,3,5,67,1,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
3,0,4,0,1,3,28,1,1,FALSE
1,2,14,48,2,3,306,0,4,FALSE
2,0,6,18,1,6,166,1,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
2,0,6,17,4,7,46,0,1,FALSE
1,0,6,0,5,1,1,0,1,FALSE
2,0,7,0,2,4,64,1,1,FALSE
1,0,0,6,0,1,79,0,5,FALSE
1,0,3,1,3,2,7,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,1,15,142,1,12,276,2,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,18,1,18,2,2,0,1,FALSE
2,4,9,7,4,5,49,0,2,FALSE
3,0,3,1,1,1,17,2,1,FALSE
1,0,5,0,1,2,39,0,1,FALSE
2,0,9,124,4,13,99,3,1,FALSE
4,0,12,0,1,4,300,1,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,6,1,6,2,2,0,1,FALSE
2,0,20,431,5,30,251,2,2,FALSE
3,0,14,0,1,2,129,1,5,FALSE
1,0,135,0,134,1,1,0,1,FALSE
1,0,10,105,10,9,591,0,11,FALSE
1,0,5,87,1,13,317,0,5,FALSE
0,0,8,0,2,3,72,0,1,FALSE
5,1,9,2,1,4,68,0,3,FALSE
1,0,24,459,11,31,165,0,1,FALSE
1,0,2,1,1,1,7,0,1,FALSE
1,0,6,516,5,41,507,0,1,FALSE
1,0,6,9,1,6,25,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
4,0,11,45,3,8,101,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,0,6,36,0,8,49,0,1,FALSE
1,0,6,24,0,9,78,0,1,FALSE
1,0,25,85,4,11,461,0,6,FALSE
3,0,27,1,1,3,357,0,3,FALSE
1,0,1,149,1,18,114,0,2,FALSE
2,0,13,85,3,14,141,1,3,FALSE
2,0,2,9,1,6,45,0,2,FALSE
1,0,29,119,4,6,350,0,6,FALSE
1,0,0,1,0,2,2,0,1,FALSE
2,0,5,0,2,1,6,0,0,FALSE
1,0,9,2,3,3,52,0,1,FALSE
1,2,101,168,98,12,352,0,3,FALSE
3,0,8,48,1,14,188,7,4,FALSE
1,0,5,729,2,38,611,0,2,FALSE
1,0,4,0,4,1,1,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,2,7,1,2,0,49,0,3,FALSE
2,0,12,0,1,3,304,1,2,FALSE
1,0,7,15,2,6,14,0,1,FALSE
1,0,29,1,3,3,190,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,6,10,1,8,185,0,4,FALSE
3,0,7,3,1,4,46,1,1,FALSE
3,0,4,0,0,10,114,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,5,71,1,13,113,6,2,FALSE
0,2,5,6,2,1,93,0,4,FALSE
1,0,6,10,1,8,185,0,4,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,5,0,4,1,1,0,1,FALSE
4,3,4,0,4,1,7,0,0,FALSE
1,0,20,7,3,5,256,0,5,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,5,0,1,4,85,0,1,FALSE
3,1,11,8,5,7,127,0,2,FALSE
2,1,7,6,2,6,130,1,2,FALSE
1,0,4,46,0,11,73,0,1,FALSE
3,4,11,10,4,1,33,0,1,FALSE
4,0,8,10,3,5,28,1,1,FALSE
1,0,0,6,0,3,19,0,1,FALSE
1,0,163,231,163,22,22,0,1,FALSE
1,0,7,6,1,4,39,0,1,FALSE
3,0,8,24,2,8,95,1,1,FALSE
2,0,11,184,6,15,114,3,1,FALSE
1,0,4,0,2,2,12,0,1,FALSE
1,0,0,0,0,1,4,0,0,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,7,28,0,4,237,0,11,TRUE
2,2,12,83,2,12,297,1,2,TRUE
1,0,5,10,3,5,5,0,1,TRUE
1,0,3,1,1,2,54,0,6,TRUE
1,0,272,210,270,21,21,0,1,TRUE
1,0,48,58,35,13,183,0,6,TRUE
2,0,4,0,1,5,68,5,3,TRUE
1,1,15,46,7,16,444,0,8,TRUE
1,0,3,0,1,2,12,0,1,TRUE
1,0,9,122,3,16,275,0,9,TRUE
2,0,10,0,1,9,92,0,1,TRUE
1,11,23,346,16,22,258,0,3,TRUE
4,0,15,1,3,14,209,1,2,TRUE
3,0,8,0,2,1,161,1,6,TRUE
1,0,6,3,0,3,41,0,2,TRUE
5,0,1,0,0,3,47,0,2,TRUE
1,0,6,4,1,2,121,0,6,TRUE
3,0,6,0,1,2,24,0,1,TRUE
4,0,12,52,4,12,115,3,2,TRUE
1,0,111,253,105,23,23,0,1,TRUE
2,0,14,302,7,26,303,4,3,TRUE
1,0,8,1,6,2,2,0,1,TRUE
2,0,8,28,1,1,394,1,7,TRUE
4,0,2,0,1,1,5,0,0,TRUE
1,0,9,1,8,2,2,0,1,TRUE
1,0,2,1,1,1,22,0,3,TRUE
1,0,9,15,2,6,46,0,4,TRUE
3,0,9,0,5,4,41,0,1,TRUE
2,0,11,1,2,3,88,2,2,TRUE
1,1,7,66,2,11,113,0,3,TRUE
2,1,3,0,3,13,140,0,1,TRUE
1,1,15,407,1,27,251,0,2,TRUE
2,2,18,42,7,8,340,1,2,TRUE
2,0,1,0,1,6,52,0,1,TRUE
2,10,15,9,11,5,68,5,3,TRUE
3,0,7,0,1,5,84,1,1,TRUE
2,0,13,4,12,2,89,1,1,TRUE
4,0,4,5,0,1,99,2,2,TRUE
3,0,8,2,1,3,122,0,3,TRUE
3,0,5,1,1,2,47,0,1,TRUE
1,0,18,0,18,1,1,0,1,TRUE
1,11,63,4361,28,86,1012,0,2,TRUE
2,1,9,4,4,6,103,5,3,TRUE
2,0,9,0,1,3,84,1,1,TRUE
2,2,10,0,5,2,86,0,2,TRUE
1,4,4,1,4,3,14,0,1,TRUE
3,0,5,3,0,5,141,2,3,TRUE
2,0,6,30,1,8,59,4,2,TRUE
1,0,3,1,1,2,7,0,1,TRUE
3,0,8,1,2,2,31,0,2,TRUE
1,1,9,0,4,24,236,0,2,TRUE
3,0,3,6,0,8,82,2,3,TRUE
3,0,8,4,1,9,92,2,2,TRUE
3,0,8,10,2,5,36,2,1,TRUE
1,0,149,300,141,25,25,0,1,TRUE
2,0,7,0,3,1,12,0,0,TRUE
1,0,16,78,2,12,80,0,1,TRUE
1,0,10,59,8,13,126,0,4,TRUE
1,1,16,437,1,28,251,0,2,TRUE
4,0,9,21,3,7,45,4,1,TRUE
1,0,4,1,4,2,2,0,1,TRUE
1,0,2,8,0,5,57,0,2,TRUE
1,0,16,3,11,3,47,0,5,TRUE
3,0,8,10,2,5,46,2,1,TRUE
4,0,7,13,1,10,82,1,2,TRUE
2,3,17,55,7,15,168,3,2,TRUE
2,0,1,3,0,3,12,2,1,TRUE
1,0,4,9,1,6,75,0,4,TRUE
5,0,8,0,7,2,21,0,1,TRUE
1,3,6,0,3,2,34,0,2,TRUE
1,13,31,100,24,16,167,0,3,TRUE
1,0,4,3,1,3,21,0,1,TRUE
2,0,23,943,9,38,1056,0,6,TRUE
5,0,5,6,3,3,67,0,2,TRUE
1,0,73,429,69,28,693,1,8,TRUE
1,0,4,1,2,2,2,0,1,TRUE
1,0,10,379,8,29,328,0,8,TRUE
1,0,41,435,18,29,193,0,1,TRUE
3,0,4,30,1,9,50,5,1,TRUE
2,0,6,3,2,3,10,0,1,TRUE
1,0,12,3,11,3,3,0,1,TRUE
4,0,6,3,3,3,12,2,1,TRUE
5,0,4,0,1,3,37,0,1,TRUE
1,0,26,136,14,16,275,0,4,TRUE
1,0,8,2,1,2,131,0,3,TRUE
5,0,4,0,1,2,17,0,1,TRUE
1,0,4,2,3,5,36,0,1,TRUE
1,0,4,55,1,10,86,0,1,TRUE
2,17,27,17,18,7,90,1,2,TRUE
1,0,0,1,0,2,2,0,1,TRUE
2,0,11,25,3,8,73,0,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
1,0,109,697,105,36,923,0,8,TRUE
1,0,9,825,4,35,785,0,1,TRUE
4,0,7,10,1,5,34,4,1,TRUE
3,0,13,43,0,6,116,2,2,TRUE
2,0,7,0,1,5,153,1,4,TRUE
4,0,8,51,1,11,96,3,1,TRUE
1,0,4,10,4,5,5,0,1,TRUE
1,0,3,66,2,11,112,0,1,TRUE
1,0,8,43,4,11,163,0,4,TRUE
4,0,10,33,1,14,167,1,5,TRUE
5,0,3,0,1,3,33,0,1,TRUE
2,1,16,68,2,11,537,1,12,TRUE
3,2,5,3,3,2,17,1,1,TRUE
2,2,28,1836,12,50,1188,0,6,TRUE
1,0,9,1,4,3,26,0,1,TRUE
5,0,3,0,1,2,25,0,1,TRUE
4,0,8,15,2,6,39,3,1,TRUE
3,3,5,6,5,4,20,0,0,TRUE
2,0,5,1,1,1,9,1,1,TRUE
3,0,11,6,3,4,43,0,1,TRUE
1,0,84,136,80,17,17,0,1,TRUE
2,0,1,3,0,3,12,2,1,TRUE
3,0,4,0,1,1,33,0,1,TRUE
1,0,24,78,15,12,218,0,2,TRUE
1,0,8,74,3,12,154,0,3,TRUE
1,0,4,9,0,5,41,0,2,TRUE
1,1,7,137,1,16,183,0,2,TRUE
1,0,22,160,3,21,280,0,6,TRUE
4,0,2,0,1,2,20,0,1,TRUE
2,0,6,4,1,3,50,0,1,TRUE
1,0,10,1,1,2,141,0,6,TRUE
4,0,8,51,1,7,240,1,6,TRUE
2,1,22,400,2,25,718,1,3,TRUE
3,0,21,598,8,34,335,1,6,TRUE
2,0,3,6,1,4,14,4,1,TRUE
3,0,8,21,2,4,66,0,2,TRUE
1,0,9,43,1,9,103,0,4,TRUE
1,0,7,0,2,4,31,0,1,TRUE
1,0,6,112,4,14,301,0,1,TRUE
1,1,7,3,1,2,96,0,3,TRUE
1,0,72,171,67,19,19,0,1,TRUE
1,5,8,0,5,3,38,0,2,TRUE
2,0,5,4,1,3,38,0,1,TRUE
5,0,5,0,1,2,27,0,1,TRUE
3,0,8,1,2,2,31,0,2,TRUE
2,0,2,0,2,6,52,0,1,TRUE
3,0,4,35,1,10,62,5,1,TRUE
1,0,389,325,387,26,26,0,1,TRUE
2,0,1,3,0,3,12,2,1,TRUE
2,24,36,48,26,7,139,1,2,TRUE
1,3,12,41,10,10,91,0,1,TRUE
1,0,11,230,0,22,316,0,3,TRUE
1,0,9,85,1,10,242,0,5,TRUE
1,0,2,1,1,2,121,0,13,TRUE
4,0,14,151,3,11,603,1,15,TRUE
1,0,4,10,4,5,5,0,1,TRUE
1,4,12,17,8,3,108,0,3,TRUE
2,0,4,3,1,2,32,0,1,TRUE
3,0,5,62,1,11,79,2,2,TRUE
2,12,22,17,13,7,90,1,2,TRUE
2,0,5,3,2,3,10,0,1,TRUE
1,0,2,189,1,22,180,0,7,TRUE
3,0,4,13,1,6,55,2,3,TRUE
3,0,4,3,1,2,30,2,1,TRUE
2,0,1,3,0,3,12,2,1,TRUE
1,2,4,0,2,4,28,0,1,TRUE
3,0,9,15,3,6,42,3,1,TRUE
1,0,17,864,8,38,523,0,4,TRUE
2,2,12,56,2,11,257,1,2,TRUE
1,0,13,10,7,4,63,0,2,TRUE
1,0,3,27,1,10,69,0,1,TRUE
4,0,14,72,3,7,396,1,10,TRUE
1,0,11,105,10,14,214,0,4,TRUE
4,0,3,0,0,1,13,0,0,TRUE
1,0,20,6,1,8,147,0,2,TRUE
1,0,25,22,22,6,176,0,1,TRUE
3,0,5,318,1,29,342,3,1,TRUE
1,0,9,257,4,25,216,0,2,TRUE
2,0,5,16,2,8,96,0,3,TRUE
4,0,7,10,1,5,41,3,1,TRUE
2,0,2,4,1,4,24,2,1,TRUE
2,0,6,9,1,4,75,0,2,TRUE
1,0,6,15,1,6,14,0,1,TRUE
2,0,22,44,6,10,248,1,2,TRUE
1,0,23,48,1,5,614,0,8,TRUE
2,0,2,1,1,2,10,0,0,TRUE
2,0,18,330,3,28,241,0,2,TRUE
1,0,6,1,4,2,7,0,1,TRUE
2,0,11,15,4,6,44,0,1,TRUE
3,0,12,6,3,5,111,0,4,TRUE
1,0,28,0,28,1,1,0,1,TRUE
2,1,50,1723,12,48,1182,1,7,TRUE
4,0,7,13,1,10,82,1,2,TRUE
3,0,2,1,1,3,15,0,1,TRUE
2,1,7,0,1,7,66,1,1,TRUE
2,0,2,0,1,1,5,0,0,TRUE
1,0,3,0,2,3,17,0,1,TRUE
3,0,13,37,3,14,154,0,1,TRUE
1,0,5,1,4,2,2,0,1,TRUE
1,0,14,406,8,29,29,0,1,TRUE
1,0,5,3,5,3,3,0,1,TRUE
3,0,20,151,5,15,401,1,10,TRUE
2,9,15,54,10,10,98,2,2,TRUE
2,0,12,834,4,44,345,2,1,TRUE
1,27,31,49,29,7,200,0,3,TRUE
1,0,5,0,4,1,1,0,1,TRUE
1,0,11,31,5,13,326,0,8,TRUE
1,0,10,0,2,2,49,0,1,TRUE
4,6,8,0,6,2,23,0,1,TRUE
3,0,8,4,1,9,92,2,2,TRUE
4,0,6,0,1,4,85,2,1,TRUE
1,0,5,132,1,18,341,0,30,TRUE
1,0,3,2,1,1,226,0,6,TRUE
3,0,11,4,1,3,125,2,3,TRUE
2,0,11,0,2,3,115,2,2,TRUE
3,0,4,8,1,4,36,2,1,TRUE
1,0,4,1,1,2,9,0,1,TRUE
3,0,5,14,1,7,118,2,3,TRUE
3,0,9,26,1,9,214,1,8,TRUE
1,0,8,0,2,8,149,0,3,TRUE
1,0,10,171,8,12,720,0,11,TRUE
5,0,1,0,0,3,33,0,1,TRUE
2,0,23,161,14,20,295,6,3,TRUE
3,0,9,14,1,5,295,0,5,TRUE
2,1,36,1166,4,38,993,1,7,TRUE
3,0,3,13,0,4,34,1,2,TRUE
1,0,1,3,1,3,22,0,1,TRUE
1,1,13,12,2,2,388,0,11,TRUE
3,0,15,39,4,5,177,0,5,TRUE
1,0,11,45,1,9,52,0,1,TRUE
3,0,9,6,6,4,25,2,1,TRUE
1,15,32,139,21,16,216,1,5,TRUE
2,7,15,24,7,11,137,5,2,TRUE
1,0,14,66,1,11,74,0,1,TRUE
1,0,3,0,3,0,0,0,0,TRUE
1,0,31,100,5,7,741,0,10,TRUE
1,0,1,0,0,1,1,0,1,TRUE
1,0,19,30,1,7,479,0,17,TRUE
1,0,35,378,14,27,183,0,1,TRUE
1,0,9,1,4,3,26,0,1,TRUE
3,0,8,18,1,9,84,2,2,TRUE
2,0,6,62,1,15,190,4,2,TRUE
3,0,8,15,2,6,42,3,1,TRUE
2,0,13,5,2,3,85,1,1,TRUE
3,0,12,3,0,1,67,3,1,TRUE
4,0,14,52,7,10,91,5,2,TRUE
1,0,6,1,5,2,2,0,1,TRUE
4,0,8,27,1,10,87,3,2,TRUE
1,3,12,21,3,6,151,0,1,TRUE
1,1,4,1,2,2,5,0,1,TRUE
4,0,4,7,1,9,120,2,1,TRUE
1,0,12,230,0,22,318,0,3,TRUE
3,0,10,8,2,4,61,1,3,TRUE
5,0,8,0,7,2,21,0,1,TRUE
2,0,9,6,3,4,28,1,1,TRUE
3,0,7,3,1,3,31,0,1,TRUE
3,0,4,3,1,7,73,2,3,TRUE
1,0,9,85,1,10,242,0,5,TRUE
2,1,7,0,1,7,66,1,1,TRUE
1,0,4,7,2,5,46,0,2,TRUE
2,1,8,8,2,5,82,1,1,TRUE
2,0,11,26,3,6,57,0,1,TRUE
1,1,7,79,2,12,118,0,3,TRUE
1,31,35,49,33,7,200,0,3,TRUE
1,0,11,37,3,11,485,0,3,TRUE
1,0,3,105,3,13,519,0,5,TRUE
1,0,9,112,5,14,273,0,1,TRUE
2,0,1,0,1,7,83,0,1,TRUE
3,0,4,3,1,2,29,2,1,TRUE
1,0,4,1,1,2,9,0,1,TRUE
1,0,4,91,0,13,105,0,2,TRUE
1,0,17,105,2,15,123,0,1,TRUE
1,1,10,41,4,7,799,0,14,TRUE
3,0,8,37,1,10,212,14,6,TRUE
3,0,9,4,0,1,62,1,4,TRUE
1,2,6,15,2,5,50,0,2,TRUE
3,0,6,0,4,4,52,0,2,TRUE
3,0,3,1,0,2,11,0,0,TRUE
1,3,4,58,3,10,112,0,2,TRUE
2,0,7,1,0,2,48,1,4,TRUE
1,0,3,1,1,2,7,0,1,TRUE
1,0,6,76,3,11,180,0,1,TRUE
1,0,5,0,1,3,54,0,2,TRUE
1,0,4,3,1,3,21,0,1,TRUE
1,0,2,1,2,2,2,0,1,TRUE
3,0,18,210,5,20,280,2,4,TRUE
2,0,12,42,4,13,175,4,3,TRUE
1,0,16,3,3,2,461,0,4,TRUE
1,0,39,231,24,21,358,0,4,TRUE
2,0,7,0,3,15,315,1,3,TRUE
3,0,6,61,1,14,168,2,2,TRUE
2,0,8,14,1,7,105,0,1,TRUE
1,0,7,28,0,4,237,0,11,TRUE
3,0,7,0,1,8,86,2,1,TRUE
3,0,4,30,1,9,50,5,1,TRUE
1,0,7,28,2,7,507,0,6,TRUE
