@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
86,300,2749,48,0.914286,3446,1,0.16732,0,38.906977,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
59,187,1269,24,0.892573,2395,1,0.187192,0,39.372881,TRUE
59,187,1269,24,0.892573,2395,1,0.187192,0,39.372881,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
22,51,89,22,0.721088,417,0.857143,0.233766,2,17.636364,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
21,34,174,19,0.961765,285,0.352941,0.452381,6,11.761905,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
9,9,36,9,2,9,0,0.555556,0,0,TRUE
9,13,30,9,0.90625,106,0.375,0.388889,2,9.888889,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
26,41,217,23,0.864,341,0.9,0.352,6,11.730769,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
17,29,94,15,0.8125,240,0.8,0.470588,6,12.823529,TRUE
11,26,53,6,1.033333,226,1,0.157143,0,19.272727,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
20,126,130,10,1.047118,1170,0.019048,0.161538,7,47,TRUE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,TRUE
35,55,217,33,0.923274,642,0.565217,0.280952,6,16.685714,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
21,34,174,19,0.961765,285,0.352941,0.452381,6,11.761905,TRUE
12,35,16,8,0.727273,359,0.555556,0.319444,0,28.166667,TRUE
85,181,0,85,0.5,2890,0.5,0.075456,20,32.976471,TRUE
36,52,366,34,0.865306,621,0.928571,0.282407,6,15.861111,TRUE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
16,31,102,11,0.933333,9849,0.75,0.190476,0,614.0625,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
12,35,16,8,0.727273,359,0.555556,0.319444,0,28.166667,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
59,187,1269,24,0.892573,2395,1,0.187192,0,39.372881,TRUE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
6,56,15,6,1.2,923,1,0.666667,0,152.5,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
85,181,0,85,0.5,2890,0.5,0.075456,20,32.976471,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
23,48,235,21,0.924242,379,0.444444,0.289855,5,15.086957,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
85,181,0,85,0.5,2890,0.5,0.075456,20,32.976471,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
23,48,235,21,0.924242,379,0.444444,0.289855,5,15.086957,TRUE
23,48,235,21,0.924242,379,0.444444,0.289855,5,15.086957,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
9,41,4,8,0.875,302,0.5,0.35,5,32.111111,TRUE
30,43,183,27,0.864943,391,0.916667,0.287356,6,11.633333,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
16,31,102,11,0.933333,9849,0.75,0.190476,0,614.0625,TRUE
32,65,290,18,0.962649,732,1,0.175781,0,20.6875,FALSE
4,5,0,4,1.125,33,0.25,0.583333,0,5.25,FALSE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,FALSE
16,30,54,14,0.7,388,0,0.3625,1,23,FALSE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
4,12,4,4,0.666667,44,1,0.5,1,9.75,FALSE
18,40,103,16,0.848739,327,0,0.472222,6,16.777778,FALSE
18,40,103,16,0.848739,327,0,0.472222,6,16.777778,FALSE
3,4,3,3,2,8,0,0.75,0,1.666667,FALSE
4,12,4,4,0.666667,44,1,0.5,1,9.75,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,FALSE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,FALSE
62,108,1491,56,0.957966,1284,0.487179,0.203629,6,19.080645,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
23,36,221,21,0.727273,350,0.75,0.304348,6,14.043478,FALSE
4,4,6,4,2,4,0,0.5,0,0,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,FALSE
3,4,1,3,2,24,0,0.555556,0,7,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,FALSE
5,21,0,4,0.5,149,1,0.7,0,28.4,FALSE
3,4,3,3,1.5,38,0,0.555556,1,11.333333,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
1,2,0,1,2,4,0,1,0,3,FALSE
11,14,41,11,0.916667,66,0,0.327273,0,4.454545,FALSE
4,16,0,3,0,97,1,0.5,0,23,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
4,12,4,4,0.666667,44,1,0.5,1,9.75,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
7,29,1,1,0,257,1,0.514286,0,35.571429,FALSE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,FALSE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,FALSE
4,12,4,4,0.666667,44,1,0.5,1,9.75,FALSE
4,5,0,4,1.125,33,0.25,0.583333,0,5.25,FALSE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
7,29,1,1,0,257,1,0.514286,0,35.571429,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,FALSE
2,5,0,2,0,42,0,0.833333,0,19,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
1,2,0,1,2,5,0,1,0,4,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,FALSE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
5,6,0,5,0.583333,43,1,0.4,0,7,FALSE
3,4,3,3,1.5,38,0,0.555556,1,11.333333,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
5,7,6,5,2,46,0,0.7,1,8.2,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
3,4,3,3,1.5,38,0,0.555556,1,11.333333,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
9,43,28,6,0.6875,416,1,0.333333,0,45,FALSE
12,13,42,12,0.818182,62,0,0.708333,0,3.833333,FALSE
2,16,1,2,2,231,0,0.5,0,114.5,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
5,7,6,5,2,46,0,0.7,1,8.2,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
2,2,1,2,2,2,0,1,0,0,FALSE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,FALSE
18,40,103,16,0.848739,327,0,0.472222,6,16.777778,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
30,50,327,28,0.775862,505,0.833333,0.216667,6,15.633333,FALSE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,FALSE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,FALSE
2,16,1,2,2,231,0,0.5,0,114.5,FALSE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
11,14,41,11,0.916667,66,0,0.327273,0,4.454545,FALSE
4,4,6,4,2,4,0,0.5,0,0,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
4,16,0,3,0,97,1,0.5,0,23,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
