@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
12,35,16,8,0.727273,359,0.555556,0.319444,0,28.166667,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
27,47,195,27,0.875,484,0.833333,0.265432,5,16.481481,TRUE
42,89,0,41,1,361,0.066667,0.304762,0,6.52381,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
5,7,10,5,1.1,41,0.8,0.6,2,6.2,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
42,88,0,41,1,329,0.066667,0.304762,0,5.761905,TRUE
9,123,32,5,0.75,1079,0.5,0.253968,0,118.666667,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
5,7,10,5,1.1,41,0.8,0.6,2,6.2,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
7,8,21,7,2,21,0,0.357143,2,2,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
14,33,35,12,0.673077,183,0,0.297619,5,11.785714,TRUE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
13,25,56,11,0.805556,158,0.666667,0.5,6,10.923077,TRUE
8,20,26,3,1.047619,169,1,0.2,0,19.75,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
35,53,535,30,0.941176,396,0.818182,0.225,5,10,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
85,181,0,85,0.5,2890,0.5,0.075456,20,32.976471,TRUE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,TRUE
20,126,130,10,1.047118,1170,0.019048,0.161538,7,47,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
42,88,0,41,1,329,0.066667,0.304762,0,5.761905,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
7,8,21,7,2,21,0,0.357143,2,2,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
14,33,35,12,0.673077,183,0,0.297619,5,11.785714,TRUE
20,126,130,10,1.047118,1170,0.019048,0.161538,7,47,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,FALSE
5,20,0,4,0.5,138,1,0.5,1,26.2,FALSE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
17,32,72,15,0.791667,282,0.833333,0.268908,6,15.235294,FALSE
8,23,0,8,0.142857,115,1,0.375,1,13.25,FALSE
24,39,204,21,0.882609,418,0.7,0.298611,6,16,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
14,27,57,12,0.769231,195,0.666667,0.482143,6,12.714286,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
2,16,1,2,2,231,0,0.5,0,114.5,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
3,8,3,3,1.5,168,0,0.777778,4,54.666667,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
2,16,1,2,2,231,0,0.5,0,114.5,FALSE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,FALSE
10,13,3,10,0.722222,73,0.5,0.4,2,6.1,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,FALSE
9,45,36,5,2,3581,0,0.296296,0,396.888889,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,FALSE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,FALSE
20,35,114,18,0.877193,360,0.555556,0.45,6,16.55,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
7,16,9,3,1.164242,1460,0.003636,0.190476,0,168.285714,FALSE
14,26,57,12,0.769231,195,0.666667,0.482143,6,12.714286,FALSE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,FALSE
9,32,20,8,0.625,291,1,0.301587,0,31,FALSE
3,4,1,3,2,24,0,0.555556,0,7,FALSE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
11,46,25,11,0.957143,366,0.142857,0.222222,6,31.636364,FALSE
10,20,0,10,0,53,1,0.55,2,4.2,FALSE
5,24,2,4,0.666667,117,0,0.36,0,21.8,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,FALSE
25,53,28,21,0.895833,840,0.166667,0.485714,0,32.36,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
2,2,1,2,2,2,0,1,0,0,FALSE
6,19,15,5,2,171,0,0.666667,0,27.5,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
6,19,15,5,2,171,0,0.666667,0,27.5,FALSE
2,16,1,2,2,231,0,0.5,0,114.5,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,FALSE
7,14,9,5,0.5,48,1,0.342857,0,5.714286,FALSE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,FALSE
11,46,25,11,0.957143,366,0.142857,0.222222,6,31.636364,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
8,23,0,8,0.142857,115,1,0.375,1,13.25,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
7,56,9,5,0.722222,713,1,0.166667,0,100.428571,FALSE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,FALSE
14,26,57,12,0.769231,195,0.666667,0.482143,6,12.714286,FALSE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,FALSE
15,35,41,13,0.690476,363,0.666667,0.516667,6,23,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
22,51,89,22,0.721088,417,0.857143,0.233766,2,17.636364,FALSE
22,51,89,22,0.721088,417,0.857143,0.233766,2,17.636364,FALSE
5,20,0,4,0.5,138,1,0.5,1,26.2,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
3,4,1,3,2,24,0,0.555556,0,7,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
2,2,1,2,2,2,0,1,0,0,FALSE
10,62,15,6,0.644444,785,1,0.17284,0,77,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
25,53,28,21,0.895833,840,0.166667,0.485714,0,32.36,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
2,2,1,2,2,2,0,1,0,0,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
17,19,84,16,0.994048,152,0,0.317647,0,6.705882,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
9,45,36,5,2,3581,0,0.296296,0,396.888889,FALSE
5,6,10,5,1.25,13,0,0.6,0,1,FALSE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,FALSE
5,6,10,5,1.25,13,0,0.6,0,1,FALSE
15,35,41,13,0.690476,363,0.666667,0.516667,6,23,FALSE
