@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
86,300,2749,48,0.914286,3446,1,0.16732,0,38.906977,TRUE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
11,22,43,9,1,120,0.2,0.522727,6,9.454545,TRUE
17,27,112,15,0.8125,208,0.8,0.470588,6,10.941176,TRUE
4,49,0,4,0,492,1,0.5625,0,121,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
21,38,122,19,0.94,334,0.4,0.301587,6,14.190476,TRUE
13,27,72,10,0.916667,221,0.5,0.519231,5,15.846154,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
38,60,255,36,0.924925,801,0.518519,0.331579,6,19.368421,TRUE
17,27,112,15,0.8125,208,0.8,0.470588,6,10.941176,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
4,17,0,3,0,116,1,0.5,0,27.75,TRUE
11,29,43,9,0.85,156,0.5,0.418182,6,13,TRUE
22,34,213,20,0.75,330,0.75,0.310606,6,13.818182,TRUE
4,17,0,3,0,116,1,0.5,0,27.75,TRUE
4,17,0,3,0,116,1,0.5,0,27.75,TRUE
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
48,117,0,39,0.832447,617,0.875,0.165957,0,11.6875,TRUE
35,55,217,33,0.923274,642,0.565217,0.280952,6,16.685714,TRUE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
48,117,0,39,0.832447,617,0.875,0.165957,0,11.6875,TRUE
11,22,43,9,1,120,0.2,0.522727,6,9.454545,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
21,38,122,19,0.94,334,0.4,0.301587,6,14.190476,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
21,53,176,16,0.725,353,0.75,0.3625,0,15.428571,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
25,74,94,20,0.897436,490,0.384615,0.262857,7,18.08,TRUE
35,55,217,33,0.923274,642,0.565217,0.280952,6,16.685714,TRUE
18,61,57,13,0.607843,316,1,0.172222,1,16.388889,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,TRUE
12,35,16,8,0.727273,359,0.555556,0.319444,0,28.166667,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
6,28,15,3,2,191,0,0.333333,0,30.833333,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
11,16,55,11,1.1,96,0.333333,0.272727,0,7.454545,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
11,29,43,9,0.85,156,0.5,0.418182,6,13,TRUE
25,74,94,20,0.897436,490,0.384615,0.262857,7,18.08,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
18,61,57,13,0.607843,316,1,0.172222,1,16.388889,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
21,53,176,16,0.725,353,0.75,0.3625,0,15.428571,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
35,55,217,33,0.923274,642,0.565217,0.280952,6,16.685714,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
5,6,10,5,1.25,13,0,0.6,0,1,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
9,45,36,5,2,3581,0,0.296296,0,396.888889,FALSE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
15,33,43,15,0.833333,258,0.666667,0.333333,5,15.8,FALSE
3,24,1,1,0.75,121,1,0.5,0,38.666667,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
42,89,0,41,1,361,0.066667,0.304762,0,6.52381,FALSE
8,28,0,7,0.571429,426,1,0.25,0,51.75,FALSE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,FALSE
3,24,1,1,0.75,121,1,0.5,0,38.666667,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,FALSE
8,9,14,6,0.785714,73,0,0.325,0,7.625,FALSE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,FALSE
5,24,2,4,0.666667,117,0,0.36,0,21.8,FALSE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,FALSE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,FALSE
4,12,4,4,0.666667,44,1,0.5,1,9.75,FALSE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,FALSE
7,56,9,5,0.722222,713,1,0.166667,0,100.428571,FALSE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
62,85,611,60,0.953972,1390,0.5,0.266129,6,20.580645,FALSE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,FALSE
8,28,0,7,0.571429,426,1,0.25,0,51.75,FALSE
3,4,3,3,2,8,0,0.75,0,1.666667,FALSE
62,85,611,60,0.953972,1390,0.5,0.266129,6,20.580645,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,FALSE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,FALSE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
12,13,42,12,0.818182,62,0,0.708333,0,3.833333,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
3,30,3,2,2,315,0,0.333333,0,104,FALSE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,FALSE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,FALSE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,FALSE
4,4,6,4,2,4,0,0.75,0,0,FALSE
9,32,0,9,0.125,172,0,0.351852,1,18,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,FALSE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,FALSE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,FALSE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,FALSE
5,24,2,4,0.666667,117,0,0.36,0,21.8,FALSE
8,28,0,7,0.571429,426,1,0.25,0,51.75,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
25,53,28,21,0.895833,840,0.166667,0.485714,0,32.36,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
4,4,6,4,2,4,0,0.75,0,0,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,FALSE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,FALSE
8,9,14,6,0.785714,73,0,0.325,0,7.625,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
10,12,3,10,0.333333,69,1,0.34,0,5.8,FALSE
15,33,43,15,0.833333,258,0.666667,0.333333,5,15.8,FALSE
1,2,0,1,2,13,0,1,0,7,FALSE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,FALSE
5,21,0,4,0.5,149,1,0.7,0,28.4,FALSE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
10,12,3,10,0.333333,69,1,0.34,0,5.8,FALSE
5,6,10,5,1.25,13,0,0.6,0,1,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
5,6,10,5,1.25,13,0,0.6,0,1,FALSE
2,36,1,2,2,137,0,0.5,0,67.5,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,FALSE
7,56,9,5,0.722222,713,1,0.166667,0,100.428571,FALSE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
4,17,0,3,0,116,1,0.5,0,27.75,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
24,50,244,22,0.908213,402,0.444444,0.284722,5,15.375,FALSE
10,21,0,7,0.388889,156,1,0.5,6,14.4,FALSE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
4,12,4,4,0.666667,44,1,0.5,1,9.75,FALSE
4,4,6,4,2,4,0,0.75,0,0,FALSE
25,53,28,21,0.895833,840,0.166667,0.485714,0,32.36,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
4,12,4,4,0.666667,44,1,0.5,1,9.75,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
6,13,0,4,0.5,107,1,0.458333,0,16.5,FALSE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
18,40,103,16,0.848739,327,0,0.472222,6,16.777778,FALSE
