@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
7,8,21,7,2,21,0,0.357143,2,2,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
22,47,175,20,0.630952,475,0,0.30303,5,20.409091,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
17,91,106,13,0.354167,453,1,0.144796,0,25.470588,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
3,4,3,3,2,7,0,0.833333,0,1.333333,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
23,39,39,21,0.772727,382,0.875,0.356522,6,15.26087,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
21,30,198,19,0.921429,234,0.857143,0.361905,4,9.809524,TRUE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,TRUE
7,7,21,7,2,7,0,0.4,0,0,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
23,39,39,21,0.772727,382,0.875,0.356522,6,15.26087,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
5,21,2,5,0.75,103,1,0.36,0,18.8,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
3,3,3,3,1.5,6,0,0.666667,0,0,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
3,3,3,3,1.5,6,0,0.666667,0,0,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,TRUE
6,19,15,5,2,171,0,0.666667,0,27.5,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
12,24,6,11,0.787879,156,0,0.375,0,11.5,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,TRUE
