@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,TRUE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,TRUE
6,28,15,3,2,191,0,0.333333,0,30.833333,TRUE
22,41,159,18,0.702381,325,0.75,0.266234,6,13.590909,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
54,141,651,7,0.766926,1861,0.705882,0.174004,0,33.148148,TRUE
62,85,611,60,0.953972,1390,0.5,0.266129,6,20.580645,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
8,12,8,7,0.821429,129,0.083333,0.642857,0,13.625,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
0,0,0,0,2,9,0,0,0,0,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
4,49,0,4,0,492,1,0.5625,0,121,TRUE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
22,41,159,18,0.702381,325,0.75,0.266234,6,13.590909,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
4,49,0,4,0,492,1,0.5625,0,121,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
16,31,102,11,0.933333,9849,0.75,0.190476,0,614.0625,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
54,141,651,7,0.766926,1861,0.705882,0.174004,0,33.148148,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
8,20,26,3,1.047619,169,1,0.2,0,19.75,TRUE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
8,12,8,7,0.821429,129,0.083333,0.642857,0,13.625,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
11,17,25,8,0.8,126,0.5,0.568182,5,10.272727,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
3,10,3,1,2,27,0,0.666667,1,8,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
75,200,281,63,0.923142,1168,0.4375,0.141892,0,14.36,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
8,9,14,6,0.785714,73,0,0.325,0,7.625,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
8,9,14,6,0.785714,73,0,0.325,0,7.625,FALSE
6,13,0,4,0.5,107,1,0.458333,0,16.5,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
4,17,0,3,0,116,1,0.5,0,27.75,FALSE
0,0,0,0,2,0,0,0,0,0,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
9,32,0,9,0.125,172,0,0.351852,1,18,FALSE
5,20,0,4,0.5,138,1,0.5,1,26.2,FALSE
20,36,164,18,0.842105,141,1,0.2375,0,5.95,FALSE
39,78,0,38,0.923684,234,0,0.302564,0,4.74359,FALSE
6,36,11,2,0.8,173,1,0.541667,1,27.5,FALSE
2,8,1,2,2,27,0,0.5,0,12.5,FALSE
9,27,6,9,0.875,180,0.333333,0.355556,5,18.666667,FALSE
24,50,244,22,0.908213,402,0.444444,0.284722,5,15.375,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
11,46,25,11,0.957143,366,0.142857,0.222222,6,31.636364,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
4,5,4,4,0.333333,46,1,0.666667,0,10.25,FALSE
32,65,290,18,0.962649,732,1,0.175781,0,20.6875,FALSE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,FALSE
7,16,9,3,1.164242,1460,0.003636,0.190476,0,168.285714,FALSE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
1,2,0,1,2,4,0,1,0,3,FALSE
4,49,0,4,0,492,1,0.5625,0,121,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
10,14,45,10,1.111111,63,0.333333,0.32,0,5,FALSE
0,0,0,0,2,10,0,0,0,0,FALSE
75,200,281,63,0.923142,1168,0.4375,0.141892,0,14.36,FALSE
4,5,4,4,0.333333,46,1,0.666667,0,10.25,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,FALSE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
0,0,0,0,2,10,0,0,0,0,FALSE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
9,32,20,8,0.625,291,1,0.301587,0,31,FALSE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,FALSE
11,46,25,11,0.957143,366,0.142857,0.222222,6,31.636364,FALSE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
6,13,0,4,0.5,107,1,0.458333,0,16.5,FALSE
12,13,42,12,0.818182,62,0,0.708333,0,3.833333,FALSE
1,2,0,1,2,4,0,1,0,3,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
75,200,281,63,0.923142,1168,0.4375,0.141892,0,14.36,FALSE
10,14,45,10,1.111111,63,0.333333,0.32,0,5,FALSE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,FALSE
9,151,32,5,0.75,1303,0.5,0.253968,0,143.555556,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,FALSE
8,9,14,6,0.785714,73,0,0.325,0,7.625,FALSE
31,55,281,31,0.940909,567,0.545455,0.230415,5,16.580645,FALSE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
9,27,6,9,0.875,180,0.333333,0.355556,5,18.666667,FALSE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,FALSE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,FALSE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,FALSE
2,20,1,2,2,175,0,0.625,0,86.5,FALSE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,FALSE
6,19,15,5,2,171,0,0.666667,0,27.5,FALSE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,FALSE
9,32,20,8,0.625,291,1,0.301587,0,31,FALSE
4,5,4,4,0.333333,46,1,0.666667,0,10.25,FALSE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,FALSE
7,16,9,3,1.164242,1460,0.003636,0.190476,0,168.285714,FALSE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
6,36,11,2,0.8,173,1,0.541667,1,27.5,FALSE
0,0,0,0,2,10,0,0,0,0,FALSE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
7,16,9,3,1.164242,1460,0.003636,0.190476,0,168.285714,FALSE
6,19,15,5,2,171,0,0.666667,0,27.5,FALSE
10,13,3,10,0.722222,73,0.5,0.4,2,6.1,FALSE
5,6,0,5,0.583333,43,1,0.4,0,7,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
20,36,164,18,0.842105,141,1,0.2375,0,5.95,FALSE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
32,65,290,18,0.962649,732,1,0.175781,0,20.6875,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,FALSE
32,65,290,18,0.962649,732,1,0.175781,0,20.6875,FALSE
4,4,6,4,2,4,0,0.75,0,0,FALSE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
32,65,290,18,0.962649,732,1,0.175781,0,20.6875,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
