@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,TRUE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
27,47,195,27,0.875,484,0.833333,0.265432,5,16.481481,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
84,269,2582,46,0.907322,3213,1,0.168675,0,37.095238,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
9,123,32,5,0.75,1079,0.5,0.253968,0,118.666667,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,TRUE
20,126,130,10,1.047118,1170,0.019048,0.161538,7,47,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
27,47,195,27,0.875,484,0.833333,0.265432,5,16.481481,TRUE
10,14,45,10,1.111111,52,0.5,0.32,0,4,TRUE
10,19,5,8,0.740741,223,1,0.228571,2,21,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
7,56,9,5,0.722222,743,1,0.166667,0,104.714286,TRUE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,TRUE
12,165,62,5,0.818182,1358,0.5,0.239583,0,112,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
11,26,53,6,1.033333,226,1,0.157143,0,19.272727,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
27,47,195,27,0.875,484,0.833333,0.265432,5,16.481481,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
8,20,26,3,1.047619,169,1,0.2,0,19.75,TRUE
9,17,2,6,0.6875,145,0.75,0.527778,6,14.666667,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
14,33,35,12,0.673077,183,0,0.297619,5,11.785714,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
35,53,535,30,0.941176,396,0.818182,0.225,5,10,TRUE
24,42,0,22,0.818182,423,0.636364,0.291667,6,16.166667,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
12,35,16,8,0.727273,359,0.555556,0.319444,0,28.166667,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,TRUE
13,25,56,11,0.805556,158,0.666667,0.5,6,10.923077,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
1,1,0,1,2,1,0,1,0,0,FALSE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,FALSE
8,28,0,7,0.571429,426,1,0.25,0,51.75,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
6,19,15,5,2,171,0,0.666667,0,27.5,FALSE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,FALSE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
9,32,20,8,0.625,291,1,0.301587,0,31,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,FALSE
3,9,0,3,0,86,0,0.5,0,26.666667,FALSE
6,36,11,2,0.8,173,1,0.541667,1,27.5,FALSE
10,20,0,10,0,53,1,0.55,2,4.2,FALSE
11,46,25,11,0.957143,366,0.142857,0.222222,6,31.636364,FALSE
3,5,3,2,2,43,0,0.5,0,13.333333,FALSE
8,28,0,7,0.571429,426,1,0.25,0,51.75,FALSE
9,45,36,5,2,3581,0,0.296296,0,396.888889,FALSE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
3,4,3,3,2,7,0,0.833333,0,1.333333,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
17,19,84,16,0.994048,152,0,0.317647,0,6.705882,FALSE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,FALSE
20,35,114,18,0.877193,360,0.555556,0.45,6,16.55,FALSE
6,19,15,5,2,171,0,0.666667,0,27.5,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
7,16,9,3,1.164242,1460,0.003636,0.190476,0,168.285714,FALSE
17,19,84,16,0.994048,152,0,0.317647,0,6.705882,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
9,32,20,8,0.625,291,1,0.301587,0,31,FALSE
5,24,2,4,0.666667,117,0,0.36,0,21.8,FALSE
24,39,204,21,0.882609,418,0.7,0.298611,6,16,FALSE
8,28,0,7,0.571429,426,1,0.25,0,51.75,FALSE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,FALSE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,FALSE
7,14,9,5,0.5,48,1,0.342857,0,5.714286,FALSE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,FALSE
7,14,9,5,0.5,48,1,0.342857,0,5.714286,FALSE
6,19,15,5,2,171,0,0.666667,0,27.5,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,FALSE
5,6,10,5,1.25,13,0,0.6,0,1,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,FALSE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
17,19,84,16,0.994048,152,0,0.317647,0,6.705882,FALSE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,FALSE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
7,30,0,4,0.333333,212,0,0.47619,0,29,FALSE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,FALSE
8,28,0,7,0.571429,426,1,0.25,0,51.75,FALSE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
3,5,3,2,2,43,0,0.5,0,13.333333,FALSE
2,2,1,2,2,2,0,1,0,0,FALSE
9,32,20,8,0.625,291,1,0.301587,0,31,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
9,45,36,5,2,3581,0,0.296296,0,396.888889,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
5,20,0,4,0.5,138,1,0.5,1,26.2,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
14,27,57,12,0.769231,195,0.666667,0.482143,6,12.714286,FALSE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
24,39,204,21,0.882609,418,0.7,0.298611,6,16,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
10,20,0,10,0,53,1,0.55,2,4.2,FALSE
2,2,1,2,2,2,0,1,0,0,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
22,51,89,22,0.721088,417,0.857143,0.233766,2,17.636364,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,FALSE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,FALSE
10,62,15,6,0.644444,785,1,0.17284,0,77,FALSE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,FALSE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
20,36,164,18,0.842105,141,1,0.2375,0,5.95,FALSE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
5,20,0,4,0.5,138,1,0.5,1,26.2,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
15,35,41,13,0.690476,363,0.666667,0.516667,6,23,FALSE
