@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.30434783-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,2,101,168,98,12,352,0,3,FALSE
3,0,12,0,1,2,227,1,3,FALSE
3,0,21,2,2,2,272,1,2,FALSE
4,0,7,9,1,7,49,1,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
1,0,27,7,3,3,198,0,1,FALSE
1,0,16,9,6,3,297,0,7,FALSE
2,27,32,0,27,6,47,1,1,FALSE
1,0,4,0,1,4,37,0,1,FALSE
1,0,27,0,24,1,1,0,1,FALSE
3,0,5,4,0,3,29,1,1,FALSE
2,0,12,148,2,18,214,1,1,FALSE
1,0,16,3,14,3,3,0,1,FALSE
2,0,17,47,4,11,78,1,1,FALSE
1,0,12,1,11,2,2,0,1,FALSE
2,0,3,0,3,7,66,0,2,FALSE
1,0,0,0,0,1,4,0,0,FALSE
1,1,5,1,3,2,21,0,1,FALSE
2,0,4,0,2,1,5,0,0,FALSE
2,0,1,3,0,3,12,2,1,TRUE
1,0,9,1,8,2,2,0,1,TRUE
1,0,4,1,2,2,2,0,1,TRUE
4,0,6,3,3,3,12,2,1,TRUE
1,3,4,58,3,10,112,0,2,TRUE
2,0,7,1,0,2,48,1,4,TRUE
1,0,2,5,2,5,166,0,1,TRUE
1,0,10,1,1,2,141,0,6,TRUE
2,0,9,6,3,4,28,1,1,TRUE
1,0,8,82,3,13,162,0,3,TRUE
1,0,111,253,105,23,23,0,1,TRUE
1,0,8,0,2,2,59,0,1,TRUE
4,0,14,52,7,10,91,5,2,TRUE
2,1,22,400,2,25,718,1,3,TRUE
2,0,23,943,9,38,1056,0,6,TRUE
1,0,11,105,10,14,214,0,4,TRUE
1,11,23,346,16,22,258,0,3,TRUE
3,0,18,210,5,20,280,2,4,TRUE
4,0,9,21,3,7,45,4,1,TRUE
