@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,33,3,184,0.803279,0.487179,FALSE
3,16,1,98,0,0.5,FALSE
4,13,0,43,0,0.761905,FALSE
2,59,1,682,0,0.4375,FALSE
10,36,10,166,0.454545,0.377778,FALSE
10,2,1,2,0,0.666667,FALSE
26,11,2,41,0,0.466667,FALSE
7,27,0,85,0.944134,0.345455,FALSE
4,19,3,57,0.75,0.5,FALSE
5,2,4,9,1,1,FALSE
4,4,0,20,0,0.666667,FALSE
6,25,2,167,0,0.256579,FALSE
14,35,4,204,0.388889,0.282051,FALSE
12,79,11,785,0.660714,0.227778,FALSE
10,47,9,258,0,0.416667,FALSE
8,1,2,1,0,1,FALSE
6,10,5,27,0.5,0.5,FALSE
3,6,2,26,0,0.666667,FALSE
2,59,1,682,0,0.4375,FALSE
2,16,2,88,0,0.433333,FALSE
14,35,4,204,0.388889,0.282051,FALSE
16,59,15,354,0.752941,0.162879,FALSE
15,86,15,660,0.663043,0.35,FALSE
21,6,5,6,0,0.37037,FALSE
6,28,0,95,0.924812,0.431818,FALSE
19,12,6,12,0,0.316667,FALSE
10,36,10,166,0.454545,0.377778,FALSE
9,15,6,67,0,0.65,FALSE
4,5,1,17,0,0.666667,FALSE
5,5,3,12,0.987654,1,FALSE
4,13,0,43,0,0.761905,FALSE
2,19,1,97,0,0.285714,FALSE
8,1,2,1,0,1,FALSE
3,6,2,26,0,0.666667,FALSE
21,6,5,6,0,0.37037,FALSE
15,108,0,896,0.59292,0.221884,FALSE
2,59,1,682,0,0.4375,FALSE
9,40,7,286,0.606061,0.5,FALSE
26,8,3,8,0,1,FALSE
4,13,0,41,0.8125,0.583333,FALSE
11,22,0,101,0,0.416667,FALSE
21,6,5,6,0,0.37037,FALSE
5,5,4,22,0.933333,0.625,FALSE
11,12,0,45,0,0.333333,FALSE
5,2,4,9,1,1,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
3,33,3,184,0.803279,0.487179,FALSE
15,108,0,896,0.59292,0.221884,FALSE
9,2,1,2,0,0.75,FALSE
4,21,0,68,0,0.340909,FALSE
5,5,4,22,0.933333,0.625,FALSE
97,31,16,33,0,0.132258,FALSE
16,81,0,504,0.683673,0.3,FALSE
2,19,1,97,0,0.285714,FALSE
8,42,7,329,0,0.263158,TRUE
29,96,0,669,0.861789,0.205882,TRUE
8,43,8,226,0.765625,0.359375,TRUE
8,43,8,226,0.765625,0.359375,TRUE
10,44,9,432,0,0.357143,TRUE
8,42,7,329,0,0.263158,TRUE
6,26,5,125,0,0.3,TRUE
14,4,0,4,0,1,TRUE
5,3,0,3,0,0.666667,TRUE
6,26,5,125,0,0.3,TRUE
13,13,2,47,0,0.333333,TRUE
3,17,2,74,0,0.5,TRUE
11,78,10,564,0.642105,0.371429,TRUE
8,43,8,226,0.765625,0.359375,TRUE
12,51,10,451,0.717647,0.35,TRUE
5,3,0,3,0,0.666667,TRUE
11,34,11,184,0.571429,0.240385,TRUE
30,173,21,2020,0,0.122201,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
12,51,10,451,0.717647,0.35,TRUE
6,37,4,172,0,0.666667,TRUE
11,78,10,564,0.642105,0.371429,TRUE
10,44,9,432,0,0.357143,TRUE
14,4,0,4,0,1,TRUE
6,37,4,172,0,0.666667,TRUE
12,51,10,451,0.717647,0.35,TRUE
10,44,9,432,0,0.357143,TRUE
6,63,6,435,0.809524,0.4,TRUE
6,26,5,125,0,0.3,TRUE
13,13,2,47,0,0.333333,TRUE
6,63,6,435,0.809524,0.4,TRUE
5,79,0,948,0,0.292857,TRUE
40,190,30,1443,0,0.067568,TRUE
30,20,7,21,0,0.225,TRUE
33,32,2,211,0,0.160714,TRUE
40,190,30,1443,0,0.067568,TRUE
8,42,7,329,0,0.263158,TRUE
3,17,2,74,0,0.5,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
29,96,0,669,0.861789,0.205882,TRUE
29,96,0,669,0.861789,0.205882,TRUE
33,32,2,211,0,0.160714,TRUE
7,31,6,166,0.64,0.363636,TRUE
6,26,5,125,0,0.3,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
8,43,8,226,0.765625,0.359375,TRUE
29,96,0,669,0.861789,0.205882,TRUE
6,26,5,125,0,0.3,TRUE
13,88,13,531,0.597561,0.375,TRUE
5,79,0,948,0,0.292857,TRUE
5,79,0,948,0,0.292857,TRUE
6,37,4,172,0,0.666667,TRUE
6,33,4,229,0,0.48,TRUE
3,17,2,74,0,0.5,TRUE
8,42,7,329,0,0.263158,TRUE
11,78,10,564,0.642105,0.371429,TRUE
6,26,5,125,0,0.3,TRUE
29,96,0,669,0.861789,0.205882,TRUE
29,96,0,669,0.861789,0.205882,TRUE
29,96,0,669,0.861789,0.205882,TRUE
5,3,0,3,0,0.666667,TRUE
40,190,30,1443,0,0.067568,TRUE
30,20,7,21,0,0.225,TRUE
14,4,0,4,0,1,TRUE
8,42,7,329,0,0.263158,TRUE
5,79,0,948,0,0.292857,TRUE
30,173,21,2020,0,0.122201,TRUE
11,34,11,184,0.571429,0.240385,TRUE
11,78,10,564,0.642105,0.371429,TRUE
8,42,7,329,0,0.263158,TRUE
8,43,8,226,0.765625,0.359375,TRUE
6,33,4,229,0,0.48,TRUE
6,33,4,229,0,0.48,TRUE
6,63,6,435,0.809524,0.4,TRUE
33,32,2,211,0,0.160714,TRUE
6,26,5,125,0,0.3,TRUE
3,17,2,74,0,0.5,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
6,33,4,229,0,0.48,TRUE
10,44,9,432,0,0.357143,TRUE
6,37,4,172,0,0.666667,TRUE
11,34,11,184,0.571429,0.240385,TRUE
40,190,30,1443,0,0.067568,TRUE
6,37,4,172,0,0.666667,TRUE
30,173,21,2020,0,0.122201,TRUE
6,26,5,125,0,0.3,TRUE
13,13,2,47,0,0.333333,TRUE
11,78,10,564,0.642105,0.371429,TRUE
12,51,10,451,0.717647,0.35,TRUE
30,173,21,2020,0,0.122201,TRUE
3,17,2,74,0,0.5,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
14,4,0,4,0,1,TRUE
14,4,0,4,0,1,TRUE
