@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,8,3,34,0,0.8,FALSE
3,6,3,24,0,0.466667,FALSE
6,10,5,27,0.5,0.5,FALSE
5,22,2,100,0,0.416667,FALSE
5,41,3,173,0,0.466667,FALSE
6,15,3,48,1,0.5,FALSE
33,146,23,1086,0,0.079545,FALSE
7,8,3,34,0,0.8,FALSE
11,60,9,1007,0,0.333333,FALSE
6,9,5,41,0.875,0.466667,FALSE
8,31,8,108,0.956044,0.466667,FALSE
2,18,1,99,0.983871,0.666667,FALSE
2,15,0,95,0,0.727273,FALSE
4,13,0,41,0.8125,0.583333,FALSE
6,31,0,133,0,0.333333,FALSE
3,6,2,48,0.833333,0.666667,FALSE
3,6,2,48,0.833333,0.666667,FALSE
8,1,2,1,0,1,FALSE
7,45,4,311,0.513514,0.315789,FALSE
6,19,2,67,0,0.318182,FALSE
17,58,0,347,0,0.183333,FALSE
5,17,1,121,0,0.34375,FALSE
4,1,0,1,0,1,FALSE
5,41,3,173,0,0.466667,FALSE
3,6,3,24,0,0.466667,FALSE
10,34,0,207,0,0.404762,FALSE
7,26,3,119,0,0.272727,FALSE
6,18,0,65,0,0.407407,FALSE
6,22,1,145,0,0.541667,FALSE
4,13,3,60,0,0.666667,FALSE
24,2,1,7,0,0.75,FALSE
2,16,2,88,0,0.433333,FALSE
7,30,6,189,0.703704,0.55,FALSE
5,22,2,100,0,0.416667,FALSE
4,1,0,1,0,1,FALSE
4,25,1,215,0,0.242424,FALSE
11,12,0,45,0,0.333333,FALSE
3,21,1,97,0,0.4,FALSE
4,2,3,4,0,1,FALSE
5,41,3,173,0,0.466667,FALSE
2,5,1,22,0,0.555556,FALSE
8,1,2,1,0,1,FALSE
33,146,23,1086,0,0.079545,FALSE
4,11,1,60,0,0.481481,FALSE
6,28,6,110,0.923913,0.458333,FALSE
6,13,3,55,0,0.458333,FALSE
20,71,20,476,0.631579,0.296296,FALSE
6,13,3,55,0,0.458333,FALSE
6,32,6,221,0.461538,0.4,FALSE
16,16,4,77,0,0.26,FALSE
6,18,0,65,0,0.407407,FALSE
3,19,2,67,0,0.318182,FALSE
15,3,1,3,0,1,FALSE
6,9,5,41,0.875,0.466667,FALSE
7,45,4,311,0.513514,0.315789,FALSE
4,16,1,130,0,0.45,FALSE
5,5,4,22,0.933333,0.625,FALSE
10,21,5,130,0,0.3125,FALSE
2,5,1,22,0,0.555556,FALSE
5,32,5,222,0.416667,0.4,FALSE
17,28,8,127,0.3,0.25,FALSE
10,63,8,1034,0,0.285714,FALSE
4,16,1,130,0,0.45,FALSE
7,8,3,34,0,0.8,FALSE
4,4,2,14,0.944444,0.75,FALSE
6,9,5,41,0.875,0.466667,FALSE
4,13,3,60,0,0.666667,FALSE
4,2,3,4,0,1,FALSE
7,8,3,34,0,0.8,FALSE
8,15,7,78,0.875,0.444444,FALSE
7,45,4,311,0.513514,0.315789,FALSE
11,51,8,349,0,0.383333,FALSE
6,19,2,67,0,0.318182,FALSE
2,8,2,24,0,0.5,FALSE
7,8,3,34,0,0.8,FALSE
5,22,2,100,0,0.416667,FALSE
10,4,0,32,0,0.75,FALSE
4,4,2,14,0.944444,0.75,FALSE
6,22,1,145,0,0.541667,FALSE
7,26,3,119,0,0.272727,FALSE
16,59,15,354,0.752941,0.162879,FALSE
5,17,1,121,0,0.34375,FALSE
4,4,2,14,0.944444,0.75,FALSE
3,6,2,48,0.833333,0.666667,FALSE
11,3,1,3,0,0.666667,FALSE
4,4,1,16,0,0.666667,FALSE
17,28,8,127,0.3,0.25,FALSE
15,52,0,335,0.730769,0.46875,FALSE
2,18,1,99,0.983871,0.666667,FALSE
6,1,1,1,0,1,FALSE
30,65,29,412,0,0.571429,FALSE
6,1,1,1,0,1,FALSE
7,27,0,85,0.944134,0.345455,FALSE
11,51,8,349,0,0.383333,FALSE
6,37,4,172,0,0.666667,TRUE
33,32,2,211,0,0.160714,TRUE
33,32,2,211,0,0.160714,TRUE
154,583,98,8095,0,0.068627,TRUE
5,18,2,109,0,0.416667,TRUE
5,3,0,3,0,0.666667,TRUE
11,34,11,184,0.571429,0.240385,TRUE
5,18,2,109,0,0.416667,TRUE
5,3,0,3,0,0.666667,TRUE
3,17,2,74,0,0.5,TRUE
3,35,1,303,0,0.357143,TRUE
17,62,0,491,0,0.233333,TRUE
3,35,1,303,0,0.357143,TRUE
3,35,1,303,0,0.357143,TRUE
5,79,0,948,0,0.292857,TRUE
5,18,2,109,0,0.416667,TRUE
8,6,2,6,0,1,TRUE
6,37,4,172,0,0.666667,TRUE
33,32,2,211,0,0.160714,TRUE
17,62,0,491,0,0.233333,TRUE
10,31,5,182,0,0.266667,TRUE
6,37,4,172,0,0.666667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
12,52,12,288,0.753846,0.470588,TRUE
5,18,2,109,0,0.416667,TRUE
6,37,4,172,0,0.666667,TRUE
12,52,12,288,0.753846,0.470588,TRUE
8,39,7,193,0.695652,0.375,TRUE
18,52,18,489,0,0.25,TRUE
8,39,7,193,0.695652,0.375,TRUE
16,103,0,824,0.663366,0.314286,TRUE
16,103,0,824,0.663366,0.314286,TRUE
33,32,2,211,0,0.160714,TRUE
154,583,98,8095,0,0.068627,TRUE
12,52,12,288,0.753846,0.470588,TRUE
154,583,98,8095,0,0.068627,TRUE
14,65,13,402,0.671233,0.37,TRUE
14,4,0,4,0,1,TRUE
33,32,2,211,0,0.160714,TRUE
5,79,0,948,0,0.292857,TRUE
10,31,5,182,0,0.266667,TRUE
12,51,10,451,0.717647,0.35,TRUE
17,62,0,491,0,0.233333,TRUE
16,103,0,824,0.663366,0.314286,TRUE
11,34,11,184,0.571429,0.240385,TRUE
6,37,4,172,0,0.666667,TRUE
11,34,11,184,0.571429,0.240385,TRUE
13,64,0,411,0.82716,0.306667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
5,18,2,109,0,0.416667,TRUE
18,52,18,489,0,0.25,TRUE
13,64,0,411,0.82716,0.306667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
12,52,12,288,0.753846,0.470588,TRUE
8,39,7,193,0.695652,0.375,TRUE
5,79,0,948,0,0.292857,TRUE
8,39,7,193,0.695652,0.375,TRUE
11,34,11,184,0.571429,0.240385,TRUE
5,3,0,3,0,0.666667,TRUE
10,31,5,182,0,0.266667,TRUE
3,17,2,74,0,0.5,TRUE
10,31,5,182,0,0.266667,TRUE
11,34,11,184,0.571429,0.240385,TRUE
5,3,0,3,0,0.666667,TRUE
13,13,2,47,0,0.333333,TRUE
14,4,0,4,0,1,TRUE
13,64,0,411,0.82716,0.306667,TRUE
5,79,0,948,0,0.292857,TRUE
8,39,7,193,0.695652,0.375,TRUE
8,43,8,226,0.765625,0.359375,TRUE
13,86,10,593,0,0.12406,TRUE
3,35,1,303,0,0.357143,TRUE
5,79,0,948,0,0.292857,TRUE
12,52,12,288,0.753846,0.470588,TRUE
14,65,13,402,0.671233,0.37,TRUE
16,103,0,824,0.663366,0.314286,TRUE
5,18,2,109,0,0.416667,TRUE
8,39,7,193,0.695652,0.375,TRUE
6,37,4,172,0,0.666667,TRUE
13,86,10,593,0,0.12406,TRUE
5,18,2,109,0,0.416667,TRUE
33,32,2,211,0,0.160714,TRUE
12,51,10,451,0.717647,0.35,TRUE
17,62,0,491,0,0.233333,TRUE
13,86,10,593,0,0.12406,TRUE
13,13,2,47,0,0.333333,TRUE
5,18,2,109,0,0.416667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
5,18,2,109,0,0.416667,TRUE
3,17,2,74,0,0.5,TRUE
12,51,10,451,0.717647,0.35,TRUE
13,64,0,411,0.82716,0.306667,TRUE
12,52,12,288,0.753846,0.470588,TRUE
5,79,0,948,0,0.292857,TRUE
