@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,1,2,1,0,1,FALSE
14,21,3,75,0,0.4,FALSE
11,28,8,127,0.125,0.25,FALSE
21,33,5,162,0,0.188034,FALSE
4,3,1,8,0,1,FALSE
3,3,2,14,0.923077,0.75,FALSE
9,51,3,297,0,0.346154,FALSE
6,14,4,60,0.75,0.333333,FALSE
9,37,9,190,0.953125,0.625,FALSE
7,27,0,85,0.944134,0.345455,FALSE
28,13,9,13,0,0.185897,FALSE
11,11,0,41,0,0.466667,FALSE
5,9,4,29,0,0.5,FALSE
6,14,4,60,0.75,0.333333,FALSE
4,7,3,31,0,0.4375,FALSE
4,3,4,17,0.928571,0.6,FALSE
11,3,1,3,0,0.666667,FALSE
14,21,3,75,0,0.4,FALSE
17,13,3,13,0,0.487179,FALSE
13,30,10,149,0,0.5,FALSE
28,13,9,13,0,0.185897,FALSE
5,5,3,12,0.987654,1,FALSE
11,60,9,1007,0,0.333333,FALSE
5,32,5,222,0.416667,0.4,FALSE
10,47,9,258,0,0.416667,FALSE
83,9,3,9,0,1,FALSE
7,27,0,85,0.944134,0.345455,FALSE
4,18,0,53,0.933333,1,FALSE
29,103,29,1168,0,0.285714,FALSE
9,2,1,2,0,0.75,FALSE
4,19,3,57,0.75,0.5,FALSE
6,22,1,145,0,0.541667,FALSE
12,26,3,242,0.545455,0.222222,FALSE
10,51,9,205,0,0.28125,FALSE
14,57,0,349,0.843537,0.139881,FALSE
8,1,2,1,0,1,FALSE
6,17,0,58,0,0.833333,FALSE
10,63,8,1034,0,0.285714,FALSE
5,9,4,29,0,0.5,FALSE
33,146,23,1086,0,0.079545,FALSE
83,9,3,9,0,1,FALSE
10,41,10,214,0.5,0.4,FALSE
4,11,1,60,0,0.481481,FALSE
6,24,0,88,0.963636,0.7,FALSE
5,32,5,222,0.416667,0.4,FALSE
5,5,3,12,0.987654,1,FALSE
15,3,1,3,0,1,FALSE
4,1,1,1,0,1,FALSE
3,8,0,51,0,0.535714,FALSE
4,2,0,2,0,0.666667,FALSE
33,146,23,1086,0,0.079545,FALSE
4,3,4,17,0.928571,0.6,FALSE
9,4,0,32,0,0.75,FALSE
4,11,1,60,0,0.481481,FALSE
8,40,0,338,0.6,0.48,FALSE
4,11,0,28,0.968504,0.6,FALSE
5,21,0,83,0.968254,0.5,FALSE
2,16,2,88,0,0.433333,FALSE
15,34,14,326,0,0.6,FALSE
11,17,3,77,0,0.333333,FALSE
29,103,29,1168,0,0.285714,FALSE
3,2,3,9,1,1,FALSE
4,11,1,60,0,0.481481,FALSE
6,17,0,58,0,0.833333,FALSE
15,52,0,335,0.730769,0.46875,FALSE
15,3,1,3,0,1,FALSE
15,3,1,3,0,1,FALSE
9,4,0,32,0,0.75,FALSE
10,47,9,258,0,0.416667,FALSE
5,5,3,24,0.923077,0.6,FALSE
15,34,14,326,0,0.6,FALSE
6,14,4,60,0.75,0.333333,FALSE
5,21,0,83,0.968254,0.5,FALSE
9,4,0,32,0,0.75,FALSE
3,4,1,14,0,0.75,FALSE
3,9,0,27,0.777778,0.833333,FALSE
14,35,4,204,0.388889,0.282051,FALSE
8,31,8,108,0.956044,0.466667,FALSE
29,103,29,1168,0,0.285714,FALSE
6,21,3,144,0,0.5,FALSE
4,13,0,41,0.8125,0.583333,FALSE
4,19,3,57,0.75,0.5,FALSE
21,33,5,162,0,0.188034,FALSE
11,51,8,349,0,0.383333,FALSE
6,24,0,88,0.963636,0.7,FALSE
5,5,3,12,0.987654,1,FALSE
21,33,5,162,0,0.188034,FALSE
14,35,4,204,0.388889,0.282051,FALSE
4,1,1,1,0,1,FALSE
4,3,4,17,0.928571,0.6,FALSE
17,61,0,380,0.92029,0.207692,FALSE
5,32,5,222,0.416667,0.4,FALSE
27,6,2,6,0,0.541667,FALSE
6,17,0,58,0,0.833333,FALSE
13,13,2,47,0,0.333333,TRUE
12,32,4,152,0,0.309524,TRUE
14,65,13,402,0.671233,0.37,TRUE
32,104,29,955,0,0.3125,TRUE
12,52,12,288,0.753846,0.470588,TRUE
8,42,7,329,0,0.263158,TRUE
32,104,29,955,0,0.3125,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
3,8,1,34,0,0.6,TRUE
32,104,29,955,0,0.3125,TRUE
18,73,0,666,0.736264,0.38,TRUE
42,27,1,164,0,0.340909,TRUE
5,5,3,9,0,0.666667,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
11,34,11,184,0.571429,0.240385,TRUE
