@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,2,1,2,0,0.75,FALSE
16,74,12,610,0,0.147826,FALSE
9,12,8,59,0,0.5,FALSE
7,1,1,1,0,1,FALSE
16,81,0,504,0.683673,0.3,FALSE
7,8,4,28,0.857143,0.583333,FALSE
4,4,0,20,0,0.666667,FALSE
5,8,0,20,1,0.666667,FALSE
7,8,4,28,0.857143,0.583333,FALSE
2,59,1,682,0,0.4375,FALSE
4,1,1,1,0,1,FALSE
3,19,2,67,0,0.318182,FALSE
2,12,1,53,0,0.7,FALSE
9,8,2,30,0,0.466667,FALSE
9,21,5,150,0.473684,0.316667,FALSE
8,40,0,338,0.6,0.48,FALSE
5,9,4,29,0,0.5,FALSE
5,8,0,20,1,0.666667,FALSE
10,4,0,32,0,0.75,FALSE
4,13,3,60,0,0.666667,FALSE
12,21,3,75,0,0.4,FALSE
5,13,2,76,0.6,0.458333,FALSE
4,18,3,98,0.714286,0.466667,FALSE
6,22,1,145,0,0.541667,FALSE
4,13,3,60,0,0.666667,FALSE
5,13,2,76,0.6,0.458333,FALSE
4,9,3,61,0.777778,0.333333,FALSE
16,74,12,610,0,0.147826,FALSE
6,1,1,1,0,1,FALSE
2,11,1,32,0,0.583333,FALSE
3,4,1,16,0,0.666667,FALSE
4,1,1,1,0,1,FALSE
3,4,1,16,0,0.666667,FALSE
33,78,13,394,0,0.150997,FALSE
5,9,4,29,0,0.5,FALSE
6,1,1,1,0,1,FALSE
5,14,4,56,0,0.314286,FALSE
5,5,3,12,0.987654,1,FALSE
2,18,1,99,0.983871,0.666667,FALSE
10,47,9,258,0,0.416667,FALSE
4,9,1,31,0.75,0.5,FALSE
2,8,2,24,0,0.5,FALSE
7,27,0,85,0.944134,0.345455,FALSE
5,13,2,76,0.6,0.458333,FALSE
4,18,3,98,0.714286,0.466667,FALSE
2,6,1,23,0,0.666667,FALSE
26,11,2,41,0,0.466667,FALSE
5,5,3,12,0.987654,1,FALSE
9,9,9,27,0.961538,0.666667,FALSE
3,5,2,15,1,1,FALSE
3,5,2,15,1,1,FALSE
27,6,2,6,0,0.541667,FALSE
9,8,2,30,0,0.466667,FALSE
5,2,4,9,1,1,FALSE
4,19,3,57,0.714286,0.5,FALSE
5,31,0,223,0,0.555556,FALSE
10,4,0,32,0,0.75,FALSE
3,4,1,16,0,0.666667,FALSE
3,6,3,24,0,0.466667,FALSE
12,26,3,242,0.545455,0.222222,FALSE
27,6,2,6,0,0.541667,FALSE
14,3,1,3,0,1,FALSE
10,4,0,32,0,0.75,FALSE
5,9,4,29,0,0.5,FALSE
5,20,4,110,0.583333,0.333333,FALSE
6,22,1,145,0,0.541667,FALSE
4,2,1,4,0,0.666667,FALSE
4,1,1,1,0,1,FALSE
15,78,15,408,0.753846,0.254902,FALSE
7,8,4,28,0.857143,0.583333,FALSE
5,9,4,29,0,0.5,FALSE
7,1,1,1,0,1,FALSE
9,2,1,2,0,0.75,FALSE
4,4,0,20,0,0.666667,FALSE
5,31,0,223,0,0.555556,FALSE
4,19,3,57,0.714286,0.5,FALSE
8,20,6,155,0,0.444444,FALSE
5,8,0,20,1,0.666667,FALSE
3,4,1,14,0,0.75,FALSE
7,27,0,85,0.944134,0.345455,FALSE
9,8,2,30,0,0.466667,FALSE
14,67,0,483,0.826667,0.145062,FALSE
5,31,0,223,0,0.555556,FALSE
2,6,1,20,0,0.5,FALSE
4,9,3,61,0.777778,0.333333,FALSE
9,9,9,27,0.961538,0.666667,FALSE
3,19,2,67,0,0.318182,FALSE
8,30,0,169,0,0.5,FALSE
11,28,8,127,0.125,0.25,FALSE
14,3,1,3,0,1,FALSE
5,9,4,29,0,0.5,FALSE
4,2,1,4,0,0.666667,FALSE
19,84,0,685,0.672414,0.166667,FALSE
10,36,10,166,0.454545,0.377778,FALSE
6,1,1,1,0,1,TRUE
13,88,13,531,0.597561,0.375,TRUE
16,31,12,146,0,0.183824,TRUE
11,17,4,103,0,0.241667,TRUE
12,51,10,451,0.717647,0.35,TRUE
33,32,2,211,0,0.160714,TRUE
40,190,30,1443,0,0.067568,TRUE
13,6,3,6,0,1,TRUE
10,31,5,182,0,0.266667,TRUE
8,6,2,6,0,1,TRUE
4,19,3,82,0,0.31746,TRUE
12,52,12,288,0.753846,0.470588,TRUE
12,52,12,288,0.753846,0.470588,TRUE
4,19,3,82,0,0.31746,TRUE
6,1,1,1,0,1,TRUE
7,21,4,108,0,0.5625,TRUE
16,31,12,146,0,0.183824,TRUE
3,8,1,34,0,0.6,TRUE
8,10,2,10,0,0.5,TRUE
3,8,1,34,0,0.6,TRUE
4,19,3,82,0,0.31746,TRUE
40,190,30,1443,0,0.067568,TRUE
3,8,1,34,0,0.6,TRUE
13,64,0,411,0.82716,0.306667,TRUE
12,52,12,288,0.753846,0.470588,TRUE
6,39,3,193,0,0.35,TRUE
13,6,3,6,0,1,TRUE
7,21,4,88,0,0.625,TRUE
12,52,12,288,0.753846,0.470588,TRUE
12,51,10,451,0.717647,0.35,TRUE
13,88,13,531,0.597561,0.375,TRUE
10,31,5,182,0,0.266667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
4,19,3,82,0,0.31746,TRUE
5,79,0,948,0,0.292857,TRUE
3,8,1,34,0,0.6,TRUE
40,190,30,1443,0,0.067568,TRUE
4,19,3,82,0,0.31746,TRUE
12,51,10,451,0.717647,0.35,TRUE
3,8,1,34,0,0.6,TRUE
13,88,13,531,0.597561,0.375,TRUE
3,8,1,34,0,0.6,TRUE
7,21,4,88,0,0.625,TRUE
16,65,0,877,0,0.416667,TRUE
16,65,0,877,0,0.416667,TRUE
8,6,2,6,0,1,TRUE
7,21,4,88,0,0.625,TRUE
6,39,3,193,0,0.35,TRUE
12,51,10,451,0.717647,0.35,TRUE
13,64,0,411,0.82716,0.306667,TRUE
12,51,10,451,0.717647,0.35,TRUE
6,39,3,193,0,0.35,TRUE
16,31,12,146,0,0.183824,TRUE
7,21,4,108,0,0.5625,TRUE
7,21,4,88,0,0.625,TRUE
12,29,10,242,0.125,0.21875,TRUE
16,65,0,877,0,0.416667,TRUE
12,51,10,451,0.717647,0.35,TRUE
7,21,4,108,0,0.5625,TRUE
16,65,0,877,0,0.416667,TRUE
10,31,5,182,0,0.266667,TRUE
13,6,3,6,0,1,TRUE
5,79,0,948,0,0.292857,TRUE
5,79,0,948,0,0.292857,TRUE
