@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
19,26,3,4,6,0.857143,72,0,0,0.333333,0,0,2,FALSE
9,1,1,9,1,1,36,0,0,0.625,1,1,1,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
87,71,4,8,3,0.776786,726,1,1,0.24,0,0,12,FALSE
3,3,29,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
13,0,2,2,5,0.4,62,1,0,0.444444,0,0,1,FALSE
16,91,7,2,14,2,38,0,0,0.414286,0,0,1,FALSE
6,2,5,0,5,0.75,36,1,0,0.466667,1,1,1,FALSE
17,0,2,0,8,0.225,387,1,0,0.436364,0,0,4,FALSE
9,1,1,9,1,1,36,0,0,0.625,1,1,1,FALSE
87,71,4,8,3,0.776786,726,1,1,0.24,0,0,12,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
14,15,3,4,4,1,147,1,2,0.5,1,2,1,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
39,0,1,4,3,0.7,507,1,10,1,3,5,6,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
107,928,13,25,26,0.93007,2533,0.461538,2,0.231061,1,2,9,FALSE
18,3,4,2,1,2,71,0,0,0.444444,0,0,2,FALSE
27,29,21,2,8,0.805556,285,1,0,0.5,0,0,2,FALSE
19,26,3,4,6,0.857143,72,0,0,0.333333,0,0,2,FALSE
20,33,16,1,8,0.8,90,0,0,0.386364,0,0,1,TRUE
65,30,5,13,7,0.796875,1525,0.9375,4,0.215385,0,0,42,TRUE
52,8,2,5,10,0.672727,501,1,0,0.30303,1,4,17,TRUE
52,8,2,5,10,0.672727,501,1,0,0.30303,1,4,17,TRUE
52,8,2,5,10,0.672727,501,1,0,0.30303,1,4,17,TRUE
50,90,13,5,9,0.8625,660,0.6875,5,0.169312,0,0,14,TRUE
15,0,2,4,1,2,83,0,0,1,0,0,0,TRUE
59,38,5,11,1,0.8,307,1,1,0.25,4,12,3,TRUE
20,33,16,1,8,0.8,90,0,0,0.386364,0,0,1,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
20,33,16,1,8,0.8,90,0,0,0.386364,0,0,1,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
59,38,5,11,1,0.8,307,1,1,0.25,4,12,3,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
15,0,2,4,1,2,83,0,0,1,0,0,0,TRUE
21,1,1,3,1,0.5,159,1,1,1,1,3,1,TRUE
52,8,2,5,10,0.672727,501,1,0,0.30303,1,4,17,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
20,33,16,1,8,0.8,90,0,0,0.386364,0,0,1,TRUE
59,38,5,11,1,0.8,307,1,1,0.25,4,12,3,TRUE
35,37,4,4,11,0.760684,304,1,1,0.22449,0,0,8,TRUE
20,33,16,1,8,0.8,90,0,0,0.386364,0,0,1,TRUE
21,1,1,3,1,0.5,159,1,1,1,1,3,1,TRUE
50,90,13,5,9,0.8625,660,0.6875,5,0.169312,0,0,14,TRUE
35,37,4,4,11,0.760684,304,1,1,0.22449,0,0,8,TRUE
59,38,5,11,1,0.8,307,1,1,0.25,4,12,3,TRUE
37,100,2,0,16,0.7,679,0.8,0,0.323529,0,0,12,TRUE
21,1,1,3,1,0.5,159,1,1,1,1,3,1,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
65,30,5,13,7,0.796875,1525,0.9375,4,0.215385,0,0,42,TRUE
59,38,5,11,1,0.8,307,1,1,0.25,4,12,3,TRUE
35,0,2,3,3,0.711538,386,1,0,0.5,3,5,6,TRUE
50,90,13,5,9,0.8625,660,0.6875,5,0.169312,0,0,14,TRUE
52,8,2,5,10,0.672727,501,1,0,0.30303,1,4,17,TRUE
46,9,4,8,7,0.951111,1441,0.48,1,0.314286,0,0,32,TRUE
59,38,5,11,1,0.8,307,1,1,0.25,4,12,3,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
37,100,2,0,16,0.7,679,0.8,0,0.323529,0,0,12,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
37,100,2,0,16,0.7,679,0.8,0,0.323529,0,0,12,TRUE
35,37,4,4,11,0.760684,304,1,1,0.22449,0,0,8,TRUE
52,8,2,5,10,0.672727,501,1,0,0.30303,1,4,17,TRUE
