@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,115,703,8,25,0.8819,1369,1,0.176829,31.142857,FALSE
12,64,69,10,5,0.807692,531,2,0.246032,36.642857,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
3,4,1,2,1,2,19,0,1,8,FALSE
20,13,7,3,3,0.4,56,1,0.433333,8,FALSE
2,42,0,1,12,0.386364,234,0,0.444444,18.166667,FALSE
6,2,1,0,2,2,2,0,0.666667,0,FALSE
18,23,0,16,16,0,110,0,0.114583,5.055556,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
9,20,1,8,2,2,132,0,1,65,FALSE
2,11,3,1,3,0.6,54,0,0.666667,7.666667,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
7,6,15,1,6,1.2,10,0,0.722222,0,FALSE
3,22,0,1,6,0.555556,111,0,0.47619,14.428571,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
10,24,36,7,8,2,104,0,0.407407,10.555556,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
26,1,0,1,1,2,1,0,1,0,FALSE
2,21,26,1,5,0.714286,89,0,0.142857,10,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
117,37,179,7,17,0.818182,255,4,0.246377,9.73913,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
7,40,129,7,16,0.936508,252,0,0.381579,11.526316,FALSE
14,67,130,13,16,0.84689,812,4,0.25,39.05,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
13,59,248,4,20,0.875,290,1,0.173333,10.36,FALSE
3,8,0,1,3,0,32,0,0.555556,9.333333,FALSE
13,23,6,12,1,2,195,0,0.333333,47.75,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
10,23,0,4,8,0.761905,197,0,0.35,22.875,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
5,17,26,5,6,0.833333,71,0,0.333333,6.555556,FALSE
12,37,32,12,12,0.858586,310,1,0.458333,24.083333,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
6,33,65,6,14,0.910256,404,1,0.595238,27,FALSE
4,32,34,3,0,0.9375,145,1,0.481481,14.888889,FALSE
10,96,175,10,19,0.886364,1034,2,0.191304,43.086957,FALSE
11,34,68,7,12,0.75,199,0,0.292308,14.153846,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
6,7,21,1,7,2,7,0,1,0,FALSE
8,20,0,4,4,0.777778,106,1,0.625,24.75,FALSE
11,45,16,10,4,0.771429,216,0,0.270833,25.375,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
39,96,0,28,40,0,328,1,0.073413,6.785714,FALSE
15,8,3,3,6,0.4,39,0,0.5,5.333333,FALSE
33,80,201,8,20,0.573333,719,2,0.152727,26.538462,FALSE
2,4,1,2,1,2,20,0,0.75,9,FALSE
32,38,0,27,25,0,189,0,0.08,6.52,FALSE
51,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
59,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
11,83,291,9,20,0.889423,658,2,0.185185,23.074074,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
8,19,0,8,6,0.533333,88,0,0.833333,13.166667,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
5,53,19,5,1,0.916667,404,1,0.485714,56.428571,TRUE
15,54,59,15,15,0.880952,398,1,0.373333,24.733333,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
20,103,209,20,25,0.82,673,2,0.16129,20.387097,TRUE
9,92,129,9,16,0.849817,837,3,0.309091,36.454545,TRUE
2,42,0,1,12,0.386364,236,0,0.444444,18.333333,TRUE
7,61,28,7,3,0.925,749,0,0.285714,81.111111,TRUE
3,41,84,2,16,0.674074,559,2,0.25,33.375,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
