@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,1,9,2,1,4,68,0,3,FALSE
2,0,10,165,4,15,109,3,1,FALSE
1,0,13,26,2,6,162,0,3,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,1,22,2897,4,77,935,0,26,FALSE
1,0,27,0,24,1,1,0,1,FALSE
2,0,1,0,0,4,22,0,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
3,3,6,3,3,2,47,0,1,FALSE
1,0,9,45,3,8,216,0,4,FALSE
1,0,8,16,0,7,159,0,2,FALSE
1,0,6,0,5,1,1,0,1,FALSE
3,0,8,3,1,4,150,1,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,18,101,5,13,118,1,2,FALSE
4,0,3,1,2,2,12,0,0,FALSE
3,0,8,35,3,13,105,7,2,FALSE
1,0,13,347,1,27,380,0,3,FALSE
3,0,6,8,1,4,36,1,1,FALSE
1,0,3,188,0,20,168,0,2,FALSE
1,0,4,0,4,6,57,0,2,FALSE
1,0,21,153,5,17,154,0,3,FALSE
3,0,5,71,1,13,113,6,2,FALSE
6,0,12,0,1,2,109,1,2,FALSE
1,2,9,30,4,7,97,0,2,FALSE
3,0,5,1,1,1,9,1,1,FALSE
1,0,2,8,0,5,57,0,2,FALSE
1,0,9,21,6,4,161,0,6,FALSE
1,0,5,0,1,3,24,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,2,30,436,13,31,327,1,3,FALSE
1,0,3,1,2,2,2,0,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
1,0,0,2,0,5,29,0,1,FALSE
3,0,5,3,0,5,141,2,3,FALSE
3,0,3,0,1,2,86,3,3,FALSE
3,0,12,7,2,4,90,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
2,0,2,9,1,6,41,0,2,FALSE
3,0,4,6,1,3,62,1,1,FALSE
2,8,34,1045,15,41,535,0,2,FALSE
1,0,2,1,0,2,7,0,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
1,0,24,22,21,6,176,0,1,FALSE
3,0,7,13,1,4,78,1,2,FALSE
2,0,4,3,1,1,77,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,14,198,8,16,119,3,1,FALSE
5,0,2,0,1,4,52,0,2,FALSE
1,0,3,1,3,2,7,0,1,FALSE
1,0,4,105,4,13,518,0,5,FALSE
2,0,9,114,4,12,94,3,1,FALSE
3,0,13,128,5,14,425,5,4,FALSE
2,0,20,293,1,23,343,0,3,FALSE
1,0,3,1,2,2,2,0,1,FALSE
2,0,5,0,1,4,80,1,3,FALSE
1,0,6,112,4,14,301,0,1,TRUE
3,0,22,814,7,39,555,2,7,TRUE
1,13,31,100,24,16,167,0,3,TRUE
1,0,84,136,80,17,17,0,1,TRUE
2,6,27,30,13,20,207,3,2,TRUE
1,0,6,76,3,11,180,0,1,TRUE
1,0,12,349,9,24,292,0,1,TRUE
4,0,8,27,1,10,87,3,2,TRUE
3,2,5,3,3,2,17,1,1,TRUE
1,0,2,1,1,2,121,0,13,TRUE
1,11,63,4361,28,86,1012,0,2,TRUE
2,0,6,3,2,3,10,0,1,TRUE
1,0,9,257,4,25,216,0,2,TRUE
1,2,10,39,4,8,108,0,2,TRUE
2,1,3,0,3,13,140,0,1,TRUE
1,0,10,0,2,2,49,0,1,TRUE
2,0,1,0,1,6,52,0,1,TRUE
1,1,15,46,7,16,444,0,8,TRUE
1,0,4,55,1,10,86,0,1,TRUE
5,0,1,0,0,3,47,0,2,TRUE
1,1,14,8,2,2,380,0,11,TRUE
3,0,5,14,1,7,118,2,3,TRUE
1,0,8,1,6,2,2,0,1,TRUE
1,0,111,253,105,23,23,0,1,TRUE
1,0,2,3,2,2,91,0,7,TRUE
3,0,21,598,8,34,335,1,6,TRUE
2,7,15,24,7,11,137,5,2,TRUE
5,0,5,0,1,2,27,0,1,TRUE
2,0,6,30,1,8,59,4,2,TRUE
4,0,14,52,7,10,91,5,2,TRUE
1,0,20,6,1,8,147,0,2,TRUE
1,0,11,31,5,13,326,0,8,TRUE
2,0,14,54,1,4,223,1,3,TRUE
5,0,1,0,0,3,33,0,1,TRUE
3,0,8,1,2,2,31,0,2,TRUE
3,0,11,6,3,4,43,0,1,TRUE
3,0,15,39,4,5,177,0,5,TRUE
2,0,1,0,1,7,83,0,1,TRUE
1,0,9,15,2,6,46,0,4,TRUE
3,0,20,151,5,15,401,1,10,TRUE
5,0,3,0,1,3,33,0,1,TRUE
2,1,50,1723,12,48,1182,1,7,TRUE
2,0,6,9,1,4,75,0,2,TRUE
2,0,11,26,3,6,57,0,1,TRUE
3,0,9,14,1,5,295,0,5,TRUE
1,0,0,45,0,9,81,0,2,TRUE
1,0,5,10,3,5,5,0,1,TRUE
1,0,4,1,4,2,2,0,1,TRUE
4,0,6,3,3,3,12,2,1,TRUE
2,0,8,123,2,18,123,1,2,TRUE
1,4,4,1,4,3,14,0,1,TRUE
3,0,7,0,1,8,86,2,1,TRUE
1,0,3,1,1,2,54,0,6,TRUE
1,0,11,45,1,9,52,0,1,TRUE
2,0,7,0,3,1,12,0,0,TRUE
1,0,25,22,22,6,176,0,1,TRUE
2,13,20,181,15,17,196,2,3,TRUE
2,0,16,218,3,20,275,4,4,TRUE
1,0,10,1,1,2,141,0,6,TRUE
1,0,4,3,1,3,21,0,1,TRUE
3,0,3,13,0,4,34,1,2,TRUE
2,0,7,0,3,15,315,1,3,TRUE
2,3,17,55,7,15,168,3,2,TRUE
1,0,4,1,2,2,2,0,1,TRUE
2,0,10,0,1,9,92,0,1,TRUE
1,0,4,10,1,4,56,0,1,TRUE
1,0,7,28,0,4,237,0,11,TRUE
1,0,1,36,1,9,81,0,1,TRUE
2,0,11,1,2,3,88,2,2,TRUE
1,0,6,3,0,3,41,0,2,TRUE
1,2,6,15,2,5,50,0,2,TRUE
1,0,6,1,5,2,2,0,1,TRUE
3,0,6,61,1,14,168,2,2,TRUE
1,0,4,1,1,2,9,0,1,TRUE
2,0,1,3,0,3,12,2,1,TRUE
1,0,7,1116,2,47,729,0,2,TRUE
1,1,7,3,1,2,96,0,3,TRUE
1,0,4,7,2,5,46,0,2,TRUE
2,10,15,9,11,5,68,5,3,TRUE
1,0,6,15,1,6,14,0,1,TRUE
2,24,36,48,26,7,139,1,2,TRUE
3,0,8,1,2,2,31,0,2,TRUE
1,1,9,0,4,24,236,0,2,TRUE
4,0,9,21,3,7,45,4,1,TRUE
1,0,7,28,2,7,507,0,6,TRUE
1,0,5,3,5,3,3,0,1,TRUE
2,0,15,5,2,3,88,1,1,TRUE
4,0,9,0,3,9,94,3,1,TRUE
2,0,13,189,2,20,232,1,1,TRUE
4,0,2,0,1,2,20,0,1,TRUE
1,0,102,105,102,15,15,0,1,TRUE
1,0,26,136,14,16,275,0,4,TRUE
3,0,8,0,1,4,56,0,1,TRUE
3,0,2,1,1,3,15,0,1,TRUE
2,0,17,289,1,25,279,0,3,TRUE
3,0,10,8,2,4,61,1,3,TRUE
