@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,6,17,4,7,46,0,1,FALSE
1,0,4,1,2,2,8,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
4,0,19,160,5,13,287,2,5,FALSE
2,0,11,9,7,5,48,0,1,FALSE
2,1,34,562,2,32,628,0,5,FALSE
2,0,2,9,1,6,45,0,2,FALSE
5,0,2,0,1,1,7,0,0,FALSE
3,0,9,3,2,3,43,0,1,FALSE
3,0,3,3,1,2,16,1,1,FALSE
2,0,13,264,5,19,186,2,1,FALSE
1,0,6,0,1,2,46,0,1,FALSE
4,1,18,9,9,6,55,0,2,FALSE
6,0,3,0,1,1,13,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,19,47,5,11,82,1,1,FALSE
1,0,3,4,1,3,17,0,1,FALSE
1,0,53,1,53,2,2,0,1,FALSE
1,0,0,0,0,0,9,0,0,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
2,0,13,3,0,3,70,0,3,FALSE
1,0,1,1,0,2,26,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
3,0,7,1,0,1,42,2,1,FALSE
3,0,4,8,0,5,98,0,4,FALSE
3,0,4,3,0,2,24,2,1,FALSE
1,0,31,0,30,0,0,0,0,FALSE
1,0,18,1,18,2,2,0,1,FALSE
4,0,5,1,2,1,24,1,1,FALSE
3,0,4,0,1,2,20,1,1,FALSE
2,0,6,6,5,3,75,1,1,FALSE
2,0,6,9,1,4,83,0,2,FALSE
2,0,11,1,1,6,126,1,2,FALSE
3,0,14,93,1,8,217,3,2,FALSE
1,0,5,1,2,3,31,0,1,FALSE
1,0,6,3,2,2,19,0,1,FALSE
2,0,19,525,5,33,261,2,2,FALSE
3,0,6,0,4,4,52,0,2,FALSE
4,0,26,144,2,13,433,5,3,FALSE
3,0,14,13,5,3,95,1,1,FALSE
1,0,25,85,4,11,461,0,6,FALSE
4,0,8,3,0,1,49,2,1,FALSE
3,0,10,0,1,2,134,1,2,FALSE
1,0,3,1,1,1,88,0,5,FALSE
1,0,4,0,1,3,27,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
0,0,3,1,0,2,12,0,1,FALSE
4,0,8,10,3,5,28,1,1,FALSE
1,0,1,3,0,1,221,0,1,FALSE
0,0,14,4,2,2,88,0,2,FALSE
1,0,9,15,2,6,46,0,4,TRUE
1,0,9,112,5,14,273,0,1,TRUE
1,0,1,3,1,3,22,0,1,TRUE
1,0,4,1,2,2,2,0,1,TRUE
1,0,16,78,2,12,80,0,1,TRUE
3,3,5,6,5,4,20,0,0,TRUE
1,0,4,0,1,4,35,0,1,TRUE
2,1,20,999,7,39,529,1,7,TRUE
1,0,6,3,0,3,41,0,2,TRUE
1,0,19,3,17,3,3,0,1,TRUE
3,0,10,20,1,5,250,0,6,TRUE
1,0,4,10,4,5,5,0,1,TRUE
2,0,6,30,1,8,59,4,2,TRUE
1,0,18,0,18,1,1,0,1,TRUE
3,0,4,8,1,4,36,2,1,TRUE
1,11,23,687,13,31,405,0,4,TRUE
2,3,17,55,7,15,168,3,2,TRUE
2,0,4,3,1,2,32,0,1,TRUE
3,0,8,1,2,2,31,0,2,TRUE
1,0,3,105,3,13,519,0,5,TRUE
1,0,14,406,8,29,29,0,1,TRUE
3,0,4,13,1,6,55,2,3,TRUE
4,0,9,0,3,9,94,3,1,TRUE
3,0,11,33,3,9,79,1,3,TRUE
2,0,23,943,9,38,1056,0,6,TRUE
1,0,0,1,0,2,2,0,1,TRUE
3,0,22,145,6,16,434,1,13,TRUE
1,0,3,0,2,3,17,0,1,TRUE
5,0,1,0,0,3,47,0,2,TRUE
3,2,5,3,3,2,17,1,1,TRUE
1,0,4,3,1,3,21,0,1,TRUE
4,0,7,13,1,10,82,1,2,TRUE
3,0,8,26,1,13,161,2,5,TRUE
3,0,11,4,1,3,125,2,3,TRUE
2,0,17,289,1,25,279,0,3,TRUE
3,0,13,129,3,16,157,1,3,TRUE
1,0,8,43,4,11,163,0,4,TRUE
2,0,7,0,3,15,315,1,3,TRUE
1,4,12,17,8,3,108,0,3,TRUE
1,0,0,45,0,9,81,0,2,TRUE
5,0,1,0,0,3,33,0,1,TRUE
1,0,9,1,4,3,26,0,1,TRUE
1,0,15,3,3,2,431,0,4,TRUE
1,0,9,1,8,2,2,0,1,TRUE
4,0,6,5,1,8,168,2,3,TRUE
1,0,2,5,2,5,166,0,1,TRUE
1,0,7,1116,2,47,729,0,2,TRUE
1,0,4,1,1,2,9,0,1,TRUE
1,0,6,15,1,6,14,0,1,TRUE
1,0,272,210,270,21,21,0,1,TRUE
4,15,49,6,49,4,21,0,0,TRUE
2,0,5,1,1,1,9,1,1,TRUE
4,0,14,52,7,10,91,5,2,TRUE
2,0,12,834,4,44,345,2,1,TRUE
4,0,14,151,3,11,603,1,15,TRUE
5,0,3,0,1,2,25,0,1,TRUE
1,0,13,10,7,4,63,0,2,TRUE
1,13,31,100,24,16,167,0,3,TRUE
2,0,2,0,2,6,52,0,1,TRUE
1,0,18,188,14,12,739,0,11,TRUE
1,0,10,0,2,2,49,0,1,TRUE
1,0,176,78,171,13,13,0,1,TRUE
3,0,9,6,6,4,25,2,1,TRUE
1,0,9,15,8,5,102,0,5,TRUE
5,0,5,0,1,2,27,0,1,TRUE
4,0,3,0,0,1,13,0,0,TRUE
1,0,41,435,18,29,193,0,1,TRUE
1,0,22,0,19,1,1,0,1,TRUE
2,0,24,75,8,11,299,1,2,TRUE
5,0,3,0,1,2,21,0,1,TRUE
2,0,13,189,2,20,232,1,1,TRUE
4,0,9,6,4,4,47,0,4,TRUE
1,0,31,100,5,7,741,0,10,TRUE
3,0,7,0,1,8,86,2,1,TRUE
2,0,16,218,3,20,275,4,4,TRUE
1,0,4,9,1,6,75,0,4,TRUE
1,0,11,31,5,13,326,0,8,TRUE
3,0,9,4,0,1,62,1,4,TRUE
4,0,6,3,3,3,12,2,1,TRUE
2,0,16,66,2,8,236,1,2,TRUE
1,0,7,28,0,4,237,0,11,TRUE
2,1,7,0,1,7,66,1,1,TRUE
5,0,3,0,1,3,33,0,1,TRUE
3,0,3,6,0,8,82,2,3,TRUE
2,13,20,181,15,17,196,2,3,TRUE
2,0,1,3,0,3,12,2,1,TRUE
1,0,35,378,14,27,183,0,1,TRUE
1,0,4,3,1,3,21,0,1,TRUE
1,0,5,1,4,2,2,0,1,TRUE
1,11,23,346,16,22,258,0,3,TRUE
1,0,4,0,2,1,1,0,1,TRUE
3,0,5,3,0,5,141,2,3,TRUE
3,0,6,0,4,4,52,0,2,TRUE
4,0,8,27,1,10,87,3,2,TRUE
1,0,10,1,6,1,23,0,1,TRUE
2,0,6,62,1,15,190,4,2,TRUE
