@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z41.55844156-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,5,0,0,8,139,4,3,FALSE
1,0,6,0,6,6,57,0,2,FALSE
3,0,4,3,1,2,23,2,1,FALSE
1,0,19,30,1,7,479,0,17,FALSE
2,0,11,2,1,3,61,2,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,10,73,0,10,192,0,2,FALSE
4,0,3,1,2,2,12,0,0,FALSE
3,0,13,8,1,2,66,0,1,FALSE
3,0,6,13,1,4,54,1,1,FALSE
1,0,1,3,0,1,221,0,1,FALSE
1,0,4,10,0,5,28,0,1,FALSE
1,0,135,0,134,1,1,0,1,FALSE
2,0,3,3,0,2,32,0,1,FALSE
2,0,23,523,4,33,339,1,2,FALSE
3,0,5,1,1,1,9,1,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,9,11,3,7,61,0,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
2,0,13,85,3,14,141,1,3,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,0,14,1164,9,48,711,0,2,FALSE
1,0,1,3,0,1,221,0,1,FALSE
1,0,10,6,4,11,313,0,8,FALSE
4,2,7,1,2,2,17,0,0,FALSE
1,17,29,79,20,13,188,1,5,FALSE
1,0,8,13,1,6,54,0,2,FALSE
1,0,4,26,0,7,83,0,2,FALSE
1,0,3,0,0,22,199,0,1,FALSE
1,0,163,231,163,22,22,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,1,0,1,6,52,0,1,FALSE
2,0,13,6,8,4,25,1,1,FALSE
1,0,12,49,1,1,197,4,9,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,3,0,1,2,16,1,1,FALSE
4,0,11,19,3,5,94,0,1,FALSE
2,0,14,288,5,20,204,3,1,FALSE
4,0,7,13,1,10,82,1,2,TRUE
4,0,9,0,3,9,94,3,1,TRUE
2,0,2,4,1,4,24,2,1,TRUE
1,0,0,0,0,5,32,0,1,TRUE
2,0,3,6,1,4,14,4,1,TRUE
1,0,3,66,2,11,112,0,1,TRUE
2,0,9,0,1,3,84,1,1,TRUE
1,0,7,0,2,4,31,0,1,TRUE
3,0,7,0,1,5,84,1,1,TRUE
1,0,272,210,270,21,21,0,1,TRUE
1,0,10,59,8,13,126,0,4,TRUE
2,0,8,3,2,2,165,3,15,TRUE
3,0,8,37,1,10,212,14,6,TRUE
1,0,25,22,22,6,176,0,1,TRUE
3,0,9,0,5,4,41,0,1,TRUE
4,6,8,0,6,2,23,0,1,TRUE
3,0,6,0,1,2,24,0,1,TRUE
2,0,1,3,0,3,12,2,1,TRUE
2,1,3,0,3,13,140,0,1,TRUE
2,0,1,3,0,3,12,2,1,TRUE
1,0,2,1,2,2,2,0,1,TRUE
1,0,11,226,1,23,244,0,1,TRUE
1,0,73,429,69,28,693,1,8,TRUE
1,0,2,8,0,5,57,0,2,TRUE
2,0,4,31,1,14,140,4,1,TRUE
1,1,16,437,1,28,251,0,2,TRUE
3,0,21,598,8,34,335,1,6,TRUE
3,0,5,62,1,11,79,2,2,TRUE
4,0,4,5,0,1,99,2,2,TRUE
1,2,6,15,2,5,50,0,2,TRUE
1,0,9,112,5,14,273,0,1,TRUE
2,1,50,1723,12,48,1182,1,7,TRUE
4,0,2,0,1,1,5,0,0,TRUE
1,0,1,3,1,3,22,0,1,TRUE
2,0,6,4,1,3,50,0,1,TRUE
1,0,35,378,14,27,183,0,1,TRUE
2,0,11,25,3,8,73,0,1,TRUE
1,27,31,49,29,7,200,0,3,TRUE
2,0,5,3,2,3,10,0,1,TRUE
1,0,9,1,4,3,26,0,1,TRUE
1,1,9,0,4,24,236,0,2,TRUE
2,0,13,5,2,3,85,1,1,TRUE
1,0,17,105,2,15,123,0,1,TRUE
2,0,4,3,1,2,32,0,1,TRUE
2,0,9,10,3,5,30,1,1,TRUE
2,1,36,1166,4,38,993,1,7,TRUE
2,2,10,0,5,2,86,0,2,TRUE
2,0,11,1,2,3,88,2,2,TRUE
3,3,5,6,5,4,20,0,0,TRUE
3,0,3,13,0,4,34,1,2,TRUE
1,0,1,36,1,9,81,0,1,TRUE
1,0,9,1,4,3,26,0,1,TRUE
3,0,4,35,1,10,62,5,1,TRUE
4,0,7,10,1,5,41,3,1,TRUE
1,0,7,28,2,7,507,0,6,TRUE
1,0,389,325,387,26,26,0,1,TRUE
2,0,5,1,1,1,9,1,1,TRUE
1,0,11,105,10,14,214,0,4,TRUE
4,0,6,5,1,8,168,2,3,TRUE
1,3,12,21,3,6,151,0,1,TRUE
2,0,6,62,1,15,190,4,2,TRUE
1,0,4,0,2,1,1,0,1,TRUE
1,0,5,10,3,5,5,0,1,TRUE
3,0,5,1,1,2,47,0,1,TRUE
1,0,22,0,19,1,1,0,1,TRUE
3,0,2,1,1,3,15,0,1,TRUE
3,0,4,30,1,9,50,5,1,TRUE
1,0,9,85,1,10,242,0,5,TRUE
1,0,15,3,3,2,431,0,4,TRUE
1,0,3,3,1,3,14,0,1,TRUE
1,0,111,253,105,23,23,0,1,TRUE
2,17,27,17,18,7,90,1,2,TRUE
2,0,2,1,1,2,10,0,0,TRUE
3,0,11,6,3,4,43,0,1,TRUE
2,0,13,189,2,20,232,1,1,TRUE
1,0,72,171,67,19,19,0,1,TRUE
2,0,23,943,9,38,1056,0,6,TRUE
2,0,23,161,14,20,295,6,3,TRUE
3,0,6,0,4,4,52,0,2,TRUE
1,0,2,3,2,2,91,0,7,TRUE
2,0,8,123,2,18,123,1,2,TRUE
2,0,7,0,3,1,12,0,0,TRUE
2,0,10,0,1,9,92,0,1,TRUE
3,0,8,10,2,5,46,2,1,TRUE
4,0,2,0,1,2,20,0,1,TRUE
2,0,7,0,3,1,12,0,0,TRUE
1,0,10,1,6,1,23,0,1,TRUE
1,0,10,1,1,2,141,0,6,TRUE
1,0,12,230,0,22,318,0,3,TRUE
2,0,17,289,1,25,279,0,3,TRUE
2,1,16,68,2,11,537,1,12,TRUE
1,0,3,0,1,2,12,0,1,TRUE
1,1,4,1,2,2,5,0,1,TRUE
4,0,7,10,1,5,34,4,1,TRUE
1,0,3,0,3,0,0,0,0,TRUE
1,0,109,697,105,36,923,0,8,TRUE
