@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
5,22,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
13,65,2,13,6,0.916667,608,0,0.333333,73.5,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
6,33,0,5,2,0.333333,157,1,0.533333,37.5,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
4,37,0,1,1,0.766234,340,0,0.818182,26.166667,FALSE
19,40,223,19,23,0.045455,179,0,0.093822,6.73913,FALSE
33,67,437,6,21,0.752525,1171,2,0.257576,32.911765,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
18,87,217,17,20,0.870445,919,2,0.212963,32.333333,FALSE
20,41,0,7,13,0.461538,174,1,0.392857,11.285714,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
8,37,60,8,7,0.833333,331,0,0.416667,24.076923,FALSE
7,14,3,6,1,2,88,0,0.444444,28.333333,FALSE
4,15,6,0,7,0.571429,286,0,0.541667,34.5,FALSE
1,15,6,1,1,1.333333,49,0,1,11,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
7,4,1,1,2,0.5,16,0,0.555556,4,FALSE
19,19,171,16,19,2,19,0,0.108359,0,FALSE
17,14,0,5,2,0,103,1,0.666667,50,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
23,45,348,23,28,0.037037,204,0,0.079193,6.25,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
13,65,2,13,6,0.916667,608,0,0.333333,73.5,FALSE
18,94,220,18,18,0.877315,769,3,0.119048,25.892857,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
16,1,0,1,1,2,1,0,1,0,FALSE
12,38,4,10,6,0.52381,243,1,0.35,29,FALSE
19,19,171,16,19,2,19,0,0.108359,0,FALSE
23,45,348,23,28,0.037037,204,0,0.079193,6.25,FALSE
9,22,0,5,6,0.6,105,0,0.333333,16.166667,FALSE
1,22,29,0,9,0.311111,117,0,0.333333,10.2,FALSE
19,40,223,19,23,0.045455,179,0,0.093822,6.73913,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
8,37,60,8,7,0.833333,331,0,0.416667,24.076923,FALSE
1,2,0,1,1,2,5,0,1,4,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
7,4,1,1,2,0.5,16,0,0.555556,4,FALSE
2,21,21,2,9,0.6,135,0,0.4,12,FALSE
4,15,6,0,7,0.571429,286,0,0.541667,34.5,FALSE
31,5,10,0,5,2,5,0,0.533333,0,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
14,26,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
17,14,0,5,2,0,103,1,0.666667,50,FALSE
23,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
4,30,27,3,5,0.761905,252,1,0.283333,23.5,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
7,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
2,21,21,2,9,0.6,135,0,0.4,12,FALSE
11,19,2,11,4,0.666667,102,1,0.5,24,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
243,27,0,1,15,0.392857,157,1,0.322222,9.333333,FALSE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
3,41,84,2,16,0.674074,559,2,0.25,33.375,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
20,97,307,17,24,0.884127,1137,2,0.209677,35,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
128,8,4,1,5,0.25,37,1,0.45,6.2,TRUE
7,20,4,3,2,0.888889,187,0,0.5,45,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
128,8,4,1,5,0.25,37,1,0.45,6.2,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
3,7,2,2,4,0.666667,34,0,0.75,7,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
7,20,4,3,2,0.888889,187,0,0.5,45,TRUE
3,7,2,2,4,0.666667,34,0,0.75,7,TRUE
3,41,84,2,16,0.674074,559,2,0.25,33.375,TRUE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
8,71,55,5,9,0.793651,616,0,0.219048,39.466667,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
128,8,4,1,5,0.25,37,1,0.45,6.2,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
3,41,84,2,16,0.674074,559,2,0.25,33.375,TRUE
3,7,2,2,4,0.666667,34,0,0.75,7,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
128,8,4,1,5,0.25,37,1,0.45,6.2,TRUE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
3,7,2,2,4,0.666667,34,0,0.75,7,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
3,41,84,2,16,0.674074,559,2,0.25,33.375,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,TRUE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
