@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,83,142,13,8,0.78,799,5,0.186508,36.571429,FALSE
2,21,26,1,5,0.714286,89,0,0.142857,10,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
15,83,142,13,8,0.78,799,5,0.186508,36.571429,FALSE
9,33,0,9,6,0.68,205,1,0.416667,32.333333,FALSE
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
39,96,0,28,40,0,328,1,0.073413,6.785714,FALSE
2,4,1,2,1,2,20,0,0.75,9,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
9,20,1,8,2,2,132,0,1,65,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
20,13,7,3,3,0.4,56,1,0.433333,8,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
13,1,0,1,1,2,1,0,1,0,FALSE
8,20,0,4,4,0.777778,106,1,0.625,24.75,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
26,1,0,1,1,2,1,0,1,0,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
11,56,24,11,19,0.7875,715,0,0.285714,32.666667,FALSE
6,2,1,0,2,2,2,0,0.666667,0,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
26,1,0,1,1,2,1,0,1,0,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
3,22,0,1,6,0.555556,111,0,0.47619,14.428571,FALSE
20,13,7,3,3,0.4,56,1,0.433333,8,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
12,37,32,12,12,0.858586,310,1,0.458333,24.083333,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
13,23,6,12,1,2,195,0,0.333333,47.75,FALSE
9,20,1,8,2,2,132,0,1,65,FALSE
3,30,0,3,5,0.6,1270,0,0.555556,210,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
5,17,26,5,6,0.833333,71,0,0.333333,6.555556,FALSE
10,23,0,4,8,0.761905,197,0,0.35,22.875,FALSE
5,32,2,5,4,0.666667,215,0,0.75,52.25,FALSE
11,45,16,10,4,0.771429,216,0,0.270833,25.375,FALSE
11,45,16,10,4,0.771429,216,0,0.270833,25.375,FALSE
8,20,0,4,4,0.777778,106,1,0.625,24.75,FALSE
5,17,26,5,6,0.833333,71,0,0.333333,6.555556,FALSE
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
20,13,7,3,3,0.4,56,1,0.433333,8,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
2,4,1,2,1,2,20,0,0.75,9,FALSE
13,1,0,1,1,2,1,0,1,0,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
15,83,142,13,8,0.78,799,5,0.186508,36.571429,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
10,24,36,7,8,2,104,0,0.407407,10.555556,FALSE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
3,41,84,2,16,0.674074,559,2,0.25,33.375,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
11,83,291,9,20,0.889423,658,2,0.185185,23.074074,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
7,61,28,7,3,0.925,749,0,0.285714,81.111111,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
7,61,28,7,3,0.925,749,0,0.285714,81.111111,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
5,53,19,5,1,0.916667,404,1,0.485714,56.428571,TRUE
9,92,129,9,16,0.849817,837,3,0.309091,36.454545,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
15,54,59,15,15,0.880952,398,1,0.373333,24.733333,TRUE
2,42,0,1,12,0.386364,236,0,0.444444,18.333333,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
9,92,129,9,16,0.849817,837,3,0.309091,36.454545,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
20,103,209,20,25,0.82,673,2,0.16129,20.387097,TRUE
9,92,129,9,16,0.849817,837,3,0.309091,36.454545,TRUE
3,41,84,2,16,0.674074,559,2,0.25,33.375,TRUE
3,41,84,2,16,0.674074,559,2,0.25,33.375,TRUE
2,42,0,1,12,0.386364,236,0,0.444444,18.333333,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
20,103,209,20,25,0.82,673,2,0.16129,20.387097,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
15,54,59,15,15,0.880952,398,1,0.373333,24.733333,TRUE
15,54,59,15,15,0.880952,398,1,0.373333,24.733333,TRUE
8,19,0,8,6,0.533333,88,0,0.833333,13.166667,TRUE
15,54,59,15,15,0.880952,398,1,0.373333,24.733333,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
2,42,0,1,12,0.386364,236,0,0.444444,18.333333,TRUE
7,61,28,7,3,0.925,749,0,0.285714,81.111111,TRUE
20,103,209,20,25,0.82,673,2,0.16129,20.387097,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
15,54,59,15,15,0.880952,398,1,0.373333,24.733333,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
2,42,0,1,12,0.386364,236,0,0.444444,18.333333,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
7,61,28,7,3,0.925,749,0,0.285714,81.111111,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
15,54,59,15,15,0.880952,398,1,0.373333,24.733333,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
11,83,291,9,20,0.889423,658,2,0.185185,23.074074,TRUE
2,42,0,1,12,0.386364,236,0,0.444444,18.333333,TRUE
11,83,291,9,20,0.889423,658,2,0.185185,23.074074,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
2,42,0,1,12,0.386364,236,0,0.444444,18.333333,TRUE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
15,54,59,15,15,0.880952,398,1,0.373333,24.733333,TRUE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
2,42,0,1,12,0.386364,236,0,0.444444,18.333333,TRUE
5,53,19,5,1,0.916667,404,1,0.485714,56.428571,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
8,19,0,8,6,0.533333,88,0,0.833333,13.166667,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
9,92,129,9,16,0.849817,837,3,0.309091,36.454545,TRUE
15,54,59,15,15,0.880952,398,1,0.373333,24.733333,TRUE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
