@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,18,14,1,4,0.65625,88,0,0.518519,8.333333,FALSE
31,57,266,4,24,0.641975,602,0,0.197531,20.392857,FALSE
1,18,0,1,1,1.242424,274,0,0.5,79.333333,FALSE
5,14,1,5,6,0.7,75,0,0.555556,10.833333,FALSE
3,41,10,2,4,2,241,0,0.36,47.2,FALSE
9,11,3,4,3,2,76,0,0.666667,24.333333,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
3,40,10,3,8,0.714286,271,0,0.40625,32.375,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
31,82,201,27,17,0.893939,1093,0,0.318182,45.73913,FALSE
9,11,3,4,3,2,76,0,0.666667,24.333333,FALSE
31,82,201,27,17,0.893939,1093,0,0.318182,45.73913,FALSE
6,17,6,6,5,0.75,94,0,0.6,17.4,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
31,57,266,4,24,0.641975,602,0,0.197531,20.392857,FALSE
5,14,1,5,6,0.7,75,0,0.555556,10.833333,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
20,106,1313,12,9,0.956553,1133,2,0.195455,19.127273,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
3,22,0,1,6,0.555556,112,0,0.47619,14.571429,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
18,37,0,6,11,0.454545,164,1,0.416667,12.5,FALSE
1,18,0,1,1,1.242424,274,0,0.5,79.333333,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
10,43,15,10,12,0.615385,168,1,0.392857,10.857143,FALSE
6,18,1,6,7,0.7,139,0,0.428571,18.142857,FALSE
0,6,1,0,2,2,63,0,0.666667,30.5,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
9,11,3,4,3,2,76,0,0.666667,24.333333,FALSE
7,28,1,6,6,0.6,173,3,0.305556,27.333333,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
7,33,28,7,6,0.8125,163,0,0.4,16.888889,FALSE
3,40,10,3,8,0.714286,271,0,0.40625,32.375,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
1,36,4,0,4,0.583333,375,0,0.5,73.4,FALSE
5,8,3,0,7,0.75,47,0,0.47619,5.142857,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
25,52,181,2,14,0.731405,1489,0,0.290909,63.26087,FALSE
6,13,6,5,3,2,83,0,0.5,19.75,FALSE
10,43,15,10,12,0.615385,168,1,0.392857,10.857143,FALSE
12,50,24,6,2,0.85,288,1,0.296296,30.444444,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
1,7,0,0,2,0,20,0,0.75,8.5,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
3,2,0,1,1,2,4,0,1,3,FALSE
12,22,3,10,2,1.5,72,0,1,22.666667,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
5,1,0,2,1,2,3,0,1,0,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
10,37,0,10,6,0.628571,315,1,0.325,37.75,FALSE
11,45,112,4,16,0.684211,543,0,0.316667,25.8,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
31,57,266,4,24,0.641975,602,0,0.197531,20.392857,FALSE
3,22,0,1,6,0.555556,112,0,0.47619,14.571429,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
13,74,50,13,12,0.937037,635,1,0.288889,37.5625,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
20,106,1313,12,9,0.956553,1133,2,0.195455,19.127273,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
7,33,28,7,6,0.8125,163,0,0.4,16.888889,FALSE
14,23,68,2,12,0.697917,308,0,0.708333,22.076923,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
9,50,21,9,1,2,686,0,0.714286,97,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
6,13,6,5,3,2,83,0,0.5,19.75,FALSE
6,13,6,5,3,2,83,0,0.5,19.75,FALSE
14,23,68,2,12,0.697917,308,0,0.708333,22.076923,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
5,1,0,2,1,2,3,0,1,0,FALSE
7,33,28,7,6,0.8125,163,0,0.4,16.888889,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
17,36,3,12,10,0.583333,253,2,0.266667,23.9,FALSE
5,17,26,5,6,0.833333,71,0,0.333333,6.555556,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
9,11,3,4,3,2,76,0,0.666667,24.333333,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
10,43,15,10,12,0.615385,168,1,0.392857,10.857143,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
8,27,55,7,9,1.1,218,0,0.284091,18.636364,TRUE
20,97,307,17,24,0.884127,1137,2,0.209677,35,TRUE
17,81,5,13,4,0.783626,743,7,0.259259,71.4,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
8,27,55,7,9,1.1,218,0,0.284091,18.636364,TRUE
17,81,5,13,4,0.783626,743,7,0.259259,71.4,TRUE
17,81,5,13,4,0.783626,743,7,0.259259,71.4,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
8,38,83,6,8,0.74359,220,1,0.297619,14.5,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
17,81,5,13,4,0.783626,743,7,0.259259,71.4,TRUE
17,81,5,13,4,0.783626,743,7,0.259259,71.4,TRUE
17,81,5,13,4,0.783626,743,7,0.259259,71.4,TRUE
28,120,396,6,25,0.928571,1348,0,0.278571,45.310345,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
8,38,83,6,8,0.74359,220,1,0.297619,14.5,TRUE
22,86,15,14,4,0.728571,887,7,0.266667,77.727273,TRUE
22,86,15,14,4,0.728571,887,7,0.266667,77.727273,TRUE
28,120,396,6,25,0.928571,1348,0,0.278571,45.310345,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
21,132,283,16,23,0.809524,1255,3,0.196078,35.5,TRUE
21,132,283,16,23,0.809524,1255,3,0.196078,35.5,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
8,74,14,5,16,0.866071,599,1,0.163399,33.411765,TRUE
10,42,10,10,1,2,481,0,0.6,95.2,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
29,100,420,25,22,0.902778,1585,0,0.28125,46.212121,TRUE
3,13,8,2,3,0.875,91,0,0.266667,16.4,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
28,120,396,6,25,0.928571,1348,0,0.278571,45.310345,TRUE
8,74,14,5,16,0.866071,599,1,0.163399,33.411765,TRUE
5,15,1,5,6,0.7,75,0,0.555556,10.833333,TRUE
29,100,420,25,22,0.902778,1585,0,0.28125,46.212121,TRUE
21,132,283,16,23,0.809524,1255,3,0.196078,35.5,TRUE
28,120,396,6,25,0.928571,1348,0,0.278571,45.310345,TRUE
21,132,283,16,23,0.809524,1255,3,0.196078,35.5,TRUE
29,100,420,25,22,0.902778,1585,0,0.28125,46.212121,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
5,15,1,5,6,0.7,75,0,0.555556,10.833333,TRUE
8,74,14,5,16,0.866071,599,1,0.163399,33.411765,TRUE
8,27,55,7,9,1.1,218,0,0.284091,18.636364,TRUE
10,42,10,10,1,2,481,0,0.6,95.2,TRUE
20,97,307,17,24,0.884127,1137,2,0.209677,35,TRUE
29,100,420,25,22,0.902778,1585,0,0.28125,46.212121,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
29,100,420,25,22,0.902778,1585,0,0.28125,46.212121,TRUE
5,15,1,5,6,0.7,75,0,0.555556,10.833333,TRUE
8,38,83,6,8,0.74359,220,1,0.297619,14.5,TRUE
17,81,5,13,4,0.783626,743,7,0.259259,71.4,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
3,13,8,2,3,0.875,91,0,0.266667,16.4,TRUE
29,100,420,25,22,0.902778,1585,0,0.28125,46.212121,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
29,100,420,25,22,0.902778,1585,0,0.28125,46.212121,TRUE
22,86,15,14,4,0.728571,887,7,0.266667,77.727273,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
5,15,1,5,6,0.7,75,0,0.555556,10.833333,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
8,38,83,6,8,0.74359,220,1,0.297619,14.5,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
10,42,10,10,1,2,481,0,0.6,95.2,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
8,38,83,6,8,0.74359,220,1,0.297619,14.5,TRUE
17,81,5,13,4,0.783626,743,7,0.259259,71.4,TRUE
28,120,396,6,25,0.928571,1348,0,0.278571,45.310345,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
