@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,34,0,1,1,0.785714,312,0,0.85,26.090909,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
59,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
7,32,8,4,5,0.738095,300,0,0.357143,35.75,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
3,10,0,3,6,0.4,52,1,0.375,7.333333,FALSE
8,20,129,5,17,0.952941,134,3,0.229167,5.611111,FALSE
8,20,129,5,17,0.952941,134,3,0.229167,5.611111,FALSE
3,2,0,1,1,2,4,0,1,3,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
4,30,27,3,5,0.761905,252,1,0.283333,23.5,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
9,70,1,8,8,0.703704,440,1,0.466667,42.4,FALSE
2,39,10,2,8,0.714286,308,0,0.325,37,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
3,10,0,3,6,0.4,52,1,0.375,7.333333,FALSE
5,9,2,5,4,0.666667,48,0,0.5,10.5,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
3,23,4,2,1,0.333333,174,0,0.583333,42,FALSE
13,65,2,13,6,0.916667,608,0,0.333333,73.5,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
2,39,10,2,8,0.714286,308,0,0.325,37,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
1,1,0,1,1,2,1,0,1,0,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
28,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
20,41,0,7,13,0.461538,174,1,0.392857,11.285714,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
4,13,0,3,4,0.333333,89,0,0.5,20.75,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
3,23,4,2,1,0.333333,174,0,0.583333,42,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
4,12,0,3,4,0.333333,70,0,0.5,16,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
8,26,0,8,11,0,76,1,0.287879,5.818182,FALSE
157,212,3687,17,77,0.970476,2452,4,0.105495,25.56044,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
3,10,0,3,6,0.4,52,1,0.375,7.333333,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
2,7,21,0,7,2,7,0,0.642857,0,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
28,196,2320,28,68,0.935223,2040,9,0.161184,25.155844,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
4,19,4,3,4,0.25,107,0,0.7,20.2,FALSE
1,1,0,1,1,2,1,0,1,0,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
13,59,248,4,20,0.875,290,1,0.173333,10.36,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
5,9,2,5,4,0.666667,48,0,0.5,10.5,FALSE
7,32,8,4,5,0.738095,300,0,0.357143,35.75,FALSE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
1,11,6,0,5,0.65,153,0,0.5,28.6,TRUE
1,11,6,0,5,0.65,153,0,0.5,28.6,TRUE
202,247,4576,23,87,0.979501,2015,4,0.09087,18.81,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
8,77,317,3,22,0.858333,615,0,0.14,18.451613,TRUE
22,86,15,14,4,0.728571,887,7,0.266667,77.727273,TRUE
12,79,333,11,31,0.751634,487,6,0.167857,12.657143,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
4,15,0,3,4,0.333333,109,0,0.5,25.75,TRUE
6,36,58,5,13,0.633333,366,0,0.242188,21.5,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
1,11,6,0,5,0.65,153,0,0.5,28.6,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
4,15,0,3,4,0.333333,109,0,0.5,25.75,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
6,36,58,5,13,0.633333,366,0,0.242188,21.5,TRUE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
6,4,6,4,4,2,4,0,0.625,0,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
4,15,0,3,4,0.333333,109,0,0.5,25.75,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
8,77,317,3,22,0.858333,615,0,0.14,18.451613,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
8,77,317,3,22,0.858333,615,0,0.14,18.451613,TRUE
11,18,0,10,9,0.583333,78,1,0.161538,4.846154,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
1,11,6,0,5,0.65,153,0,0.5,28.6,TRUE
6,4,6,4,4,2,4,0,0.625,0,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
11,18,0,10,9,0.583333,78,1,0.161538,4.846154,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
6,36,58,5,13,0.633333,366,0,0.242188,21.5,TRUE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
202,247,4576,23,87,0.979501,2015,4,0.09087,18.81,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
12,79,333,11,31,0.751634,487,6,0.167857,12.657143,TRUE
6,36,58,5,13,0.633333,366,0,0.242188,21.5,TRUE
1,11,6,0,5,0.65,153,0,0.5,28.6,TRUE
2,42,0,1,12,0.386364,236,0,0.444444,18.333333,TRUE
12,79,333,11,31,0.751634,487,6,0.167857,12.657143,TRUE
22,86,15,14,4,0.728571,887,7,0.266667,77.727273,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
8,77,317,3,22,0.858333,615,0,0.14,18.451613,TRUE
1,11,6,0,5,0.65,153,0,0.5,28.6,TRUE
8,73,74,8,17,0.886364,669,2,0.232143,30.333333,TRUE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
12,79,333,11,31,0.751634,487,6,0.167857,12.657143,TRUE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
1,11,6,0,5,0.65,153,0,0.5,28.6,TRUE
202,247,4576,23,87,0.979501,2015,4,0.09087,18.81,TRUE
6,4,6,4,4,2,4,0,0.625,0,TRUE
4,15,0,3,4,0.333333,109,0,0.5,25.75,TRUE
6,36,58,5,13,0.633333,366,0,0.242188,21.5,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
12,79,333,11,31,0.751634,487,6,0.167857,12.657143,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
22,86,15,14,4,0.728571,887,7,0.266667,77.727273,TRUE
8,77,317,3,22,0.858333,615,0,0.14,18.451613,TRUE
202,247,4576,23,87,0.979501,2015,4,0.09087,18.81,TRUE
202,247,4576,23,87,0.979501,2015,4,0.09087,18.81,TRUE
22,86,15,14,4,0.728571,887,7,0.266667,77.727273,TRUE
1,11,6,0,5,0.65,153,0,0.5,28.6,TRUE
1,11,6,0,5,0.65,153,0,0.5,28.6,TRUE
202,247,4576,23,87,0.979501,2015,4,0.09087,18.81,TRUE
4,15,0,3,4,0.333333,109,0,0.5,25.75,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
202,247,4576,23,87,0.979501,2015,4,0.09087,18.81,TRUE
1,11,6,0,5,0.65,153,0,0.5,28.6,TRUE
