@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
6,69,264,2,31,0.733333,771,0,0.180556,22.625,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
6,15,0,2,4,0.333333,83,0,0.4375,19.5,FALSE
4,1,0,1,1,2,1,0,1,0,FALSE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,FALSE
184,66,346,8,19,0.839286,375,3,0.191571,11.724138,FALSE
10,23,0,4,8,0.761905,197,0,0.35,22.875,FALSE
19,49,125,5,18,0.809524,382,1,0.309091,16.045455,FALSE
8,16,0,3,3,0.583333,105,1,0.583333,19.4,FALSE
13,5,10,0,5,2,5,0,0.533333,0,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
4,7,0,3,3,0,33,0,0.666667,9.666667,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
7,4,1,1,2,0.5,16,0,0.555556,4,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
6,15,0,2,4,0.333333,83,0,0.4375,19.5,FALSE
8,25,14,7,8,0.714286,157,1,0.375,18.25,FALSE
19,49,125,5,18,0.809524,382,1,0.309091,16.045455,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
8,41,0,8,5,0.5,230,0,0.4,44.4,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
13,5,10,0,5,2,5,0,0.533333,0,FALSE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,FALSE
5,24,3,5,1,1.5,163,0,1,53,FALSE
2,4,1,2,1,2,20,0,0.75,9,FALSE
14,26,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
5,21,1,5,6,0.7,136,0,0.416667,21,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
3,18,4,3,3,0.666667,152,0,0.75,36.75,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
3,18,4,3,3,0.666667,152,0,0.75,36.75,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
3,13,6,0,4,2,86,0,0.333333,20.5,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
1,15,6,1,1,1.333333,49,0,1,11,FALSE
8,16,0,3,3,0.583333,105,1,0.583333,19.4,FALSE
19,40,223,19,23,0.045455,179,0,0.093822,6.73913,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
10,23,3,8,6,0.666667,139,2,0.428571,18.285714,FALSE
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
9,25,0,3,7,0.666667,255,0,0.342857,34.857143,FALSE
3,18,4,3,3,0.666667,152,0,0.75,36.75,FALSE
3,20,4,2,4,0.833333,168,0,0.466667,32,FALSE
4,1,0,1,1,2,1,0,1,0,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
4,7,0,3,3,0,33,0,0.666667,9.666667,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
9,24,8,7,6,0.742857,143,3,0.428571,16.25,FALSE
4,1,0,1,1,2,1,0,1,0,FALSE
28,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
3,20,4,2,4,0.833333,168,0,0.466667,32,FALSE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
9,34,47,5,12,0.824176,279,0,0.307692,18.428571,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
8,34,0,8,6,0.6,493,0,0.555556,80.5,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,TRUE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
9,28,3,8,2,2,155,0,1,50.666667,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
9,28,3,8,2,2,155,0,1,50.666667,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
8,34,0,8,6,0.6,493,0,0.555556,80.5,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,TRUE
18,55,37,16,9,0.728571,730,4,0.193333,47,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
8,34,0,8,6,0.6,493,0,0.555556,80.5,TRUE
13,97,116,13,16,0.868421,895,0,0.19,42.85,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
15,99,18,14,8,0.826446,804,1,0.277778,65.083333,TRUE
9,28,3,8,2,2,155,0,1,50.666667,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
9,34,47,5,12,0.824176,279,0,0.307692,18.428571,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
13,97,116,13,16,0.868421,895,0,0.19,42.85,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
15,99,18,14,8,0.826446,804,1,0.277778,65.083333,TRUE
9,92,129,9,16,0.849817,837,3,0.309091,36.454545,TRUE
18,55,37,16,9,0.728571,730,4,0.193333,47,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
9,92,129,9,16,0.849817,837,3,0.309091,36.454545,TRUE
17,99,664,15,31,0.918193,855,2,0.194444,19.85,TRUE
13,97,116,13,16,0.868421,895,0,0.19,42.85,TRUE
17,99,664,15,31,0.918193,855,2,0.194444,19.85,TRUE
18,55,37,16,9,0.728571,730,4,0.193333,47,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
9,34,47,5,12,0.824176,279,0,0.307692,18.428571,TRUE
23,68,151,9,17,1.039216,413,0,0.152778,21.611111,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,TRUE
18,55,37,16,9,0.728571,730,4,0.193333,47,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
17,99,664,15,31,0.918193,855,2,0.194444,19.85,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
15,99,18,14,8,0.826446,804,1,0.277778,65.083333,TRUE
15,99,18,14,8,0.826446,804,1,0.277778,65.083333,TRUE
18,55,37,16,9,0.728571,730,4,0.193333,47,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
9,92,129,9,16,0.849817,837,3,0.309091,36.454545,TRUE
17,99,664,15,31,0.918193,855,2,0.194444,19.85,TRUE
9,92,129,9,16,0.849817,837,3,0.309091,36.454545,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
15,99,18,14,8,0.826446,804,1,0.277778,65.083333,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
15,99,18,14,8,0.826446,804,1,0.277778,65.083333,TRUE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
