@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,2,4,1,4,24,2,1,FALSE
2,0,7,2,3,3,112,0,1,FALSE
3,0,4,3,0,2,24,2,1,FALSE
1,0,21,0,21,1,1,0,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
2,0,4,3,1,1,330,1,1,FALSE
1,0,5,0,1,4,68,0,1,FALSE
0,0,7,1,1,2,48,0,1,FALSE
1,0,9,1,4,3,26,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,5,71,1,13,113,6,2,FALSE
3,0,10,0,1,2,134,1,2,FALSE
1,0,16,85,3,13,258,0,5,FALSE
0,0,5,0,3,1,9,0,0,FALSE
2,0,4,104,1,8,496,5,12,FALSE
2,0,7,26,0,1,415,1,8,FALSE
4,0,2,0,1,1,5,0,0,FALSE
0,0,19,16,2,6,382,0,6,FALSE
1,0,13,39,5,11,101,0,1,FALSE
3,0,7,0,1,2,56,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,19,61,3,10,189,0,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,5,0,1,4,68,0,1,FALSE
1,0,2,0,1,0,0,0,0,FALSE
3,0,15,0,2,2,105,1,3,FALSE
1,0,6,1,0,2,23,0,1,FALSE
1,0,5,1,1,2,29,0,1,FALSE
2,0,10,81,1,15,119,0,1,FALSE
2,0,9,165,4,15,105,3,1,FALSE
3,0,15,0,2,2,105,1,3,FALSE
3,2,8,37,2,4,122,1,1,FALSE
3,0,6,8,1,4,36,1,1,FALSE
1,0,26,1,26,2,2,0,1,FALSE
4,0,17,72,7,16,150,1,1,FALSE
4,0,8,10,3,5,28,1,1,FALSE
2,0,10,14,2,4,120,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
0,0,16,74,2,9,223,0,2,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,1,13,34,3,3,217,0,4,FALSE
1,0,1,6,1,3,87,0,2,FALSE
2,0,10,14,2,4,120,0,1,FALSE
2,9,20,3,16,7,73,1,1,FALSE
5,1,8,37,4,11,117,4,3,FALSE
1,0,4,0,3,1,1,0,1,FALSE
3,2,7,1,2,0,49,0,3,FALSE
1,7,11,24,7,5,125,0,2,FALSE
3,0,1,4,0,3,16,1,1,FALSE
1,0,19,61,3,10,189,0,1,FALSE
3,0,5,71,1,13,113,6,2,FALSE
3,0,21,59,9,13,208,2,3,FALSE
1,0,3,0,0,4,34,0,2,FALSE
4,0,2,0,1,1,5,0,0,FALSE
3,0,6,9,2,5,52,4,2,FALSE
2,0,11,1,1,6,126,1,2,FALSE
0,0,7,1,1,2,48,0,1,FALSE
1,0,20,153,12,18,18,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
3,0,6,9,2,5,52,4,2,FALSE
0,0,10,2,1,3,71,0,1,FALSE
1,0,5,1,2,3,31,0,1,FALSE
0,0,7,1,1,2,48,0,1,FALSE
3,0,7,0,3,5,41,1,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
3,0,5,71,1,13,113,6,2,FALSE
0,0,5,0,3,1,9,0,0,FALSE
2,0,12,6,1,3,88,2,1,FALSE
4,0,8,4,1,2,63,4,1,FALSE
1,0,4,0,2,5,43,0,1,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,13,131,9,16,144,0,2,FALSE
2,0,11,184,6,15,114,3,1,FALSE
3,0,10,0,1,2,134,1,2,FALSE
3,0,17,424,5,27,284,0,2,FALSE
1,0,19,61,3,10,189,0,1,FALSE
3,0,11,44,1,8,124,1,3,FALSE
2,0,13,145,2,19,133,2,1,FALSE
3,0,10,0,2,1,74,1,1,FALSE
1,0,26,1,26,2,2,0,1,FALSE
2,0,19,525,5,33,261,2,2,FALSE
1,1,13,34,3,3,217,0,4,FALSE
3,0,17,424,5,27,284,0,2,FALSE
3,0,3,0,1,2,16,1,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
3,0,4,3,1,7,73,2,3,TRUE
2,2,12,83,2,12,297,1,2,TRUE
1,0,17,528,11,33,33,0,1,TRUE
3,0,13,37,3,14,154,0,1,TRUE
1,0,7,28,0,4,237,0,11,TRUE
1,0,73,429,69,28,693,1,8,TRUE
3,0,15,39,4,5,177,0,5,TRUE
2,0,8,123,2,18,123,1,2,TRUE
4,0,2,0,1,2,20,0,1,TRUE
2,0,18,330,3,28,241,0,2,TRUE
2,0,18,330,3,28,241,0,2,TRUE
3,0,4,3,1,7,73,2,3,TRUE
2,3,17,55,7,15,168,3,2,TRUE
2,2,10,0,5,2,86,0,2,TRUE
2,2,12,83,2,12,297,1,2,TRUE
1,0,4,9,1,6,75,0,4,TRUE
2,24,36,48,26,7,139,1,2,TRUE
1,0,9,112,5,14,273,0,1,TRUE
2,0,10,0,1,3,224,1,2,TRUE
4,0,2,0,1,2,20,0,1,TRUE
2,3,17,55,7,15,168,3,2,TRUE
1,0,4,9,1,6,75,0,4,TRUE
1,0,7,28,0,4,237,0,11,TRUE
3,0,13,37,3,14,154,0,1,TRUE
3,0,8,0,1,4,56,0,1,TRUE
1,0,4,0,1,4,35,0,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
2,0,11,1,2,3,88,2,2,TRUE
2,0,23,161,14,20,295,6,3,TRUE
3,0,8,0,1,4,56,0,1,TRUE
2,0,11,1,2,3,88,2,2,TRUE
2,3,17,55,7,15,168,3,2,TRUE
2,0,10,0,1,3,224,1,2,TRUE
3,0,8,15,2,6,42,3,1,TRUE
1,0,4,0,1,4,35,0,1,TRUE
1,0,73,429,69,28,693,1,8,TRUE
2,0,23,161,14,20,295,6,3,TRUE
3,0,4,3,1,7,73,2,3,TRUE
3,0,8,15,2,6,42,3,1,TRUE
2,24,36,48,26,7,139,1,2,TRUE
3,0,4,3,1,7,73,2,3,TRUE
2,0,23,161,14,20,295,6,3,TRUE
2,3,17,55,7,15,168,3,2,TRUE
1,0,10,171,8,12,720,0,11,TRUE
2,3,17,55,7,15,168,3,2,TRUE
4,0,7,10,1,5,41,3,1,TRUE
4,0,7,10,1,5,41,3,1,TRUE
2,0,23,943,9,38,1056,0,6,TRUE
1,0,7,28,0,4,237,0,11,TRUE
2,2,10,0,5,2,86,0,2,TRUE
4,0,14,151,3,11,603,1,15,TRUE
1,0,5,3,5,3,3,0,1,TRUE
2,0,23,943,9,38,1056,0,6,TRUE
4,6,8,0,6,2,23,0,1,TRUE
1,0,4,0,1,4,35,0,1,TRUE
4,6,8,0,6,2,23,0,1,TRUE
2,0,18,330,3,28,241,0,2,TRUE
1,0,8,10,5,5,5,0,1,TRUE
3,0,8,15,2,6,42,3,1,TRUE
2,2,12,83,2,12,297,1,2,TRUE
5,0,3,0,1,2,25,0,1,TRUE
1,0,14,66,1,11,74,0,1,TRUE
4,0,2,0,1,2,20,0,1,TRUE
1,0,4,9,1,6,75,0,4,TRUE
4,0,2,0,1,2,20,0,1,TRUE
1,0,176,78,171,13,13,0,1,TRUE
2,0,8,123,2,18,123,1,2,TRUE
1,0,14,66,1,11,74,0,1,TRUE
2,0,8,123,2,18,123,1,2,TRUE
2,2,12,83,2,12,297,1,2,TRUE
4,0,8,51,1,11,96,3,1,TRUE
4,0,14,151,3,11,603,1,15,TRUE
2,0,10,0,1,3,224,1,2,TRUE
2,2,10,0,5,2,86,0,2,TRUE
1,3,4,58,3,10,112,0,2,TRUE
2,0,1,3,0,3,12,2,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
2,0,23,943,9,38,1056,0,6,TRUE
2,3,17,55,7,15,168,3,2,TRUE
1,0,3,66,2,11,112,0,1,TRUE
1,0,176,78,171,13,13,0,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
4,0,7,10,1,5,41,3,1,TRUE
1,0,176,78,171,13,13,0,1,TRUE
3,0,15,39,4,5,177,0,5,TRUE
3,0,15,39,4,5,177,0,5,TRUE
2,0,11,1,2,3,88,2,2,TRUE
2,3,17,55,7,15,168,3,2,TRUE
3,0,13,37,3,14,154,0,1,TRUE
1,0,9,112,5,14,273,0,1,TRUE
2,0,8,123,2,18,123,1,2,TRUE
1,0,10,171,8,12,720,0,11,TRUE
2,2,12,83,2,12,297,1,2,TRUE
1,0,4,0,1,4,35,0,1,TRUE
1,0,8,10,5,5,5,0,1,TRUE
4,0,7,10,1,5,41,3,1,TRUE
3,0,8,0,1,4,56,0,1,TRUE
1,0,5,3,5,3,3,0,1,TRUE
2,2,12,83,2,12,297,1,2,TRUE
1,0,39,231,24,21,358,0,4,TRUE
4,0,14,151,3,11,603,1,15,TRUE
1,0,6,4,1,2,121,0,6,TRUE
2,0,11,1,2,3,88,2,2,TRUE
4,0,14,151,3,11,603,1,15,TRUE
1,0,9,112,5,14,273,0,1,TRUE
2,3,17,55,7,15,168,3,2,TRUE
1,0,7,28,0,4,237,0,11,TRUE
1,0,4,9,1,6,75,0,4,TRUE
2,0,23,943,9,38,1056,0,6,TRUE
1,0,176,78,171,13,13,0,1,TRUE
1,0,176,78,171,13,13,0,1,TRUE
1,0,4,9,1,6,75,0,4,TRUE
5,0,3,0,1,2,25,0,1,TRUE
1,0,73,429,69,28,693,1,8,TRUE
2,0,9,10,3,5,30,1,1,TRUE
1,3,4,58,3,10,112,0,2,TRUE
2,1,16,68,2,11,537,1,12,TRUE
2,0,11,1,2,3,88,2,2,TRUE
2,0,23,161,14,20,295,6,3,TRUE
2,0,8,123,2,18,123,1,2,TRUE
5,0,3,0,1,2,25,0,1,TRUE
1,0,4,0,1,4,35,0,1,TRUE
1,0,10,171,8,12,720,0,11,TRUE
3,0,13,37,3,14,154,0,1,TRUE
2,0,8,123,2,18,123,1,2,TRUE
3,0,13,37,3,14,154,0,1,TRUE
4,0,8,51,1,11,96,3,1,TRUE
1,0,4,0,1,4,35,0,1,TRUE
3,0,13,37,3,14,154,0,1,TRUE
1,0,6,4,1,2,121,0,6,TRUE
1,0,10,171,8,12,720,0,11,TRUE
2,2,12,83,2,12,297,1,2,TRUE
1,0,9,112,5,14,273,0,1,TRUE
1,0,9,112,5,14,273,0,1,TRUE
1,0,14,66,1,11,74,0,1,TRUE
2,0,9,10,3,5,30,1,1,TRUE
2,2,12,83,2,12,297,1,2,TRUE
4,0,14,151,3,11,603,1,15,TRUE
4,0,7,10,1,5,41,3,1,TRUE
5,0,3,0,1,2,25,0,1,TRUE
3,0,8,15,2,6,42,3,1,TRUE
2,0,9,10,3,5,30,1,1,TRUE
3,0,13,37,3,14,154,0,1,TRUE
4,0,14,151,3,11,603,1,15,TRUE
2,0,23,161,14,20,295,6,3,TRUE
