@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,13,201,2,21,266,1,1,FALSE
1,0,5,0,1,3,53,0,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
1,0,2,10,0,6,188,0,2,FALSE
1,0,0,0,0,1,4,0,0,FALSE
1,0,6,0,6,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
0,2,10,6,2,1,85,0,5,FALSE
4,0,18,22,4,7,141,0,1,FALSE
3,1,11,18,3,7,61,2,1,FALSE
0,0,16,69,4,9,165,0,3,FALSE
4,0,8,10,3,5,28,1,1,FALSE
1,0,1,1,1,2,37,0,3,FALSE
3,1,37,112,10,11,230,3,5,FALSE
4,0,1,0,1,3,37,0,2,FALSE
1,0,4,0,1,13,70,0,1,FALSE
1,0,29,119,4,6,350,0,6,FALSE
4,0,2,0,1,1,5,0,0,FALSE
2,0,2,4,1,4,24,2,1,FALSE
1,0,4,0,1,3,31,0,1,FALSE
5,0,4,0,1,3,37,0,1,FALSE
2,0,5,0,1,3,78,1,2,FALSE
2,0,7,0,1,4,78,0,2,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,8,300,3,27,248,0,4,FALSE
3,0,4,0,1,1,26,1,1,FALSE
2,3,6,3,3,2,47,0,1,FALSE
1,0,2,10,0,6,188,0,2,FALSE
1,0,7,9,0,4,110,0,2,FALSE
3,0,15,36,5,7,152,0,2,FALSE
1,0,2,10,0,6,188,0,2,FALSE
1,0,6,2,0,4,44,0,2,FALSE
1,0,1,0,1,0,0,0,0,FALSE
5,0,2,3,1,3,17,0,0,FALSE
3,0,4,0,1,3,28,1,1,FALSE
1,0,10,0,10,1,1,0,1,FALSE
1,0,9,15,7,3,91,0,2,FALSE
1,0,1,6,1,5,24,0,1,FALSE
2,0,3,0,1,3,45,1,1,FALSE
1,0,8,15,6,5,82,0,2,FALSE
0,0,19,16,2,6,382,0,6,FALSE
5,0,1,0,0,3,33,0,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
3,0,11,0,1,3,126,0,4,FALSE
3,0,11,0,1,3,126,0,4,FALSE
0,0,10,4,1,3,81,0,6,FALSE
1,0,7,6,0,3,22,0,1,FALSE
2,0,10,178,4,16,114,3,1,FALSE
3,0,9,2,2,2,33,0,1,FALSE
3,0,15,211,12,18,187,0,2,FALSE
0,0,1,3,1,2,106,0,9,FALSE
2,3,6,3,3,2,47,0,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,6,1,0,2,23,0,1,FALSE
3,1,26,1808,6,55,615,4,5,FALSE
2,0,3,4,2,2,111,1,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,185,105,184,15,15,0,1,FALSE
3,2,7,1,2,0,49,0,3,FALSE
1,0,0,0,0,0,10,0,0,FALSE
3,0,8,16,3,7,108,3,1,FALSE
1,0,20,178,9,13,587,0,9,FALSE
5,1,5,0,3,3,33,0,1,FALSE
3,1,11,18,3,7,61,2,1,FALSE
2,0,7,2,2,3,60,2,1,FALSE
1,1,6,0,1,6,39,0,1,FALSE
3,0,7,137,3,21,230,6,4,FALSE
1,0,0,0,0,0,9,0,0,FALSE
3,0,15,211,12,18,187,0,2,FALSE
6,0,3,0,1,1,13,0,0,FALSE
1,0,21,136,4,16,138,0,1,FALSE
4,0,2,0,1,1,5,0,0,FALSE
1,0,5,1,4,2,2,0,1,FALSE
4,0,18,22,4,7,141,0,1,FALSE
1,1,6,0,1,6,39,0,1,FALSE
3,1,26,1808,6,55,615,4,5,FALSE
0,0,5,0,1,9,213,0,1,FALSE
3,2,7,1,2,0,49,0,3,FALSE
2,0,11,25,3,8,73,0,1,FALSE
1,1,7,79,2,12,118,0,3,TRUE
2,0,16,218,3,20,275,4,4,TRUE
2,0,1,0,1,6,52,0,1,TRUE
1,0,19,30,1,7,479,0,17,TRUE
1,0,14,406,8,29,29,0,1,TRUE
1,0,7,28,2,7,507,0,6,TRUE
1,0,7,28,2,7,507,0,6,TRUE
1,0,6,1,5,2,2,0,1,TRUE
2,24,36,48,26,7,139,1,2,TRUE
2,0,2,4,1,4,24,2,1,TRUE
4,0,7,10,1,5,34,4,1,TRUE
2,0,13,189,2,20,232,1,1,TRUE
5,0,1,0,0,3,47,0,2,TRUE
2,2,10,0,5,2,86,0,2,TRUE
1,0,3,3,1,3,14,0,1,TRUE
3,0,5,3,0,5,141,2,3,TRUE
1,0,2,1,2,2,2,0,1,TRUE
2,0,13,189,2,20,232,1,1,TRUE
1,11,23,687,13,31,405,0,4,TRUE
2,0,6,4,1,3,50,0,1,TRUE
2,2,10,0,5,2,86,0,2,TRUE
2,0,22,44,6,10,248,1,2,TRUE
2,2,28,1836,12,50,1188,0,6,TRUE
2,0,22,44,6,10,248,1,2,TRUE
1,0,2,1,2,2,2,0,1,TRUE
2,24,36,48,26,7,139,1,2,TRUE
2,24,36,48,26,7,139,1,2,TRUE
1,0,16,3,11,3,47,0,5,TRUE
2,0,10,0,1,9,92,0,1,TRUE
1,11,23,687,13,31,405,0,4,TRUE
4,0,7,10,1,5,34,4,1,TRUE
5,0,1,0,0,3,47,0,2,TRUE
2,0,6,9,1,4,75,0,2,TRUE
1,0,14,406,8,29,29,0,1,TRUE
5,0,1,0,0,3,47,0,2,TRUE
1,0,3,3,1,3,14,0,1,TRUE
1,0,6,1,5,2,2,0,1,TRUE
1,0,2,1,2,2,2,0,1,TRUE
1,0,10,0,2,2,49,0,1,TRUE
2,24,36,48,26,7,139,1,2,TRUE
2,0,6,4,1,3,50,0,1,TRUE
2,0,22,44,6,10,248,1,2,TRUE
1,0,14,406,8,29,29,0,1,TRUE
1,0,7,28,2,7,507,0,6,TRUE
3,2,5,3,3,2,17,1,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
2,0,16,218,3,20,275,4,4,TRUE
1,0,7,28,2,7,507,0,6,TRUE
1,0,10,0,2,2,49,0,1,TRUE
2,0,6,9,1,4,75,0,2,TRUE
2,0,2,4,1,4,24,2,1,TRUE
1,0,3,3,1,3,14,0,1,TRUE
1,0,14,406,8,29,29,0,1,TRUE
1,11,23,687,13,31,405,0,4,TRUE
2,0,1,0,1,6,52,0,1,TRUE
1,11,23,687,13,31,405,0,4,TRUE
1,1,15,407,1,27,251,0,2,TRUE
1,0,10,1,6,1,23,0,1,TRUE
1,0,16,3,11,3,47,0,5,TRUE
2,0,13,189,2,20,232,1,1,TRUE
4,0,7,10,1,5,34,4,1,TRUE
1,0,7,28,2,7,507,0,6,TRUE
1,0,10,379,8,29,328,0,8,TRUE
2,0,6,9,1,4,75,0,2,TRUE
1,0,19,30,1,7,479,0,17,TRUE
1,0,17,528,11,33,33,0,1,TRUE
1,0,10,0,2,2,49,0,1,TRUE
3,0,5,3,0,5,141,2,3,TRUE
2,0,40,32,39,7,240,1,4,TRUE
3,2,5,3,3,2,17,1,1,TRUE
1,0,176,78,171,13,13,0,1,TRUE
1,0,3,3,1,3,14,0,1,TRUE
1,0,3,1,1,2,7,0,1,TRUE
1,1,7,79,2,12,118,0,3,TRUE
2,0,40,32,39,7,240,1,4,TRUE
2,0,13,189,2,20,232,1,1,TRUE
1,0,10,0,2,2,49,0,1,TRUE
2,0,40,32,39,7,240,1,4,TRUE
3,2,5,3,3,2,17,1,1,TRUE
2,2,10,0,5,2,86,0,2,TRUE
3,2,5,3,3,2,17,1,1,TRUE
2,0,13,189,2,20,232,1,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
1,1,7,79,2,12,118,0,3,TRUE
1,11,23,687,13,31,405,0,4,TRUE
1,0,6,1,5,2,2,0,1,TRUE
1,25,26,8,25,6,94,0,1,TRUE
1,0,19,30,1,7,479,0,17,TRUE
4,0,7,10,1,5,34,4,1,TRUE
1,3,12,21,3,6,151,0,1,TRUE
2,0,6,9,1,4,75,0,2,TRUE
2,0,40,32,39,7,240,1,4,TRUE
2,0,16,218,3,20,275,4,4,TRUE
1,3,12,21,3,6,151,0,1,TRUE
1,25,26,8,25,6,94,0,1,TRUE
1,0,14,406,8,29,29,0,1,TRUE
3,0,5,3,0,5,141,2,3,TRUE
3,0,6,61,1,14,168,2,2,TRUE
1,0,10,0,2,2,49,0,1,TRUE
2,13,20,181,15,17,196,2,3,TRUE
2,2,10,0,5,2,86,0,2,TRUE
1,0,19,30,1,7,479,0,17,TRUE
1,1,7,79,2,12,118,0,3,TRUE
2,0,2,4,1,4,24,2,1,TRUE
1,0,176,78,171,13,13,0,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
4,0,7,10,1,5,34,4,1,TRUE
1,0,3,3,1,3,14,0,1,TRUE
2,0,6,4,1,3,50,0,1,TRUE
1,0,10,379,8,29,328,0,8,TRUE
1,0,3,3,1,3,14,0,1,TRUE
4,0,7,10,1,5,34,4,1,TRUE
5,0,1,0,0,3,47,0,2,TRUE
1,0,6,1,5,2,2,0,1,TRUE
2,24,36,48,26,7,139,1,2,TRUE
2,0,2,4,1,4,24,2,1,TRUE
4,0,7,10,1,5,34,4,1,TRUE
1,0,3,3,1,3,14,0,1,TRUE
5,0,5,0,1,2,27,0,1,TRUE
1,25,26,8,25,6,94,0,1,TRUE
2,0,2,4,1,4,24,2,1,TRUE
2,13,20,181,15,17,196,2,3,TRUE
1,0,2,1,2,2,2,0,1,TRUE
1,0,10,1,1,2,141,0,6,TRUE
1,0,17,528,11,33,33,0,1,TRUE
2,24,36,48,26,7,139,1,2,TRUE
2,0,13,189,2,20,232,1,1,TRUE
1,0,3,1,1,2,7,0,1,TRUE
1,0,10,379,8,29,328,0,8,TRUE
2,0,40,32,39,7,240,1,4,TRUE
1,0,19,30,1,7,479,0,17,TRUE
2,0,1,0,1,6,52,0,1,TRUE
1,1,7,79,2,12,118,0,3,TRUE
1,0,3,3,1,3,14,0,1,TRUE
1,0,10,379,8,29,328,0,8,TRUE
1,0,176,78,171,13,13,0,1,TRUE
1,0,10,379,8,29,328,0,8,TRUE
2,2,28,1836,12,50,1188,0,6,TRUE
1,0,16,3,11,3,47,0,5,TRUE
1,0,7,28,2,7,507,0,6,TRUE
4,0,7,10,1,5,34,4,1,TRUE
3,2,5,3,3,2,17,1,1,TRUE
1,0,3,1,1,2,7,0,1,TRUE
5,0,5,0,1,2,27,0,1,TRUE
1,0,3,1,1,2,7,0,1,TRUE
