@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,6,0,1,3,29,0,1,FALSE
2,0,7,0,1,4,78,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,7,0,1,3,62,1,1,FALSE
2,0,4,3,1,1,330,1,1,FALSE
1,0,13,131,9,16,144,0,2,FALSE
2,0,7,0,1,4,78,0,2,FALSE
1,0,3,1,1,2,7,0,1,FALSE
1,0,163,231,163,22,22,0,1,FALSE
2,0,17,47,4,11,78,1,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
3,0,1,0,0,3,21,2,1,FALSE
4,17,66,6,66,4,21,0,0,FALSE
3,0,6,14,2,8,70,1,1,FALSE
1,0,8,2,1,2,131,0,3,FALSE
3,0,21,15,1,2,176,2,1,FALSE
2,0,7,0,1,4,78,0,2,FALSE
1,0,27,0,24,1,1,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,8,48,1,14,188,7,4,FALSE
2,0,6,0,3,1,11,0,0,FALSE
1,0,16,4,14,5,30,0,1,FALSE
3,0,6,0,1,3,29,0,1,FALSE
2,0,6,0,3,1,11,0,0,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,2,1,2,2,2,0,1,FALSE
2,0,4,8,1,4,34,2,2,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,0,9,25,0,10,71,0,1,FALSE
2,0,10,4,9,2,89,1,1,FALSE
6,0,4,0,0,2,27,0,1,FALSE
5,0,10,27,1,10,274,1,3,FALSE
2,0,5,0,1,1,42,0,3,FALSE
1,0,2,4,0,4,25,0,1,FALSE
3,0,9,38,1,8,260,3,3,FALSE
5,0,2,0,1,1,7,0,0,FALSE
2,2,7,4,3,3,37,0,2,FALSE
3,0,8,19,2,5,59,1,2,FALSE
1,0,9,25,0,10,71,0,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,1,7,75,1,12,139,0,2,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,1,7,75,1,12,139,0,2,FALSE
3,0,6,13,0,6,107,0,4,FALSE
1,0,4,0,1,4,37,0,1,FALSE
3,0,6,14,2,8,70,1,1,FALSE
4,0,7,4,1,2,47,4,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
1,0,6,1,0,2,23,0,1,FALSE
2,0,6,0,3,1,11,0,0,FALSE
0,0,5,0,1,9,213,0,1,FALSE
3,0,7,13,1,4,78,1,2,FALSE
5,2,6,0,4,1,6,0,0,FALSE
1,0,5,0,5,1,1,0,1,FALSE
2,0,21,73,2,10,243,1,6,FALSE
1,0,11,36,4,3,268,0,3,FALSE
2,0,19,217,4,23,247,2,2,FALSE
2,0,6,56,2,7,145,2,2,FALSE
1,0,7,6,6,4,4,0,1,FALSE
1,0,12,10,9,5,5,0,1,FALSE
1,0,4,0,1,4,37,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,16,4,14,5,30,0,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
1,0,16,43,1,1,248,4,10,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,4,0,2,1,1,0,1,FALSE
1,0,163,231,163,22,22,0,1,FALSE
3,4,10,0,4,3,52,0,2,FALSE
2,0,19,525,5,33,261,2,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,6,0,1,3,29,0,1,FALSE
2,0,7,0,1,4,78,0,2,FALSE
5,0,3,6,1,3,67,0,2,FALSE
2,2,7,4,3,3,37,0,2,FALSE
2,0,6,0,3,1,11,0,0,FALSE
2,0,11,22,3,8,57,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
0,0,9,10,2,2,97,0,2,FALSE
5,0,10,27,1,10,274,1,3,FALSE
1,0,4,1,0,1,68,0,8,FALSE
3,0,1,0,0,3,21,2,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
1,0,6,10,6,5,82,0,4,FALSE
1,0,15,0,3,2,378,0,5,FALSE
1,0,6,1,0,2,23,0,1,FALSE
3,0,8,19,0,7,118,0,4,FALSE
3,0,8,19,2,5,59,1,2,FALSE
1,0,16,4,14,5,30,0,1,FALSE
2,0,6,0,2,2,14,0,1,FALSE
3,0,6,13,0,6,107,0,4,FALSE
3,2,8,79,2,11,146,1,1,FALSE
2,0,12,13,2,4,112,1,2,FALSE
1,0,6,10,3,4,54,0,2,FALSE
2,0,5,0,1,1,42,0,3,FALSE
2,0,11,17,6,6,90,0,2,FALSE
3,0,8,48,1,14,188,7,4,FALSE
3,0,8,60,1,9,101,1,3,FALSE
1,0,6,6,5,4,5,0,1,FALSE
1,0,1,1,0,2,26,0,1,FALSE
3,0,13,50,1,9,145,1,2,FALSE
1,0,11,161,10,22,249,0,3,FALSE
1,0,63,3,62,3,3,0,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
1,0,63,3,62,3,3,0,1,FALSE
3,0,6,4,1,4,47,0,1,FALSE
2,3,6,3,3,2,47,0,1,FALSE
1,0,1,0,0,1,1,0,1,TRUE
2,1,3,0,3,13,140,0,1,TRUE
3,0,5,14,1,7,118,2,3,TRUE
1,0,24,78,15,12,218,0,2,TRUE
2,1,3,0,3,13,140,0,1,TRUE
3,0,10,20,1,5,250,0,6,TRUE
2,0,11,1,2,3,88,2,2,TRUE
3,0,5,14,1,7,118,2,3,TRUE
2,1,36,1166,4,38,993,1,7,TRUE
1,2,10,39,4,8,108,0,2,TRUE
2,1,36,1166,4,38,993,1,7,TRUE
2,0,13,4,12,2,89,1,1,TRUE
2,0,7,14,1,7,101,0,1,TRUE
2,0,6,3,2,3,10,0,1,TRUE
3,0,8,0,1,4,56,0,1,TRUE
4,0,6,3,3,3,12,2,1,TRUE
2,0,9,10,3,5,30,1,1,TRUE
1,2,10,39,4,8,108,0,2,TRUE
2,0,11,1,2,3,88,2,2,TRUE
2,0,9,6,3,4,28,1,1,TRUE
1,0,1,0,0,1,1,0,1,TRUE
3,0,8,21,2,4,66,0,2,TRUE
1,1,4,1,2,2,5,0,1,TRUE
1,0,4,9,1,6,75,0,4,TRUE
2,0,11,0,2,3,115,2,2,TRUE
1,0,1,0,0,1,1,0,1,TRUE
4,0,18,291,3,24,303,3,2,TRUE
2,0,3,6,1,4,14,4,1,TRUE
1,0,12,349,9,24,292,0,1,TRUE
3,0,8,21,2,4,66,0,2,TRUE
1,0,4,9,1,6,75,0,4,TRUE
3,0,12,3,0,1,67,3,1,TRUE
2,0,11,0,2,3,115,2,2,TRUE
2,1,22,400,2,25,718,1,3,TRUE
1,0,10,1,1,2,141,0,6,TRUE
4,0,18,291,3,24,303,3,2,TRUE
3,0,10,20,1,5,250,0,6,TRUE
1,0,24,78,15,12,218,0,2,TRUE
2,24,36,48,26,7,139,1,2,TRUE
2,24,36,48,26,7,139,1,2,TRUE
2,0,11,15,4,6,44,0,1,TRUE
1,0,1,0,0,1,1,0,1,TRUE
1,0,2,1,1,1,22,0,3,TRUE
1,0,24,78,15,12,218,0,2,TRUE
4,0,6,3,3,3,12,2,1,TRUE
1,0,5,10,3,5,5,0,1,TRUE
3,0,5,14,1,7,118,2,3,TRUE
2,0,16,218,3,20,275,4,4,TRUE
3,0,3,6,0,8,82,2,3,TRUE
2,0,24,75,8,11,299,1,2,TRUE
1,0,4,10,1,4,56,0,1,TRUE
2,0,16,218,3,20,275,4,4,TRUE
3,0,3,6,0,8,82,2,3,TRUE
4,0,18,291,3,24,303,3,2,TRUE
2,0,11,1,2,3,88,2,2,TRUE
2,24,36,48,26,7,139,1,2,TRUE
1,0,2,1,1,1,22,0,3,TRUE
2,0,6,3,2,3,10,0,1,TRUE
1,0,10,1,1,2,141,0,6,TRUE
2,0,24,75,8,11,299,1,2,TRUE
2,0,9,10,3,5,30,1,1,TRUE
2,0,5,1,1,1,9,1,1,TRUE
1,0,1,0,0,1,1,0,1,TRUE
2,24,36,48,26,7,139,1,2,TRUE
1,0,5,10,3,5,5,0,1,TRUE
1,0,2,1,1,1,22,0,3,TRUE
1,2,10,39,4,8,108,0,2,TRUE
2,0,16,218,3,20,275,4,4,TRUE
2,1,3,0,3,13,140,0,1,TRUE
2,0,24,75,8,11,299,1,2,TRUE
3,0,10,8,2,4,61,1,3,TRUE
1,1,4,1,2,2,5,0,1,TRUE
2,0,11,1,2,3,88,2,2,TRUE
1,0,22,0,19,1,1,0,1,TRUE
1,0,12,349,9,24,292,0,1,TRUE
3,0,3,6,0,8,82,2,3,TRUE
1,1,4,1,2,2,5,0,1,TRUE
1,1,4,1,2,2,5,0,1,TRUE
2,0,11,15,4,6,44,0,1,TRUE
3,0,10,20,1,5,250,0,6,TRUE
1,0,2,1,1,1,22,0,3,TRUE
3,0,10,8,2,4,61,1,3,TRUE
3,0,5,14,1,7,118,2,3,TRUE
1,0,10,1,1,2,141,0,6,TRUE
2,24,36,48,26,7,139,1,2,TRUE
2,0,3,6,1,4,14,4,1,TRUE
3,0,3,6,0,8,82,2,3,TRUE
1,0,24,78,15,12,218,0,2,TRUE
1,0,10,1,1,2,141,0,6,TRUE
1,0,4,10,1,4,56,0,1,TRUE
2,0,5,1,1,1,9,1,1,TRUE
1,0,4,9,1,6,75,0,4,TRUE
2,0,9,6,3,4,28,1,1,TRUE
1,0,12,349,9,24,292,0,1,TRUE
4,0,18,291,3,24,303,3,2,TRUE
3,0,10,20,1,5,250,0,6,TRUE
2,0,9,6,3,4,28,1,1,TRUE
2,0,5,1,1,1,9,1,1,TRUE
3,0,5,14,1,7,118,2,3,TRUE
1,0,10,1,1,2,141,0,6,TRUE
4,0,6,3,3,3,12,2,1,TRUE
1,2,10,39,4,8,108,0,2,TRUE
1,0,12,349,9,24,292,0,1,TRUE
2,0,11,0,2,3,115,2,2,TRUE
1,0,1,0,0,1,1,0,1,TRUE
3,0,12,3,0,1,67,3,1,TRUE
3,0,12,3,0,1,67,3,1,TRUE
1,0,2,1,1,1,22,0,3,TRUE
2,1,3,0,3,13,140,0,1,TRUE
2,24,36,48,26,7,139,1,2,TRUE
1,0,4,10,1,4,56,0,1,TRUE
3,0,8,0,1,4,56,0,1,TRUE
2,0,9,10,3,5,30,1,1,TRUE
2,0,11,1,2,3,88,2,2,TRUE
1,0,6,229,3,20,205,0,1,TRUE
2,0,11,0,2,3,115,2,2,TRUE
2,24,36,48,26,7,139,1,2,TRUE
2,0,5,1,1,1,9,1,1,TRUE
3,0,10,20,1,5,250,0,6,TRUE
1,0,6,229,3,20,205,0,1,TRUE
3,0,12,3,0,1,67,3,1,TRUE
2,0,16,218,3,20,275,4,4,TRUE
1,0,10,1,1,2,141,0,6,TRUE
1,0,4,10,1,4,56,0,1,TRUE
3,0,10,8,2,4,61,1,3,TRUE
1,0,4,9,1,6,75,0,4,TRUE
2,24,36,48,26,7,139,1,2,TRUE
1,0,2,1,1,1,22,0,3,TRUE
3,0,8,21,2,4,66,0,2,TRUE
3,0,5,14,1,7,118,2,3,TRUE
3,0,5,14,1,7,118,2,3,TRUE
1,0,22,0,19,1,1,0,1,TRUE
2,0,16,218,3,20,275,4,4,TRUE
3,0,8,21,2,4,66,0,2,TRUE
2,0,9,6,3,4,28,1,1,TRUE
2,0,3,6,1,4,14,4,1,TRUE
2,0,6,3,2,3,10,0,1,TRUE
1,0,4,10,1,4,56,0,1,TRUE
2,0,16,218,3,20,275,4,4,TRUE
2,0,11,15,4,6,44,0,1,TRUE
2,1,36,1166,4,38,993,1,7,TRUE
1,0,24,78,15,12,218,0,2,TRUE
2,0,5,1,1,1,9,1,1,TRUE
1,0,12,349,9,24,292,0,1,TRUE
4,0,6,3,3,3,12,2,1,TRUE
