@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,36,17,9,0.833333,1.9091,FALSE
25,35,20,14,0.8,1.75,FALSE
12,30,13,12,0.333333,2.5,FALSE
13,32,0,6,0.666667,0.9,FALSE
12,25,4,9,0.666667,2,FALSE
15,21,4,8,0.5,1,FALSE
9,13,6,9,0,0.75,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
14,48,33,7,0.5,1.4,FALSE
11,27,6,10,0.8,1.2,FALSE
23,77,34,19,0.714286,3.4118,FALSE
14,41,0,10,1,1.7,FALSE
11,34,2,11,1,3.5,FALSE
4,18,13,4,1,0.6667,FALSE
13,35,7,13,0.857143,1.8571,FALSE
12,65,3,11,0.5,7,FALSE
74,4,6,1,0,1,FALSE
14,30,1,12,0,12.5,FALSE
11,26,4,11,1,2.75,FALSE
5,9,4,5,1,0.5,FALSE
7,17,8,5,0.666667,1.6,FALSE
14,16,0,14,1,3,FALSE
5,9,4,5,1,0.5,FALSE
14,46,0,9,1,3.2857,FALSE
55,4,6,1,0,1,FALSE
10,13,1,6,0.666667,0.6667,FALSE
9,38,4,9,1,5.4,FALSE
10,25,3,10,0,3.6667,FALSE
6,34,19,5,0.5,2,FALSE
10,20,13,10,0.8,0.6667,FALSE
5,9,4,5,1,0.5,FALSE
10,23,13,10,0.333333,1.1667,FALSE
10,23,4,10,1,4,FALSE
10,21,13,10,0.333333,1.1667,FALSE
12,30,7,12,0.666667,1,FALSE
13,40,13,13,0.6,2.6667,FALSE
10,8,28,3,0,1,FALSE
10,24,11,9,0.666667,2.8333,FALSE
11,26,13,11,0.333333,1.3333,FALSE
15,26,29,7,1,1.5714,FALSE
4,8,4,4,1,0.5,FALSE
11,24,3,11,0,3,FALSE
10,8,28,3,0,1,FALSE
6,22,0,3,1,3,FALSE
8,14,3,8,0,1.3333,FALSE
15,1,0,3,0,1,TRUE
15,58,100,13,1,2.0588,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
7,16,4,6,1,1.5,TRUE
17,39,30,16,0.75,1.3333,TRUE
15,37,2,14,1,5.4,TRUE
31,107,104,29,0.833333,3.5,TRUE
17,57,2,16,1,7.75,TRUE
11,6,1,3,0,0,TRUE
9,17,13,8,1,0.8571,TRUE
4,29,58,3,1,1.5625,TRUE
15,38,2,14,1,5.6,TRUE
16,46,87,12,1,1.5,TRUE
14,65,20,13,1,5.875,TRUE
12,37,2,7,1,2.5833,TRUE
12,60,0,11,1,8.2,TRUE
8,13,2,8,1,1,TRUE
17,38,20,17,1,1.625,TRUE
15,61,234,11,1,2.08,TRUE
42,105,589,20,0.9,2.0426,TRUE
5,8,1,5,1,0.3333,TRUE
15,14,1,10,0,3.5,TRUE
10,36,2,10,1,4.5,TRUE
10,29,20,10,1,1.25,TRUE
18,58,43,16,0.666667,2.6667,TRUE
13,35,20,13,1,1.5,TRUE
18,71,1,16,0.857143,2.7273,TRUE
30,103,48,28,0.833333,4.0625,TRUE
17,68,43,15,0.777778,1.8,TRUE
28,84,99,28,1,2.6,TRUE
13,36,493,0,1,0.9714,TRUE
11,28,6,11,0.666667,3.2,TRUE
20,25,2,20,1,2.25,TRUE
38,108,39,37,0.5,2.2,TRUE
8,8,4,7,1,0.75,TRUE
13,26,2,11,1,3.5,TRUE
20,62,0,20,1,1.625,TRUE
5,30,1,3,0,4.5,TRUE
10,16,3,10,0,1.6667,TRUE
14,53,78,10,1,2.5882,TRUE
13,1,0,2,0,1,TRUE
29,64,38,28,1,2.0833,TRUE
11,2,1,3,0,1,TRUE
31,96,28,27,0,2.875,TRUE
18,52,37,15,1,2.0667,TRUE
