@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,14,1,8,0,0.5,FALSE
2,12,22,1,1,1.2222,FALSE
16,24,8,7,0.5,1.2,FALSE
7,15,3,7,0,1.3333,FALSE
10,2,1,2,0,1,FALSE
55,154,540,30,1,1.5574,FALSE
9,22,5,9,1,1.4286,FALSE
9,32,30,6,0.857143,1.4615,FALSE
8,31,3,6,0.181818,1.1429,FALSE
5,9,4,5,1,0.5,FALSE
8,18,4,6,0.666667,1.5,FALSE
5,1,0,2,0,1,FALSE
8,27,35,5,1,1.5714,FALSE
8,2,1,2,0,1,FALSE
4,2,1,2,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
7,15,3,7,0,1.3333,FALSE
7,26,5,6,0.25,1.3333,FALSE
2,4,0,1,1,0.6667,FALSE
14,33,6,14,0.8,1.4,FALSE
1,1,0,0,0,1,FALSE
6,11,35,3,0.666667,0.9,FALSE
8,17,0,6,1,3,FALSE
12,39,6,12,0.666667,3,FALSE
14,22,15,9,0,2.3333,FALSE
33,10,45,5,0,1,FALSE
7,19,2,7,1,1,FALSE
14,30,0,12,1,4.75,FALSE
11,31,3,11,0,3.6667,FALSE
9,12,26,3,0.428571,0.7778,FALSE
6,7,0,3,1,1.6667,FALSE
17,79,1,15,0.857143,2.7273,FALSE
11,24,3,11,0,3,FALSE
13,44,7,10,0.181818,1.5455,FALSE
9,22,3,9,0,4,FALSE
21,64,0,21,1,1.625,FALSE
9,2,1,1,0,1,FALSE
11,36,17,9,0.833333,1.9091,FALSE
14,35,0,7,1,1.5,FALSE
14,1,0,3,0,1,FALSE
15,59,203,12,0.916667,1.6957,FALSE
2,28,87,1,1,0.9444,FALSE
7,29,11,6,0.2,1.2857,FALSE
12,25,4,9,0.666667,2,FALSE
7,17,8,5,0.666667,1.8,FALSE
7,19,4,7,1,1.5,TRUE
13,5,10,3,0,1,TRUE
18,58,43,16,0.666667,2.6667,TRUE
11,56,20,10,1,5.125,TRUE
16,46,87,12,1,1.5,TRUE
10,32,3,10,1,4.3333,TRUE
14,74,299,12,1,2.0333,TRUE
11,8,0,10,1,1.5,TRUE
15,61,234,11,1,2.08,TRUE
18,71,1,16,0.857143,2.7273,TRUE
6,6,3,5,0,0.3333,TRUE
13,36,493,0,1,0.9714,TRUE
14,16,0,14,1,3,TRUE
9,27,3,9,0,2.6667,TRUE
15,38,2,14,1,5.6,TRUE
4,22,2,3,1,1.75,TRUE
71,45,13,21,1,2.1667,TRUE
4,13,1,4,0,0.6667,TRUE
13,26,0,6,1,1.4,TRUE
26,63,20,26,1,1,TRUE
7,16,4,6,1,1.5,TRUE
14,58,100,12,1,2.0588,TRUE
11,6,1,3,0,0,TRUE
15,37,2,14,1,5.4,TRUE
29,64,38,28,1,2.0833,TRUE
31,36,22,14,1,1.75,TRUE
12,37,2,7,1,2.5833,TRUE
15,58,100,13,1,2.0588,TRUE
11,28,6,11,0.666667,3.2,TRUE
25,44,32,25,1,1.8889,TRUE
5,8,1,5,1,0.3333,TRUE
14,19,1,12,1,2.3333,TRUE
17,68,43,15,0.777778,1.8,TRUE
38,102,30,37,1,2.2222,TRUE
10,16,3,10,0,1.6667,TRUE
12,38,27,9,1,2,TRUE
17,39,30,16,0.75,1.3333,TRUE
14,53,78,10,1,2.5882,TRUE
45,147,490,29,0.909091,1.4667,TRUE
14,65,20,13,1,5.875,TRUE
13,26,2,11,1,3.5,TRUE
13,35,20,13,1,1.5,TRUE
10,44,47,8,0.7,2.6,TRUE
12,36,3,12,0.666667,3.7143,TRUE
9,49,4,7,1,3,TRUE
