@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,5,1,4,0,0.5,FALSE
11,13,15,11,0,0.8333,FALSE
14,30,0,12,1,4.75,FALSE
15,32,9,14,0.777778,2.8333,FALSE
10,67,52,10,0.666667,2.25,FALSE
7,17,8,5,0.666667,1.8,FALSE
2,12,22,1,1,1.2222,FALSE
10,38,13,9,1,3.4286,FALSE
8,11,1,6,1,0.3333,FALSE
11,38,0,9,1,1.3636,FALSE
11,36,17,9,0.833333,1.9091,FALSE
4,8,28,0,0,1,FALSE
12,28,3,12,0,3,FALSE
11,6,15,1,0,1,FALSE
4,2,0,0,0,0,FALSE
5,9,4,5,1,0.5,FALSE
21,64,0,21,1,1.625,FALSE
12,25,4,9,0.666667,2,FALSE
5,5,1,4,0,0.5,FALSE
2,1,0,0,0,1,FALSE
12,65,3,11,0.5,7,FALSE
5,9,4,5,1,0.5,FALSE
14,41,0,10,1,1.7,FALSE
6,22,0,3,1,3,FALSE
25,35,20,14,0.8,1.75,FALSE
10,25,3,10,0,3.6667,FALSE
15,59,203,12,0.916667,1.6957,FALSE
8,18,0,6,1,3,FALSE
2,3,1,0,0,0,FALSE
11,24,4,8,0,4.25,FALSE
46,7,21,1,0,1,FALSE
13,24,13,13,0.333333,1.3333,FALSE
13,22,2,12,1,1.75,FALSE
4,8,4,4,1,0.5,FALSE
7,15,3,7,0,1.3333,FALSE
8,8,4,7,1,0.75,FALSE
2,25,87,1,1,0.9444,FALSE
12,30,7,12,0.666667,1,FALSE
14,15,1,7,0,1.5,FALSE
13,40,13,13,0.6,2.6667,FALSE
8,18,4,6,0.666667,1.5,FALSE
14,35,13,14,0.333333,1.5,FALSE
11,24,3,11,0,3,FALSE
10,23,13,10,0.333333,1.1667,FALSE
14,16,0,14,1,3,FALSE
26,77,99,26,1,2.6,TRUE
12,14,0,12,1,2,TRUE
15,38,2,14,1,5.6,TRUE
10,30,4,10,1,1.75,TRUE
12,36,3,12,0.666667,3.7143,TRUE
13,26,0,6,1,1.4,TRUE
28,84,99,28,1,2.6,TRUE
18,52,37,15,1,2.0667,TRUE
10,16,3,10,0,1.6667,TRUE
28,87,150,26,0.727273,2.9167,TRUE
17,38,20,17,1,1.625,TRUE
42,105,589,20,0.9,2.0426,TRUE
14,35,0,7,1,1.5,TRUE
12,37,2,7,1,2.5833,TRUE
17,39,30,16,0.75,1.3333,TRUE
13,36,493,0,1,0.9714,TRUE
25,9,36,4,0,1,TRUE
7,19,4,7,1,1.5,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
15,61,234,11,1,2.08,TRUE
11,6,1,3,0,0,TRUE
5,30,1,3,0,4.5,TRUE
7,16,4,6,1,1.5,TRUE
18,71,1,16,0.857143,2.7273,TRUE
20,51,0,16,1,6.4,TRUE
12,38,27,9,1,2,TRUE
13,1,0,2,0,1,TRUE
11,58,28,10,0.666667,4.5556,TRUE
34,96,9,32,0.75,4.2857,TRUE
35,101,3,33,1,1.6667,TRUE
38,102,30,37,1,2.2222,TRUE
15,14,1,10,0,3.5,TRUE
14,53,78,10,1,2.5882,TRUE
10,29,20,10,1,1.25,TRUE
39,96,30,38,1,2.3333,TRUE
10,44,47,8,0.7,2.6,TRUE
18,58,43,16,0.666667,2.6667,TRUE
34,52,60,12,1,2.8125,TRUE
5,8,1,5,1,0.3333,TRUE
20,25,2,20,1,2.25,TRUE
14,19,1,12,1,2.3333,TRUE
11,38,81,10,1,0.8667,TRUE
17,68,43,15,0.777778,1.8,TRUE
31,96,28,27,0,2.875,TRUE
13,5,10,3,0,1,TRUE
