@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,22,3,10,1,3.3333,FALSE
10,16,3,10,0,1.6667,FALSE
11,92,349,11,1,1.6296,FALSE
9,44,5,9,0.75,3.4286,FALSE
12,29,3,12,0,3.3333,FALSE
12,28,3,12,0,3,FALSE
33,10,45,5,0,1,FALSE
13,60,12,10,0,5.125,FALSE
6,10,22,3,0.666667,0.8889,FALSE
2,25,87,1,1,0.9444,FALSE
10,67,52,10,0.666667,2.25,FALSE
14,30,1,12,0,12.5,FALSE
12,14,0,12,1,2,FALSE
12,32,0,10,1,2,FALSE
11,24,6,11,1,1.75,FALSE
8,21,16,5,0.875,1.75,FALSE
11,41,6,11,0.923077,3.8,FALSE
8,19,9,1,1,1.2,FALSE
7,22,11,4,1,1.9,FALSE
6,33,2,5,1,1.6,FALSE
10,28,9,9,0.5,0.6667,FALSE
23,77,34,19,0.714286,3.4118,FALSE
9,32,0,7,1,2.625,FALSE
7,14,0,5,0,3,FALSE
6,8,1,4,0,1.5,FALSE
8,19,3,8,0,3,FALSE
8,18,0,6,1,3,FALSE
10,30,2,10,1,4.25,FALSE
7,9,1,7,0,0.5,FALSE
9,22,5,9,1,1.4286,FALSE
12,1,0,2,0,1,FALSE
8,17,9,5,1,1.8571,FALSE
14,41,0,10,1,1.7,FALSE
22,33,7,5,1,2.3333,FALSE
10,20,0,7,1,0.8333,FALSE
9,38,4,9,1,5.4,FALSE
12,30,322,0,1,0.9655,FALSE
15,39,7,14,0.666667,4.1667,FALSE
7,42,9,4,1,3.2857,FALSE
11,6,15,1,0,1,FALSE
9,26,3,9,0,3.6667,FALSE
10,1,0,1,0,1,FALSE
46,7,21,1,0,1,FALSE
14,33,6,14,0.8,1.4,FALSE
13,28,2,13,1,1.5,FALSE
16,46,87,12,1,1.5,TRUE
20,33,8,18,1,2,TRUE
10,29,20,10,1,1.25,TRUE
15,1,0,3,0,1,TRUE
29,64,38,28,1,2.0833,TRUE
30,103,48,28,0.833333,4.0625,TRUE
7,19,4,7,1,1.5,TRUE
11,8,0,10,1,1.5,TRUE
8,8,4,7,1,0.75,TRUE
15,53,25,7,1,2.9,TRUE
10,36,2,10,1,4.5,TRUE
45,147,490,29,0.909091,1.4667,TRUE
11,6,1,3,0,0,TRUE
10,32,3,10,1,4.3333,TRUE
14,74,299,12,1,2.0333,TRUE
20,62,0,20,1,1.625,TRUE
7,16,4,6,1,1.5,TRUE
12,36,3,12,0.666667,3.7143,TRUE
31,36,22,14,1,1.75,TRUE
11,56,20,10,1,5.125,TRUE
11,38,81,10,1,0.8667,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
11,28,6,11,0.666667,3.2,TRUE
31,96,28,27,0,2.875,TRUE
12,37,2,7,1,2.5833,TRUE
12,38,27,9,1,2,TRUE
39,96,30,38,1,2.3333,TRUE
15,38,7,14,0.666667,4,TRUE
25,9,36,4,0,1,TRUE
15,37,2,14,1,5.4,TRUE
11,2,1,3,0,1,TRUE
34,96,9,32,0.75,4.2857,TRUE
5,8,1,5,1,0.3333,TRUE
15,58,100,13,1,2.0588,TRUE
10,16,3,10,0,1.6667,TRUE
20,51,0,16,1,6.4,TRUE
18,71,1,16,0.857143,2.7273,TRUE
71,45,13,21,1,2.1667,TRUE
28,87,150,26,0.727273,2.9167,TRUE
13,26,2,11,1,3.5,TRUE
13,1,0,2,0,1,TRUE
28,84,99,28,1,2.6,TRUE
6,6,3,5,0,0.3333,TRUE
8,27,35,5,1,1.5714,TRUE
14,53,78,10,1,2.5882,TRUE
