@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,22,8,8,0.5,1,FALSE
4,18,13,4,1,0.6667,FALSE
10,16,3,10,0,1.6667,FALSE
5,1,0,2,0,1,FALSE
7,14,0,5,0,3,FALSE
23,77,34,19,0.714286,3.4118,FALSE
18,40,4,16,0.5,0.5,FALSE
4,3,3,2,0,1,FALSE
6,16,2,6,1,2,FALSE
8,18,8,7,0.5,0.8,FALSE
7,15,3,7,0,1.3333,FALSE
12,1,0,2,0,1,FALSE
0,2,0,0,0,0,FALSE
24,18,10,7,1,1.4,FALSE
15,32,9,14,0.777778,2.8333,FALSE
10,21,0,9,1,1.6,FALSE
11,38,0,9,1,1.3636,FALSE
11,13,15,11,0,0.8333,FALSE
12,65,3,11,0.5,7,FALSE
7,13,3,7,0,1.3333,FALSE
22,21,4,9,1,2.25,FALSE
16,50,59,15,0.875,1.0667,FALSE
14,41,0,10,1,1.7,FALSE
10,38,13,9,1,3.4286,FALSE
8,8,4,7,1,0.75,FALSE
24,61,30,24,0.75,0.8889,FALSE
10,41,20,9,0.666667,2.375,FALSE
11,27,1,9,1,3.6667,FALSE
8,18,4,6,0.666667,1.5,FALSE
14,68,28,13,0.666667,5.2222,FALSE
9,36,11,7,0.833333,1.9,FALSE
2,4,0,0,1,0.6667,FALSE
20,59,2,20,0.75,0.6,FALSE
8,20,8,8,0.857143,1.8,FALSE
5,9,4,5,1,0.5,FALSE
2,25,87,1,1,0.9444,FALSE
11,27,13,11,0.333333,2,FALSE
6,6,3,5,0,0.3333,FALSE
10,23,13,10,0.333333,1.1667,FALSE
17,61,6,16,0.8,6.4,FALSE
4,8,28,0,0,1,FALSE
11,13,15,11,0,0.8333,FALSE
11,18,10,9,1,0.6,FALSE
12,29,2,12,1,2.25,FALSE
5,9,4,5,1,0.5,FALSE
4,13,1,4,0,0.6667,TRUE
17,32,11,16,0.777778,2.8333,TRUE
28,87,150,26,0.727273,2.9167,TRUE
34,52,60,12,1,2.8125,TRUE
11,38,81,10,1,0.8667,TRUE
31,36,22,14,1,1.75,TRUE
14,74,299,12,1,2.0333,TRUE
8,27,35,5,1,1.5714,TRUE
11,58,28,10,0.666667,4.5556,TRUE
15,1,0,3,0,1,TRUE
4,22,2,3,1,1.75,TRUE
15,61,234,11,1,2.08,TRUE
42,105,589,20,0.9,2.0426,TRUE
11,8,0,10,1,1.5,TRUE
35,101,3,33,1,1.6667,TRUE
16,46,87,12,1,1.5,TRUE
14,35,0,7,1,1.5,TRUE
20,25,2,20,1,2.25,TRUE
6,6,3,5,0,0.3333,TRUE
13,26,0,6,1,1.4,TRUE
8,47,13,8,0.5,1.5,TRUE
30,103,48,28,0.833333,4.0625,TRUE
71,45,13,21,1,2.1667,TRUE
10,36,2,10,1,4.5,TRUE
14,65,20,13,1,5.875,TRUE
13,26,2,11,1,3.5,TRUE
45,147,490,29,0.909091,1.4667,TRUE
5,30,1,3,0,4.5,TRUE
11,28,6,11,0.666667,3.2,TRUE
15,38,2,14,1,5.6,TRUE
12,36,3,12,0.666667,3.7143,TRUE
15,38,7,14,0.666667,4,TRUE
14,53,78,10,1,2.5882,TRUE
38,108,39,37,0.5,2.2,TRUE
14,19,1,12,1,2.3333,TRUE
17,57,2,16,1,7.75,TRUE
17,68,43,15,0.777778,1.8,TRUE
20,51,0,16,1,6.4,TRUE
10,16,3,10,0,1.6667,TRUE
11,2,1,3,0,1,TRUE
23,33,7,5,1,2.3333,TRUE
13,35,20,13,1,1.5,TRUE
13,36,493,0,1,0.9714,TRUE
10,32,3,10,1,4.3333,TRUE
18,58,43,16,0.666667,2.6667,TRUE
