@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,4,0,1,1,0.6667,FALSE
5,9,4,5,1,0.5,FALSE
8,17,0,6,1,3,FALSE
8,4,6,2,0,1,FALSE
7,16,3,5,0,3,FALSE
6,10,22,3,0.666667,0.8889,FALSE
8,18,0,6,1,3,FALSE
12,39,6,12,0.666667,3,FALSE
22,66,4,20,1,0.6,FALSE
9,29,4,9,1,1.75,FALSE
17,61,6,16,0.8,6.4,FALSE
10,28,9,9,0.5,0.6667,FALSE
2,4,0,0,1,0.6667,FALSE
7,17,8,5,0.666667,1.8,FALSE
14,22,15,9,0,2.3333,FALSE
9,38,4,9,1,5.4,FALSE
17,62,103,15,0.909091,2.0556,FALSE
14,68,28,13,0.666667,5.2222,FALSE
14,46,0,9,1,3.2857,FALSE
15,21,4,8,0.5,1,FALSE
13,31,4,9,0.5,3,FALSE
6,6,3,5,0,0.3333,FALSE
4,2,0,0,0,0,FALSE
8,8,4,7,1,0.75,FALSE
15,8,1,4,0,2.5,FALSE
6,26,0,3,1,4.2,FALSE
11,92,349,11,1,1.6296,FALSE
16,34,257,4,0.615385,1.2692,FALSE
21,44,24,21,0.8,1.125,FALSE
8,19,3,8,0,3,FALSE
12,14,0,12,1,2,FALSE
12,14,1,5,0,1.5,FALSE
12,73,67,12,1,2.4,FALSE
13,32,0,6,0.666667,0.9,FALSE
2,3,1,0,0,0,FALSE
11,41,6,11,0.923077,3.8,FALSE
7,4,1,2,0,0.5,FALSE
4,8,28,0,0,1,FALSE
7,22,11,4,1,1.9,FALSE
7,4,6,1,0,1,FALSE
6,8,1,4,0,1.5,FALSE
12,1,0,2,0,1,FALSE
13,28,2,13,1,1.5,FALSE
4,18,13,4,1,0.6667,FALSE
29,76,172,17,0.714286,1.875,FALSE
11,8,0,10,1,1.5,TRUE
13,48,63,10,0.875,2,TRUE
17,68,43,15,0.777778,1.8,TRUE
18,58,43,16,0.666667,2.6667,TRUE
15,37,2,14,1,5.4,TRUE
31,107,104,29,0.833333,3.5,TRUE
18,52,37,15,1,2.0667,TRUE
13,5,10,3,0,1,TRUE
11,2,1,3,0,1,TRUE
20,51,0,16,1,6.4,TRUE
10,30,4,10,1,1.75,TRUE
4,13,1,4,0,0.6667,TRUE
9,17,13,8,1,0.8571,TRUE
15,53,25,7,1,2.9,TRUE
13,26,0,6,1,1.4,TRUE
25,9,36,4,0,1,TRUE
9,49,4,7,1,3,TRUE
15,14,1,10,0,3.5,TRUE
23,33,7,5,1,2.3333,TRUE
8,47,13,8,0.5,1.5,TRUE
8,8,4,7,1,0.75,TRUE
12,36,3,12,0.666667,3.7143,TRUE
10,36,2,10,1,4.5,TRUE
11,28,6,11,0.666667,3.2,TRUE
30,103,48,28,0.833333,4.0625,TRUE
34,52,60,12,1,2.8125,TRUE
15,38,2,14,1,5.6,TRUE
20,33,8,18,1,2,TRUE
28,84,99,28,1,2.6,TRUE
42,105,589,20,0.9,2.0426,TRUE
9,27,3,9,0,2.6667,TRUE
31,36,22,14,1,1.75,TRUE
16,46,87,12,1,1.5,TRUE
28,87,150,26,0.727273,2.9167,TRUE
26,77,99,26,1,2.6,TRUE
17,57,2,16,1,7.75,TRUE
14,58,100,12,1,2.0588,TRUE
38,102,30,37,1,2.2222,TRUE
13,26,2,11,1,3.5,TRUE
34,96,9,32,0.75,4.2857,TRUE
4,22,2,3,1,1.75,TRUE
11,56,20,10,1,5.125,TRUE
5,30,1,3,0,4.5,TRUE
7,22,11,4,1,1.9,TRUE
20,25,2,20,1,2.25,TRUE
