@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,26,29,7,1,1.5714,FALSE
55,4,6,1,0,1,FALSE
10,38,13,9,1,3.4286,FALSE
12,29,2,12,1,2.25,FALSE
9,13,6,9,0,0.75,FALSE
16,34,257,4,0.615385,1.2692,FALSE
8,19,9,1,1,1.2,FALSE
9,12,26,3,0.428571,0.7778,FALSE
18,40,4,16,0.5,0.5,FALSE
20,37,13,19,0.5,1.8333,FALSE
22,21,4,9,1,2.25,FALSE
2,4,0,0,1,0.6667,FALSE
4,8,4,4,1,0.5,FALSE
5,5,1,4,0,0.5,FALSE
7,4,6,1,0,1,FALSE
88,6,3,0,1,0,FALSE
10,27,4,10,1,2.75,FALSE
10,12,26,3,0.428571,0.7778,FALSE
12,19,6,8,1,3.2,FALSE
11,34,2,11,1,3.5,FALSE
9,28,6,9,0.666667,0.8,FALSE
7,11,6,6,0.5,0.5,FALSE
12,65,3,11,0.5,7,FALSE
2,25,87,1,1,0.9444,FALSE
14,15,1,7,0,1.5,FALSE
13,44,7,10,0.181818,1.5455,FALSE
14,22,15,9,0,2.3333,FALSE
22,33,7,5,1,2.3333,FALSE
5,12,3,4,0,1,FALSE
9,26,3,9,0,3.6667,FALSE
8,19,9,1,1,1.2,FALSE
6,8,1,4,0,1.5,FALSE
15,35,13,15,0.333333,2,FALSE
12,31,13,12,0.333333,1.6667,FALSE
7,19,2,7,1,1,FALSE
71,48,1128,10,0,1,FALSE
10,23,4,10,1,4,FALSE
7,9,1,7,0,0.5,FALSE
5,2,1,2,0,1,FALSE
13,14,0,2,1,1.4286,FALSE
10,2,1,2,0,1,FALSE
7,26,5,6,0.25,1.3333,FALSE
9,36,11,7,0.833333,1.9,FALSE
7,29,11,6,0.2,1.2857,FALSE
12,30,7,12,0.666667,1,FALSE
28,87,150,26,0.727273,2.9167,TRUE
9,17,13,8,1,0.8571,TRUE
11,8,0,10,1,1.5,TRUE
4,13,1,4,0,0.6667,TRUE
13,5,10,3,0,1,TRUE
14,16,0,14,1,3,TRUE
10,36,2,10,1,4.5,TRUE
14,58,100,12,1,2.0588,TRUE
38,102,30,37,1,2.2222,TRUE
8,27,35,5,1,1.5714,TRUE
38,108,39,37,0.5,2.2,TRUE
35,101,3,33,1,1.6667,TRUE
28,84,99,28,1,2.6,TRUE
17,57,2,16,1,7.75,TRUE
20,62,0,20,1,1.625,TRUE
14,65,20,13,1,5.875,TRUE
10,16,3,10,0,1.6667,TRUE
10,32,3,10,1,4.3333,TRUE
5,30,1,3,0,4.5,TRUE
10,29,20,10,1,1.25,TRUE
16,46,87,12,1,1.5,TRUE
11,2,1,3,0,1,TRUE
13,1,0,2,0,1,TRUE
15,1,0,3,0,1,TRUE
20,25,2,20,1,2.25,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
25,9,36,4,0,1,TRUE
45,147,490,29,0.909091,1.4667,TRUE
11,56,20,10,1,5.125,TRUE
42,105,589,20,0.9,2.0426,TRUE
13,35,20,13,1,1.5,TRUE
18,71,1,16,0.857143,2.7273,TRUE
12,14,0,12,1,2,TRUE
13,48,63,10,0.875,2,TRUE
25,44,32,25,1,1.8889,TRUE
11,6,1,3,0,0,TRUE
15,53,25,7,1,2.9,TRUE
20,33,8,18,1,2,TRUE
17,68,43,15,0.777778,1.8,TRUE
31,107,104,29,0.833333,3.5,TRUE
12,36,3,12,0.666667,3.7143,TRUE
18,58,43,16,0.666667,2.6667,TRUE
5,8,1,5,1,0.3333,TRUE
11,38,81,10,1,0.8667,TRUE
10,44,47,8,0.7,2.6,TRUE
