@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,16,2,6,1,2,FALSE
11,36,17,9,0.833333,1.9091,FALSE
8,21,16,5,0.875,1.75,FALSE
9,2,1,1,0,1,FALSE
17,31,245,4,0.666667,1.3462,FALSE
11,18,10,9,1,0.6,FALSE
2,4,0,0,1,0.6667,FALSE
11,24,6,11,1,1.75,FALSE
11,29,3,11,0,4,FALSE
7,17,8,5,0.666667,1.6,FALSE
23,77,34,19,0.714286,3.4118,FALSE
11,6,15,1,0,1,FALSE
9,36,11,7,0.833333,1.9,FALSE
10,23,13,10,0.333333,1.1667,FALSE
8,14,3,8,0,1.3333,FALSE
24,61,30,24,0.75,0.8889,FALSE
9,26,3,9,0,3.6667,FALSE
12,29,2,12,1,2.25,FALSE
12,73,67,12,1,2.4,FALSE
7,23,16,4,0.75,1,FALSE
1,13,0,0,0,0.5,FALSE
10,67,52,10,0.666667,2.25,FALSE
8,18,8,7,0.5,0.8,FALSE
10,27,0,8,1,2.6667,FALSE
15,22,8,8,0.5,1,FALSE
11,32,13,10,0.5,1.6667,FALSE
17,34,1,13,0.75,2.5,FALSE
12,31,6,12,0.666667,2.4,FALSE
8,2,1,2,0,1,FALSE
10,2,1,2,0,1,FALSE
9,28,6,9,0.666667,0.8,FALSE
15,59,203,12,0.916667,1.6957,FALSE
9,32,0,7,1,2.625,FALSE
15,32,9,14,0.777778,2.8333,FALSE
14,33,6,14,0.8,1.4,FALSE
8,24,3,8,0,2.6667,FALSE
6,31,13,5,1,2.1667,FALSE
8,31,3,6,0.181818,1.1429,FALSE
7,4,6,1,0,1,FALSE
11,27,1,9,1,3.6667,FALSE
11,27,13,11,0.333333,2,FALSE
5,2,1,2,0,1,FALSE
12,31,13,12,0.333333,1.6667,FALSE
10,13,1,6,0.666667,0.6667,FALSE
5,15,1,3,0,1,FALSE
29,64,38,28,1,2.0833,TRUE
14,35,0,7,1,1.5,TRUE
12,38,27,9,1,2,TRUE
9,27,3,9,0,2.6667,TRUE
10,36,2,10,1,4.5,TRUE
15,61,234,11,1,2.08,TRUE
34,96,9,32,0.75,4.2857,TRUE
18,71,1,16,0.857143,2.7273,TRUE
7,16,4,6,1,1.5,TRUE
71,45,13,21,1,2.1667,TRUE
29,92,213,27,0.714286,2.3704,TRUE
14,74,299,12,1,2.0333,TRUE
16,46,87,12,1,1.5,TRUE
9,49,4,7,1,3,TRUE
4,29,58,3,1,1.5625,TRUE
11,8,0,10,1,1.5,TRUE
11,2,1,3,0,1,TRUE
18,58,43,16,0.666667,2.6667,TRUE
8,8,4,7,1,0.75,TRUE
10,44,47,8,0.7,2.6,TRUE
7,19,4,7,1,1.5,TRUE
31,107,104,29,0.833333,3.5,TRUE
13,48,63,10,0.875,2,TRUE
30,103,48,28,0.833333,4.0625,TRUE
12,14,0,12,1,2,TRUE
10,30,4,10,1,1.75,TRUE
10,29,20,10,1,1.25,TRUE
13,1,0,2,0,1,TRUE
13,26,0,6,1,1.4,TRUE
11,6,1,3,0,0,TRUE
38,102,30,37,1,2.2222,TRUE
34,52,60,12,1,2.8125,TRUE
25,44,32,25,1,1.8889,TRUE
8,47,13,8,0.5,1.5,TRUE
14,16,0,14,1,3,TRUE
20,25,2,20,1,2.25,TRUE
13,26,2,11,1,3.5,TRUE
12,60,0,11,1,8.2,TRUE
12,36,3,12,0.666667,3.7143,TRUE
28,84,99,28,1,2.6,TRUE
11,38,81,10,1,0.8667,TRUE
17,32,11,16,0.777778,2.8333,TRUE
15,38,7,14,0.666667,4,TRUE
5,30,1,3,0,4.5,TRUE
14,65,20,13,1,5.875,TRUE
