@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,49,6,14,0.666667,3.4167,FALSE
8,19,3,8,0,3,FALSE
11,48,7,9,0.666667,1.8,FALSE
5,11,3,2,1,1.1429,FALSE
5,2,1,2,0,1,FALSE
15,26,29,7,1,1.5714,FALSE
7,17,8,5,0.666667,1.6,FALSE
17,88,56,15,0.909091,2.125,FALSE
9,2,1,1,0,1,FALSE
7,42,9,4,1,3.2857,FALSE
8,18,4,6,0.666667,1.5,FALSE
14,68,28,13,0.666667,5.2222,FALSE
25,79,66,24,0.5,2.7692,FALSE
11,24,3,11,0,3,FALSE
5,8,1,5,1,0.3333,FALSE
9,29,4,9,1,1.75,FALSE
24,18,10,7,1,1.4,FALSE
4,8,28,0,0,1,FALSE
7,9,1,7,0,0.5,FALSE
14,30,0,12,1,4.75,FALSE
6,16,2,6,1,2,FALSE
11,18,10,9,1,0.6,FALSE
14,45,10,12,1,1.4615,FALSE
7,29,11,6,0.2,1.2857,FALSE
9,32,0,7,1,2.625,FALSE
10,8,28,3,0,1,FALSE
6,8,1,4,0,1.5,FALSE
8,31,3,6,0.181818,1.1429,FALSE
12,34,13,12,0.333333,2.3333,FALSE
23,77,34,19,0.714286,3.4118,FALSE
15,35,13,15,0.333333,2,FALSE
2,1,0,0,0,1,FALSE
20,29,6,20,0.666667,2,FALSE
13,28,3,13,0,3.3333,FALSE
21,64,0,21,1,1.625,FALSE
7,26,5,6,0.25,1.3333,FALSE
21,44,24,21,0.8,1.125,FALSE
11,6,15,1,0,1,FALSE
74,4,6,1,0,1,FALSE
11,26,4,11,1,2.75,FALSE
14,33,6,14,0.8,1.4,FALSE
11,31,3,11,0,3.6667,FALSE
8,17,0,6,1,3,FALSE
23,54,76,13,0.888889,2.2353,FALSE
17,42,28,17,0.666667,1.5556,FALSE
13,26,0,6,1,1.4,TRUE
18,58,43,16,0.666667,2.6667,TRUE
29,64,38,28,1,2.0833,TRUE
10,44,47,8,0.7,2.6,TRUE
13,5,10,3,0,1,TRUE
13,26,2,11,1,3.5,TRUE
11,8,0,10,1,1.5,TRUE
4,22,2,3,1,1.75,TRUE
9,49,4,7,1,3,TRUE
7,19,4,7,1,1.5,TRUE
45,147,490,29,0.909091,1.4667,TRUE
15,58,100,13,1,2.0588,TRUE
31,36,22,14,1,1.75,TRUE
14,65,20,13,1,5.875,TRUE
13,36,493,0,1,0.9714,TRUE
20,51,0,16,1,6.4,TRUE
10,16,3,10,0,1.6667,TRUE
12,37,2,7,1,2.5833,TRUE
16,46,87,12,1,1.5,TRUE
10,32,3,10,1,4.3333,TRUE
8,27,35,5,1,1.5714,TRUE
12,38,27,9,1,2,TRUE
5,8,1,5,1,0.3333,TRUE
18,71,1,16,0.857143,2.7273,TRUE
26,63,20,26,1,1,TRUE
4,13,1,4,0,0.6667,TRUE
11,6,1,3,0,0,TRUE
14,19,1,12,1,2.3333,TRUE
14,74,299,12,1,2.0333,TRUE
71,45,13,21,1,2.1667,TRUE
13,35,20,13,1,1.5,TRUE
15,61,234,11,1,2.08,TRUE
14,58,100,12,1,2.0588,TRUE
17,68,43,15,0.777778,1.8,TRUE
6,6,3,5,0,0.3333,TRUE
11,28,6,11,0.666667,3.2,TRUE
15,38,2,14,1,5.6,TRUE
17,39,30,16,0.75,1.3333,TRUE
25,44,32,25,1,1.8889,TRUE
14,16,0,14,1,3,TRUE
9,27,3,9,0,2.6667,TRUE
15,37,2,14,1,5.4,TRUE
12,36,3,12,0.666667,3.7143,TRUE
11,56,20,10,1,5.125,TRUE
14,53,78,10,1,2.5882,TRUE
