@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,59,2,20,0.75,0.6,FALSE
7,23,16,4,0.75,1,FALSE
4,3,3,2,0,1,FALSE
31,48,37,11,1,2.9286,FALSE
11,27,6,10,0.8,1.2,FALSE
9,36,11,7,0.833333,1.9,FALSE
7,19,2,7,1,1,FALSE
4,18,13,4,1,0.6667,FALSE
25,79,66,24,0.5,2.7692,FALSE
6,6,3,5,0,0.3333,FALSE
2,1,0,0,0,1,FALSE
10,21,13,10,0.333333,1.1667,FALSE
24,61,30,24,0.75,0.8889,FALSE
13,35,7,13,0.857143,1.8571,FALSE
17,79,1,15,0.857143,2.7273,FALSE
10,35,3,9,1,1,FALSE
7,17,8,5,0.666667,1.6,FALSE
8,8,4,7,1,0.75,FALSE
14,41,0,10,1,1.7,FALSE
18,15,1,15,0,3.5,FALSE
15,22,8,8,0.5,1,FALSE
7,13,3,7,0,1.3333,FALSE
4,3,3,2,0,1,FALSE
8,17,9,5,1,1.8571,FALSE
88,6,3,0,1,0,FALSE
10,23,13,10,0.333333,1.1667,FALSE
16,31,245,4,0.666667,1.3462,FALSE
17,34,1,13,0.75,2.5,FALSE
22,33,7,5,1,2.3333,FALSE
5,11,3,2,1,1.1429,FALSE
21,47,0,19,1,1.6,FALSE
13,14,0,2,1,1.4286,FALSE
10,29,0,8,1,2.125,FALSE
9,26,3,9,0,3.6667,FALSE
13,60,34,9,0.375,2.4375,FALSE
2,4,0,0,1,0.6667,FALSE
5,28,1,3,0,2.5,FALSE
7,26,5,6,0.25,1.3333,FALSE
10,2,1,2,0,1,FALSE
13,60,65,10,0.454545,1.8889,FALSE
13,24,13,13,0.333333,1.3333,FALSE
9,1,0,1,0,1,FALSE
6,26,0,3,1,4.2,FALSE
13,31,4,9,0.5,3,FALSE
74,4,6,1,0,1,FALSE
10,29,20,10,1,1.25,TRUE
17,32,11,16,0.777778,2.8333,TRUE
5,30,1,3,0,4.5,TRUE
25,44,32,25,1,1.8889,TRUE
26,63,20,26,1,1,TRUE
10,32,3,10,1,4.3333,TRUE
12,14,0,12,1,2,TRUE
31,36,22,14,1,1.75,TRUE
11,2,1,3,0,1,TRUE
13,36,493,0,1,0.9714,TRUE
17,68,43,15,0.777778,1.8,TRUE
15,14,1,10,0,3.5,TRUE
10,16,3,10,0,1.6667,TRUE
34,96,9,32,0.75,4.2857,TRUE
34,52,60,12,1,2.8125,TRUE
15,38,2,14,1,5.6,TRUE
8,47,13,8,0.5,1.5,TRUE
18,58,43,16,0.666667,2.6667,TRUE
9,27,3,9,0,2.6667,TRUE
15,53,25,7,1,2.9,TRUE
4,22,2,3,1,1.75,TRUE
31,96,28,27,0,2.875,TRUE
16,46,87,12,1,1.5,TRUE
17,38,20,17,1,1.625,TRUE
13,5,10,3,0,1,TRUE
10,44,47,8,0.7,2.6,TRUE
15,58,100,13,1,2.0588,TRUE
10,30,4,10,1,1.75,TRUE
12,38,27,9,1,2,TRUE
11,28,6,11,0.666667,3.2,TRUE
17,39,30,16,0.75,1.3333,TRUE
11,56,20,10,1,5.125,TRUE
12,37,2,7,1,2.5833,TRUE
17,57,2,16,1,7.75,TRUE
12,60,0,11,1,8.2,TRUE
13,48,63,10,0.875,2,TRUE
8,27,35,5,1,1.5714,TRUE
20,51,0,16,1,6.4,TRUE
7,19,4,7,1,1.5,TRUE
15,61,234,11,1,2.08,TRUE
20,33,8,18,1,2,TRUE
20,25,2,20,1,2.25,TRUE
14,16,0,14,1,3,TRUE
7,22,11,4,1,1.9,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
