@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,27,6,10,0.8,1.2,FALSE
5,15,1,3,0,1,FALSE
0,2,0,0,0,0,FALSE
10,18,8,10,0.666667,1,FALSE
14,15,1,7,0,1.5,FALSE
18,15,1,15,0,3.5,FALSE
7,26,5,6,0.25,1.3333,FALSE
11,18,10,9,1,0.6,FALSE
10,20,0,7,1,0.8333,FALSE
10,24,11,9,0.666667,2.8333,FALSE
12,22,3,10,1,3.3333,FALSE
88,6,3,0,1,0,FALSE
10,16,3,10,0,1.6667,FALSE
8,4,6,2,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
23,54,76,13,0.888889,2.2353,FALSE
12,29,2,12,1,2.25,FALSE
8,18,0,6,1,3,FALSE
5,1,0,2,0,1,FALSE
1,8,0,0,1,1.4286,FALSE
11,8,0,10,1,1.5,FALSE
13,40,13,13,0.6,2.6667,FALSE
18,70,143,17,0,2.2174,FALSE
12,10,0,9,1,0.6,FALSE
14,35,13,14,0.333333,1.5,FALSE
22,33,7,5,1,2.3333,FALSE
13,14,5,10,0.75,0.6667,FALSE
18,40,4,16,0.5,0.5,FALSE
11,36,17,9,0.833333,1.9091,FALSE
5,9,4,5,1,0.5,FALSE
13,60,12,10,0,5.125,FALSE
11,13,15,11,0,0.8333,FALSE
4,18,13,4,1,0.6667,FALSE
5,1,0,2,0,1,FALSE
5,9,4,5,1,0.5,FALSE
12,14,0,12,1,2,FALSE
11,41,6,11,0.923077,3.8,FALSE
11,26,4,11,1,2.75,FALSE
7,22,11,4,1,1.9,FALSE
5,9,4,5,1,0.5,FALSE
11,24,3,11,0,3,FALSE
10,23,13,10,0.333333,1.1667,FALSE
6,8,1,4,0,1.5,FALSE
1,1,0,0,0,1,FALSE
14,48,33,7,0.5,1.4,FALSE
17,68,43,15,0.777778,1.8,TRUE
38,102,30,37,1,2.2222,TRUE
71,45,13,21,1,2.1667,TRUE
13,1,0,2,0,1,TRUE
14,35,0,7,1,1.5,TRUE
13,26,2,11,1,3.5,TRUE
8,8,4,7,1,0.75,TRUE
23,33,7,5,1,2.3333,TRUE
20,33,8,18,1,2,TRUE
20,62,0,20,1,1.625,TRUE
9,27,3,9,0,2.6667,TRUE
10,29,20,10,1,1.25,TRUE
12,36,3,12,0.666667,3.7143,TRUE
38,108,39,37,0.5,2.2,TRUE
16,46,87,12,1,1.5,TRUE
8,13,2,8,1,1,TRUE
14,19,1,12,1,2.3333,TRUE
14,53,78,10,1,2.5882,TRUE
4,29,58,3,1,1.5625,TRUE
28,84,99,28,1,2.6,TRUE
14,16,0,14,1,3,TRUE
9,49,4,7,1,3,TRUE
15,53,25,7,1,2.9,TRUE
20,51,0,16,1,6.4,TRUE
10,30,4,10,1,1.75,TRUE
34,52,60,12,1,2.8125,TRUE
14,58,100,12,1,2.0588,TRUE
26,77,99,26,1,2.6,TRUE
12,60,0,11,1,8.2,TRUE
13,36,493,0,1,0.9714,TRUE
14,65,20,13,1,5.875,TRUE
26,63,20,26,1,1,TRUE
7,19,4,7,1,1.5,TRUE
8,47,13,8,0.5,1.5,TRUE
42,105,589,20,0.9,2.0426,TRUE
4,22,2,3,1,1.75,TRUE
7,22,11,4,1,1.9,TRUE
17,57,2,16,1,7.75,TRUE
15,38,7,14,0.666667,4,TRUE
35,101,3,33,1,1.6667,TRUE
34,96,9,32,0.75,4.2857,TRUE
25,9,36,4,0,1,TRUE
13,5,10,3,0,1,TRUE
11,56,20,10,1,5.125,TRUE
7,16,4,6,1,1.5,TRUE
