@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
7,55,30,7,10,0.802083,590,1,0.5,43.769231,FALSE
1,23,39,0,10,0.483333,136,0,0.348485,10.818182,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
10,60,145,9,26,0.648352,401,4,0.314815,13.592593,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
1,24,0,1,4,0.5625,147,0,0.6,27.6,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
7,19,4,4,4,0.75,151,0,0.4,28.8,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
14,39,19,13,9,0.75,332,1,0.327273,28.636364,FALSE
11,38,0,11,11,0.7,250,1,0.454545,21.363636,FALSE
51,102,301,13,24,0.603448,1238,1,0.121839,40.2,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
3,15,1,3,0,2,58,0,0.666667,28,FALSE
8,23,0,3,8,0.5,148,1,0.288889,14.888889,FALSE
14,38,12,12,8,0.857143,310,1,0.259259,32.666667,FALSE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
7,33,65,7,14,0.910256,404,1,0.595238,27,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
7,24,9,4,5,0.8,231,0,0.266667,37.166667,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
4,34,11,4,5,0.6,236,1,0.666667,37.833333,TRUE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
13,30,5,9,9,0.65,168,0,0.327273,13.909091,TRUE
138,52,361,7,20,0.866379,318,4,0.195833,9.333333,TRUE
7,20,4,3,2,0.888889,187,0,0.5,45,TRUE
10,82,184,9,10,0.683333,719,2,0.22619,33.095238,TRUE
9,48,5,9,5,0.666667,300,0,0.458333,48.5,TRUE
7,60,41,7,3,0.9,748,0,0.285714,72.8,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
4,41,14,4,8,0.791667,334,0,0.355556,35.444444,TRUE
13,52,90,11,15,0.8375,522,1,0.22619,23.095238,TRUE
