@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,17,6,6,5,0.75,94,0,0.6,17.4,FALSE
6,2,0,0,1,2,5,0,1,4,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
10,37,0,10,6,0.628571,315,1,0.325,37.75,FALSE
4,4,1,4,1,2,11,0,0.666667,4.5,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
3,25,4,2,1,0.333333,183,0,0.583333,44.25,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
7,39,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
7,14,0,3,2,0.25,92,1,0.555556,29,FALSE
5,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
2,11,3,1,3,0.6,56,0,0.666667,8,FALSE
6,15,0,2,4,0.333333,83,0,0.4375,19.5,FALSE
13,25,0,9,7,0.458333,201,2,0.392857,27.142857,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
10,18,8,1,6,0.821429,160,1,0.377778,16,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,TRUE
51,146,654,8,33,0.941358,2046,0,0.283333,54.054054,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
11,38,2,10,8,0.409091,224,0,0.197917,17.5,TRUE
14,61,19,13,8,0.809524,543,0,0.266667,52.6,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
21,71,43,16,17,0.727273,661,5,0.177778,35.111111,TRUE
7,33,65,7,14,0.910256,404,1,0.595238,27,TRUE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
6,4,6,4,4,2,4,0,0.625,0,TRUE
9,34,47,5,12,0.824176,279,0,0.307692,18.428571,TRUE
28,98,0,28,38,0.855556,890,0,0.080594,20.487805,TRUE
23,68,151,9,17,1.039216,413,0,0.152778,21.611111,TRUE
7,18,10,6,4,1,95,0,0.5,17.8,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
12,103,133,12,3,0.813725,1720,0,0.141414,88.631579,TRUE
25,77,162,16,14,0.7375,566,4,0.135,25.380952,TRUE
