@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,12,2,2,5,0.625,49,0,0.466667,8.4,FALSE
6,33,0,5,2,0.333333,157,1,0.533333,37.5,FALSE
6,29,87,4,12,0.946429,190,3,0.223214,10.866667,FALSE
7,50,14,5,8,0.5625,348,1,0.481481,37.222222,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
8,37,60,8,7,0.833333,331,0,0.416667,24.076923,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
11,41,67,8,11,0.846154,366,1,0.223214,24.714286,FALSE
20,41,0,7,13,0.461538,174,1,0.392857,11.285714,FALSE
11,45,112,4,16,0.684211,543,0,0.316667,25.8,FALSE
3,15,1,3,0,2,58,0,0.666667,28,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
11,19,2,11,4,0.666667,102,1,0.5,24,FALSE
0,23,0,0,9,0.53125,250,0,0.388889,26.333333,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
16,1,0,1,1,2,1,0,1,0,FALSE
3,22,0,1,6,0.555556,111,0,0.47619,14.428571,FALSE
3,7,2,2,4,0.666667,34,0,0.75,7,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
8,71,55,5,9,0.793651,616,0,0.219048,39.466667,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
20,97,307,17,24,0.884127,1137,2,0.209677,35,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
7,20,4,3,2,0.888889,187,0,0.5,45,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
128,8,4,1,5,0.25,37,1,0.45,6.2,TRUE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
3,41,84,2,16,0.674074,559,2,0.25,33.375,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
