@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,32,34,3,0,0.9375,145,1,0.481481,14.888889,FALSE
11,24,10,10,4,1,133,0,0.5,25.4,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
5,32,70,2,9,0.833333,158,1,0.083333,10.846154,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
3,12,20,2,8,0.8125,54,3,0.375,4.555556,FALSE
15,23,5,8,6,0.444444,148,2,0.52381,19.714286,FALSE
9,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
8,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
17,14,0,5,2,0,103,1,0.666667,50,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
6,32,6,6,1,2,325,0,0.75,80.25,FALSE
4,4,0,3,1,0,16,1,0.666667,6.5,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
9,49,1,9,8,0.920635,382,0,0.833333,35.1,FALSE
15,56,86,12,6,0.8,372,2,0.226667,22.0625,FALSE
13,25,0,9,7,0.458333,201,2,0.392857,27.142857,FALSE
7,19,3,6,2,1,96,0,0.5,30.666667,TRUE
23,92,81,15,4,0.71256,899,9,0.230159,45.105263,TRUE
8,99,112,3,15,0.802885,1445,8,0.213542,55.76,TRUE
15,99,18,14,8,0.826446,804,1,0.277778,65.083333,TRUE
27,121,2541,18,68,0.964768,918,6,0.205714,10.866667,TRUE
21,132,283,16,23,0.809524,1255,3,0.196078,35.5,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
25,120,451,16,30,0.893375,920,5,0.146825,19.860465,TRUE
9,36,1,9,7,0.708333,250,2,0.285714,34.142857,TRUE
8,21,15,6,5,2,83,0,0.416667,12.833333,TRUE
13,39,80,7,12,0.87619,341,0,0.285714,19.875,TRUE
51,146,654,8,33,0.941358,2046,0,0.283333,54.054054,TRUE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,TRUE
9,34,28,9,6,0.8125,166,0,0.4,17.222222,TRUE
16,72,165,16,16,0.904762,675,1,0.227273,29.045455,TRUE
31,169,453,28,22,0.869565,2236,2,0.144144,57.236842,TRUE
17,26,31,2,7,0.892308,362,1,0.3,30.727273,TRUE
10,82,184,9,10,0.683333,719,2,0.22619,33.095238,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
16,42,17,9,10,0.7,291,2,0.287879,25,TRUE
