@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
23,3,3,0,3,2,3,0,1,0,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
10,61,135,10,16,0.888889,504,0,0.378947,24.789474,FALSE
11,19,2,11,4,0.666667,102,1,0.5,24,FALSE
5,14,1,5,6,0.7,75,0,0.555556,10.833333,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
243,27,0,1,15,0.392857,157,1,0.322222,9.333333,FALSE
8,37,60,8,7,0.833333,331,0,0.416667,24.076923,FALSE
1,22,29,0,9,0.311111,117,0,0.333333,10.2,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
6,33,0,5,2,0.333333,157,1,0.533333,37.5,FALSE
23,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
9,22,0,5,6,0.6,105,0,0.333333,16.166667,FALSE
3,15,1,3,0,2,58,0,0.666667,28,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
19,19,171,16,19,2,19,0,0.108359,0,FALSE
7,20,4,3,2,0.888889,187,0,0.5,45,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
3,41,84,2,16,0.674074,559,2,0.25,33.375,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
8,71,55,5,9,0.793651,616,0,0.219048,39.466667,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
3,7,2,2,4,0.666667,34,0,0.75,7,TRUE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
128,8,4,1,5,0.25,37,1,0.45,6.2,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,TRUE
20,97,307,17,24,0.884127,1137,2,0.209677,35,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
