@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,20,0,3,4,0.777778,162,0,0.75,38.75,FALSE
5,27,0,4,7,0.5,115,0,0.47619,15.142857,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
12,38,1,7,11,0.84,394,0,0.215909,33.909091,FALSE
8,22,0,3,7,0.542857,141,1,0.34375,16,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
24,48,116,7,18,0.814286,322,1,0.253968,14,FALSE
11,61,121,5,15,0.75,503,0,0.294737,25.157895,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
5,22,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
5,17,26,5,6,0.833333,71,0,0.333333,6.555556,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
3,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
4,21,1,4,6,0.7,136,0,0.416667,21,FALSE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
4,15,0,3,4,0.333333,109,0,0.5,25.75,TRUE
5,57,34,3,2,1.083333,566,0,0.303571,60.888889,TRUE
10,47,11,9,10,0.75,329,3,0.2125,31.1,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
9,34,10,9,7,0.729167,214,0,0.3125,22.111111,TRUE
5,53,19,5,1,0.916667,404,1,0.485714,56.428571,TRUE
8,26,0,8,3,0.333333,125,1,0.4,30,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
6,4,6,4,4,2,4,0,0.625,0,TRUE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
18,55,37,16,9,0.728571,730,4,0.193333,47,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
9,28,3,8,2,2,155,0,1,50.666667,TRUE
16,117,35,15,11,0.823232,849,1,0.305263,43.105263,TRUE
11,38,2,10,8,0.409091,224,0,0.197917,17.5,TRUE
7,49,7,6,7,0.735043,488,0,0.25,33.214286,TRUE
