@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
23,24,276,20,24,2,24,0,0.089286,0,FALSE
6,26,0,2,11,0.58,181,0,0.409091,15,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
6,29,87,4,12,0.946429,190,3,0.223214,10.866667,FALSE
8,6,15,1,6,2,6,0,0.444444,0,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
3,8,1,3,2,2,28,0,0.75,13,FALSE
10,61,135,10,16,0.888889,504,0,0.378947,24.789474,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
14,37,19,13,9,0.75,317,1,0.327273,27.272727,FALSE
9,20,1,8,2,2,132,0,1,65,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
11,64,0,11,9,0.618182,581,0,0.238095,47,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
11,39,7,2,10,0.960606,605,1,0.25974,51,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
3,38,84,2,16,0.674074,541,2,0.25,32.25,FALSE
5,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
7,18,10,6,4,1,95,0,0.5,17.8,TRUE
3,8,1,3,2,2,33,0,1,15.5,TRUE
16,42,17,9,10,0.7,291,2,0.287879,25,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
21,132,283,16,23,0.809524,1255,3,0.196078,35.5,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
7,19,3,6,2,1,96,0,0.5,30.666667,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
11,53,229,3,23,0.802198,405,0,0.138047,13.740741,TRUE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
17,26,31,2,7,0.892308,362,1,0.3,30.727273,TRUE
