@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
1,18,0,1,1,1.242424,274,0,0.5,79.333333,FALSE
11,61,121,5,15,0.75,503,0,0.294737,25.157895,FALSE
1,0,0,0,0,2,48,0,0,0,FALSE
3,38,84,2,16,0.674074,541,2,0.25,32.25,FALSE
4,12,1,4,1,2,55,0,1,26.5,FALSE
3,25,4,2,1,0.333333,183,0,0.583333,44.25,FALSE
19,87,105,19,21,0.773333,514,1,0.176923,18.538462,FALSE
5,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
1,15,6,1,1,1.333333,49,0,1,11,FALSE
18,94,220,18,18,0.877315,769,3,0.119048,25.892857,FALSE
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
11,33,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
2,33,4,1,5,0.673469,269,1,0.416667,31.75,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
6,43,322,4,6,0.859375,4244,1,0.257576,126.333333,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
6,80,272,6,12,0.928105,777,1,0.290123,26.142857,TRUE
27,121,2541,18,68,0.964768,918,6,0.205714,10.866667,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
8,26,0,8,3,0.333333,125,1,0.4,30,TRUE
10,42,10,10,1,2,481,0,0.6,95.2,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
27,78,158,17,15,0.735714,659,5,0.145,29.714286,TRUE
18,89,219,18,18,0.896842,881,4,0.221154,32.153846,TRUE
12,74,265,10,20,0.885,643,2,0.230769,23.423077,TRUE
19,67,112,13,14,0.770833,468,1,0.183007,26.176471,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
8,77,317,3,22,0.858333,615,0,0.14,18.451613,TRUE
11,91,108,10,15,0.776316,962,0,0.2125,46.3,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
