@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,13,6,5,3,2,83,0,0.5,19.75,FALSE
19,56,48,17,10,0.745455,757,4,0.19375,45.625,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
8,21,1,7,5,0.8,95,2,0.6,14.333333,FALSE
7,37,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
3,41,10,2,4,2,241,0,0.36,47.2,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
7,15,0,2,4,0.333333,77,0,0.4375,18,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
6,65,243,2,30,0.726667,747,0,0.182796,22.612903,FALSE
59,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
2,29,0,2,5,0.64,1260,0,0.555556,208.166667,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
10,23,3,8,6,0.666667,139,2,0.428571,18.285714,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
7,33,65,7,14,0.910256,404,1,0.595238,27,TRUE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
8,71,55,5,9,0.793651,616,0,0.219048,39.466667,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
34,111,363,22,22,0.845735,1004,6,0.108374,31.833333,TRUE
4,15,0,3,4,0.333333,109,0,0.5,25.75,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
8,101,157,3,15,0.824786,1286,1,0.183761,45.62963,TRUE
14,61,19,13,8,0.809524,543,0,0.266667,52.6,TRUE
28,120,396,6,25,0.928571,1348,0,0.278571,45.310345,TRUE
9,21,145,5,18,0.954861,143,3,0.230263,5.684211,TRUE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
8,23,67,2,9,0.714286,170,0,0.516667,9.933333,TRUE
12,103,133,12,3,0.813725,1720,0,0.141414,88.631579,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
6,80,272,6,12,0.928105,777,1,0.290123,26.142857,TRUE
