@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
9,70,1,8,8,0.703704,440,1,0.466667,42.4,FALSE
6,17,1,6,7,0.7,138,0,0.428571,18,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
7,20,2,7,5,0.625,76,1,0.6,13.8,FALSE
6,12,10,3,3,2,86,0,0.533333,16.2,FALSE
8,1,0,2,1,2,3,0,1,0,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
28,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
7,81,40,3,10,0.821429,1159,8,0.25,65.941176,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
5,13,78,0,13,2,13,0,0.326923,0,FALSE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
9,34,10,9,7,0.729167,214,0,0.3125,22.111111,TRUE
4,15,0,3,4,0.333333,109,0,0.5,25.75,TRUE
16,117,35,15,11,0.823232,849,1,0.305263,43.105263,TRUE
8,26,0,8,3,0.333333,125,1,0.4,30,TRUE
6,4,6,4,4,2,4,0,0.625,0,TRUE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
5,53,19,5,1,0.916667,404,1,0.485714,56.428571,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
5,57,34,3,2,1.083333,566,0,0.303571,60.888889,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
18,55,37,16,9,0.728571,730,4,0.193333,47,TRUE
10,47,11,9,10,0.75,329,3,0.2125,31.1,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
9,28,3,8,2,2,155,0,1,50.666667,TRUE
7,49,7,6,7,0.735043,488,0,0.25,33.214286,TRUE
11,38,2,10,8,0.409091,224,0,0.197917,17.5,TRUE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
