@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,5,1,1,2,2,10,0,0.75,4,FALSE
5,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
8,17,41,2,8,0.7,93,0,0.666667,7.090909,FALSE
9,34,10,9,7,0.729167,214,0,0.3125,22.111111,FALSE
7,20,2,7,5,0.625,76,1,0.6,13.8,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
5,24,3,5,1,1.5,163,0,1,53,FALSE
19,49,125,5,18,0.809524,382,1,0.309091,16.045455,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
13,5,10,0,5,2,5,0,0.533333,0,FALSE
4,13,0,4,5,0.5,65,0,0.8,11.6,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,FALSE
17,99,664,15,31,0.918193,855,2,0.194444,19.85,TRUE
13,97,116,13,16,0.868421,895,0,0.19,42.85,TRUE
9,92,129,9,16,0.849817,837,3,0.309091,36.454545,TRUE
9,28,3,8,2,2,155,0,1,50.666667,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
9,34,47,5,12,0.824176,279,0,0.307692,18.428571,TRUE
8,34,0,8,6,0.6,493,0,0.555556,80.5,TRUE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
18,55,37,16,9,0.728571,730,4,0.193333,47,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
15,99,18,14,8,0.826446,804,1,0.277778,65.083333,TRUE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
23,68,151,9,17,1.039216,413,0,0.152778,21.611111,TRUE
