@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,10,0,3,6,0.4,52,1,0.375,7.333333,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
3,8,1,3,2,2,28,0,0.75,13,FALSE
6,43,322,4,6,0.859375,4244,1,0.257576,126.333333,FALSE
4,30,27,3,5,0.761905,252,1,0.283333,23.5,FALSE
2,39,10,2,8,0.714286,282,0,0.325,33.75,FALSE
8,20,46,2,8,0.666667,111,0,0.615385,7.230769,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
11,72,39,10,12,0.714286,683,0,0.277778,43.733333,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
6,21,28,3,6,1,70,0,0.175,7.625,FALSE
58,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
10,33,0,10,6,0.6,511,0,0.555556,83.5,FALSE
3,26,0,2,7,0.5,218,0,0.47619,29.571429,FALSE
6,38,3,5,1,2,198,0,0.555556,65,FALSE
19,40,223,19,23,0.045455,179,0,0.093822,6.73913,FALSE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
6,80,272,6,12,0.928105,777,1,0.290123,26.142857,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
11,91,108,10,15,0.776316,962,0,0.2125,46.3,TRUE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
19,67,112,13,14,0.770833,468,1,0.183007,26.176471,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
27,78,158,17,15,0.735714,659,5,0.145,29.714286,TRUE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
8,77,317,3,22,0.858333,615,0,0.14,18.451613,TRUE
8,26,0,8,3,0.333333,125,1,0.4,30,TRUE
27,121,2541,18,68,0.964768,918,6,0.205714,10.866667,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
18,89,219,18,18,0.896842,881,4,0.221154,32.153846,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
12,74,265,10,20,0.885,643,2,0.230769,23.423077,TRUE
10,42,10,10,1,2,481,0,0.6,95.2,TRUE
