@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z47.61904762-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,45,22,11,1,0.7778,FALSE
20,37,13,19,0.5,1.8333,FALSE
16,49,6,14,0.666667,3.4167,FALSE
2,3,1,0,0,0,FALSE
14,22,15,9,0,2.3333,FALSE
11,8,0,10,1,1.5,FALSE
9,22,5,9,1,1.4286,FALSE
9,26,3,9,0,3.6667,FALSE
33,10,45,5,0,1,FALSE
11,24,3,11,0,3,FALSE
37,144,1172,30,0.961538,1.8302,TRUE
10,29,20,10,1,1.25,TRUE
5,30,1,3,0,4.5,TRUE
14,16,0,14,1,3,TRUE
15,14,1,10,0,3.5,TRUE
20,51,0,16,1,6.4,TRUE
18,71,1,16,0.857143,2.7273,TRUE
9,27,3,9,0,2.6667,TRUE
11,56,20,10,1,5.125,TRUE
10,16,3,10,0,1.6667,TRUE
