@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z47.61904762-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,8,0,0,1,1.4286,FALSE
0,2,0,0,0,0,FALSE
10,1,0,1,0,1,FALSE
6,7,0,3,1,1.6667,FALSE
4,8,28,0,0,1,FALSE
17,88,56,15,0.909091,2.125,FALSE
4,3,3,2,0,1,FALSE
11,33,6,11,0.666667,4.2,FALSE
10,12,66,3,0,1,FALSE
10,23,4,10,1,4,FALSE
25,9,36,4,0,1,TRUE
9,17,13,8,1,0.8571,TRUE
15,53,25,7,1,2.9,TRUE
29,64,38,28,1,2.0833,TRUE
10,16,3,10,0,1.6667,TRUE
11,2,1,3,0,1,TRUE
12,60,0,11,1,8.2,TRUE
20,62,0,20,1,1.625,TRUE
71,45,13,21,1,2.1667,TRUE
