@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z109.8901099

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
17,38,104,15,0.883929,293,0,0.485294,6,15.823529,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,TRUE
20,126,130,10,1.047118,1170,0.019048,0.161538,7,47,TRUE
14,26,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
10,24,0,8,0.666667,171,0.5,0.525,6,15.9,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
10,19,5,8,0.740741,223,1,0.228571,2,21,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
20,126,130,10,1.047118,1170,0.019048,0.161538,7,47,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,FALSE
9,151,32,5,0.75,1303,0.5,0.253968,0,143.555556,FALSE
2,5,0,2,0,42,0,0.833333,0,19,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
4,13,4,2,0.333333,46,1,0.333333,0,10,FALSE
10,14,45,10,1.111111,52,0.5,0.32,0,4,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
11,17,9,11,0.25,85,1,0.522727,0,6.545455,FALSE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,FALSE
3,8,0,3,0,32,0,0.666667,0,9.333333,FALSE
10,14,45,10,1.111111,52,0.5,0.32,0,4,FALSE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
4,13,4,2,0.333333,46,1,0.333333,0,10,FALSE
11,17,9,11,0.25,85,1,0.522727,0,6.545455,FALSE
1,2,0,1,2,13,0,1,0,7,FALSE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,FALSE
17,19,84,16,0.994048,152,0,0.317647,0,6.705882,FALSE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,FALSE
11,17,9,11,0.25,85,1,0.522727,0,6.545455,FALSE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,FALSE
4,4,6,4,2,4,0,0.75,0,0,FALSE
7,16,9,3,1.164242,1460,0.003636,0.190476,0,168.285714,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
0,0,0,0,2,10,0,0,0,0,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
11,17,9,11,0.25,85,1,0.522727,0,6.545455,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
3,8,0,3,0,32,0,0.666667,0,9.333333,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
10,14,45,10,1.111111,52,0.5,0.32,0,4,FALSE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,FALSE
9,151,32,5,0.75,1303,0.5,0.253968,0,143.555556,FALSE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,FALSE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,FALSE
4,13,4,2,0.333333,46,1,0.333333,0,10,FALSE
3,8,0,3,0,32,0,0.666667,0,9.333333,FALSE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,FALSE
