@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,207,68,FALSE
0,2,5,4,FALSE
36,2,69,6.666667,FALSE
0,2,1,0,FALSE
742,0.95,337,7.195122,FALSE
0,0.75,469,13.030303,FALSE
1,2,15,6.5,FALSE
0,0.657143,183,21.25,FALSE
0,0,29,12,FALSE
1009,0.966667,245,4.195652,FALSE
92,0.888889,133,6.9375,FALSE
3,2,19,5.333333,FALSE
1,2,23,10.5,FALSE
0,0,34,5.6,FALSE
0,0.62963,362,34.6,FALSE
0,2,1,0,FALSE
1,2,23,10.5,FALSE
0,2,1,0,FALSE
1,2,23,10.5,FALSE
64,0.981818,586,47.416667,FALSE
37,0.777778,64,5,FALSE
3,2,19,5.333333,FALSE
6,1,30,6,FALSE
3,2,19,5.333333,FALSE
617,0.870813,1667,41.461538,FALSE
0,0,41,7,FALSE
78,2,40,2.076923,FALSE
1,2,42,13,FALSE
1,2,103,49.5,FALSE
1,2,2,0,FALSE
1,2,2,0,FALSE
17,0.888889,237,32.428571,FALSE
9,0.6,49,7,FALSE
0,0,104,50.5,FALSE
10,2,107,20.4,FALSE
9,0.6,49,7,FALSE
0,0.4375,281,15.411765,FALSE
66,0.952899,2002,151.230769,FALSE
21,2,163,22.285714,FALSE
10,2,107,20.4,FALSE
184,2,448,21.4,FALSE
0,0.75,469,13.030303,FALSE
21,2,158,21.571429,FALSE
0,0.5,67,6.222222,FALSE
1,2,27,12.5,FALSE
3,2,261,86,FALSE
1,2,13,5.5,FALSE
3,2,19,5.333333,FALSE
1,2,70,34,FALSE
10,2,19,2.8,FALSE
3,2,19,5.333333,FALSE
22,0.75,214,22.444444,FALSE
53,0.8,125,10.272727,FALSE
3,2,261,86,FALSE
9,0.6,49,7,FALSE
10,2,19,2.8,FALSE
21,2,7,0,FALSE
0,0.392857,357,22.666667,FALSE
0,1.269231,80,12.5,FALSE
1,2,13,5.5,FALSE
3,2,61,19.333333,FALSE
0,0.2,94,14.5,FALSE
0,0,29,12,FALSE
351,2,393,13.555556,FALSE
10,2,19,2.8,FALSE
3,2,6,1,FALSE
2,0.333333,151,28.6,FALSE
0,0.447368,184,8.1,FALSE
1,2,23,10.5,FALSE
66,0.952899,2002,151.230769,FALSE
0,2,0,0,FALSE
0,0.392857,357,22.666667,FALSE
0,0.64,380,33.090909,FALSE
0,0.62963,362,34.6,FALSE
268,0.562963,732,24.964286,FALSE
0,0,29,12,FALSE
1,2,2,0,FALSE
1,2,2,0,FALSE
0,0.1,97,14.833333,FALSE
99,0.907407,335,16,FALSE
0,0.333333,23,4.5,FALSE
1,2,2,0,FALSE
3,2,19,5.333333,FALSE
6,2,244,60,TRUE
3,0.4,65,9.666667,TRUE
3062,0.962931,2222,26.074074,TRUE
36,2,81,8,TRUE
0,0.333333,437,42.4,TRUE
10,2,85,16,TRUE
8,0.875,198,38.2,TRUE
4056,0.922303,2311,23.55914,TRUE
0,0.083333,562,138.5,TRUE
1,2,73,35.5,TRUE
4,0.25,77,14.2,TRUE
8,1.246296,2125,397,TRUE
1,1.428571,1872,618.333333,TRUE
8,1.247951,4275,805.2,TRUE
8,1.247951,4275,805.2,TRUE
4,0.75,44,7.4,TRUE
4,0.25,77,14.2,TRUE
0,0.425,234,19.909091,TRUE
0,2,12,9,TRUE
257,0.807692,451,15.407407,TRUE
15,2,160,25.666667,TRUE
1,0.5,583,193,TRUE
1,2,61,29.5,TRUE
1,1.428571,1872,618.333333,TRUE
1,2,30,14,TRUE
0,2,1,0,TRUE
0,0.425,234,19.909091,TRUE
0,0.4,201,32.166667,TRUE
6,0.375,124,12.666667,TRUE
0,0.333333,221,53.75,TRUE
1,2,15,6.5,TRUE
0,0.25,32,5.2,TRUE
284,0.79798,2307,60.756757,TRUE
0,2,26,3,TRUE
1,2,70,34,TRUE
15,2,160,25.666667,TRUE
8,1.24359,1171,217.6,TRUE
0,2,4,3,TRUE
151,0.941176,258,13.277778,TRUE
1,2,6,2,TRUE
1,2,61,29.5,TRUE
1408,0.903344,1394,21.616667,TRUE
0,0.76,505,82.333333,TRUE
0,0.642857,55,15,TRUE
34,0.778947,385,18,TRUE
329,0.897059,1673,46.171429,TRUE
0,0.642857,55,15,TRUE
0,0.75,100,31.666667,TRUE
1,2,282,46,TRUE
1037,0.878405,2724,36.760563,TRUE
1037,0.878405,2724,36.760563,TRUE
3,1,183,58.666667,TRUE
4,0.75,44,7.4,TRUE
36,2,81,8,TRUE
1,0.5,234,76.666667,TRUE
0,0.75,100,31.666667,TRUE
1,2,61,29.5,TRUE
15,2,160,25.666667,TRUE
4,0.25,77,14.2,TRUE
4056,0.922303,2311,23.55914,TRUE
8,1.223684,424,80,TRUE
8,1.223684,424,80,TRUE
1,2,70,34,TRUE
1,2,70,34,TRUE
0,0.425,234,19.909091,TRUE
34,0.778947,385,18,TRUE
1,2,15,6.5,TRUE
8,0.875,198,38.2,TRUE
151,0.941176,258,13.277778,TRUE
8,1.246296,2125,397,TRUE
3,1,183,58.666667,TRUE
0,0.4,201,32.166667,TRUE
257,0.807692,451,15.407407,TRUE
0,2,4,3,TRUE
34,0.778947,385,18,TRUE
1,0.5,234,76.666667,TRUE
0,0.4,201,32.166667,TRUE
783,0.960784,1949,43.534884,TRUE
15,2,160,25.666667,TRUE
1037,0.878405,2724,36.760563,TRUE
1,0.5,234,76.666667,TRUE
6,0.375,124,12.666667,TRUE
34,0.778947,385,18,TRUE
1,2,61,29.5,TRUE
8,1.246296,2125,397,TRUE
15,0.666667,198,18.5,TRUE
8,1.223684,424,80,TRUE
0,0.083333,562,138.5,TRUE
4,0.25,77,14.2,TRUE
1,2,6,2,TRUE
0,2,28,21,TRUE
1,2,73,35.5,TRUE
0,2,4,3,TRUE
8,1.246296,2125,397,TRUE
1,2,30,14,TRUE
34,0.778947,385,18,TRUE
36,2,81,8,TRUE
1275,1.02,2159,40.823529,TRUE
8,1.246296,2125,397,TRUE
1,0.5,234,76.666667,TRUE
3062,0.962931,2222,26.074074,TRUE
4,0.75,44,7.4,TRUE
3,2,226,74.333333,TRUE
1,2,30,14,TRUE
0,0.25,32,5.2,TRUE
714,0.629167,1450,22.639344,TRUE
1037,0.878405,2724,36.760563,TRUE
1,0.5,234,76.666667,TRUE
3,1,183,58.666667,TRUE
1,2,61,29.5,TRUE
0,0.55,586,96,TRUE
1408,0.903344,1394,21.616667,TRUE
0,0.76,505,82.333333,TRUE
0,0.76,505,82.333333,TRUE
0,2,12,9,TRUE
0,2,4,3,TRUE
1176,1,740,14.081633,TRUE
0,2,26,3,TRUE
34,0.778947,385,18,TRUE
34,0.778947,385,18,TRUE
4,0.25,77,14.2,TRUE
8,1.223684,424,80,TRUE
0,2,4,3,TRUE
0,0.25,32,5.2,TRUE
3,0.4,65,9.666667,TRUE
1,1.428571,1872,618.333333,TRUE
1,0.5,234,76.666667,TRUE
932,0.568182,1178,25.066667,TRUE
1176,1,740,14.081633,TRUE
0,2,26,3,TRUE
6,0.375,124,12.666667,TRUE
1,2,30,14,TRUE
1,2,282,46,TRUE
0,2,12,9,TRUE
714,0.629167,1450,22.639344,TRUE
1,0.5,595,197,TRUE
1275,1.02,2159,40.823529,TRUE
0,2,28,21,TRUE
1,2,15,6.5,TRUE
