@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.3636364

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,16,12,FALSE
0,2,5,4,FALSE
1,2,13,5.5,FALSE
8,0.428571,164,19.375,FALSE
91,2,14,0,FALSE
15,2,229,37.166667,FALSE
1,2,26,12,FALSE
3,0.733333,462,75,FALSE
1,2,2,0,FALSE
3,2,10,2.333333,FALSE
1,2,13,5.5,FALSE
315,0.884444,1119,41.692308,FALSE
0,2,1,0,FALSE
1,2,15,6.5,FALSE
0,0.841667,1040,11.654321,FALSE
54,0.454545,139,10.5,FALSE
0,0.814815,242,32.285714,FALSE
0,0.5,498,22.47619,FALSE
50,0.65625,569,32.235294,FALSE
0,2,6,5,FALSE
0,0.166667,93,21.75,FALSE
0,0.666667,84,19.5,FALSE
0,1.095238,54,10.75,FALSE
0,2,5,4,FALSE
1,2,11,4.5,FALSE
54,0.454545,139,10.5,FALSE
0,0.840643,598,9.103448,FALSE
8,0.428571,164,19.375,FALSE
1,2,2,0,FALSE
0,2,111,88,FALSE
5,0.714286,248,20.272727,FALSE
0,0,23,10,FALSE
15,0.7,228,19.454545,FALSE
0,0,191,61.333333,FALSE
4,0.25,126,23.8,FALSE
0,0.142857,135,15.625,FALSE
0,2,5,4,FALSE
1,2,13,5.5,FALSE
18,0.78125,392,41.666667,FALSE
0,0.166667,121,16,FALSE
1,2,11,4.5,FALSE
1,2,2,0,FALSE
1,1.456897,583,174,FALSE
15,1,80,12.166667,FALSE
819,0.95393,465,9.857143,FALSE
0,0.841667,1040,11.654321,FALSE
0,0.833333,62,14,FALSE
0,0.166667,93,21.75,FALSE
3,2,61,19.333333,FALSE
0,0,23,10,FALSE
3,2,61,19.333333,FALSE
50,0.65625,569,32.235294,FALSE
8,0.75,261,15.0625,FALSE
0,0,63,19.666667,FALSE
0,0.55,127,10.363636,FALSE
0,0.285714,117,13.5,FALSE
1,0.5,28,8,FALSE
15,0.7,228,19.454545,FALSE
0,0,191,61.333333,FALSE
1,1.3,875,289,FALSE
1,2,12,5,FALSE
3,0.329412,833,45,FALSE
1,0.5,28,8,FALSE
0,0.817582,914,24.027778,FALSE
1,1,38,16,FALSE
36,2,28,2.111111,FALSE
8,0.75,261,15.0625,FALSE
0,0,67,20,FALSE
3,2,54,17,FALSE
1,2,137,67.5,FALSE
0,0.333333,149,36,FALSE
0,0,155,21,FALSE
3,2,10,2.333333,FALSE
91,2,14,0,FALSE
1,2,23,10.5,FALSE
0,0.166667,93,21.75,FALSE
1,2,13,5.5,FALSE
0,0.333333,164,39.75,FALSE
2,0.333333,475,117.25,FALSE
3,2,61,19.333333,FALSE
1,2,7,2.5,FALSE
1,2,13,5.5,FALSE
64,0.981818,586,47.416667,FALSE
526,0.998047,300,7.606061,FALSE
1,2,26,12,FALSE
0,2,4,3,FALSE
8,0.75,261,15.0625,FALSE
0,1.211538,391,69.4,FALSE
6,2,94,22.5,FALSE
526,0.998047,300,7.606061,FALSE
1,2,13,5.5,FALSE
74,0.6,225,12.9375,FALSE
0,0,63,19.666667,FALSE
0,0.5,67,6.222222,FALSE
0,0,48,14.666667,FALSE
3,2,10,2.333333,FALSE
0,0.3,113,9.181818,FALSE
0,0.733333,88,13.166667,FALSE
1,2,2,0,FALSE
0,2,1,0,FALSE
8,0.75,261,15.0625,FALSE
1,2,15,6.5,FALSE
0,2,4,3,FALSE
1,0.5,28,8,FALSE
575,0.863946,1086,23.930233,FALSE
